,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,constructorStanding23,constructorStanding24,driverId21,driverId22,driverId23,driverId24,driverStanding21,driverStanding22,driverStanding23,driverStanding24,inPit21,inPit22,inPit23,inPit24,laptime21,laptime22,laptime23,laptime24,position21,position22,position23,position24,status21,status22,status23,status24
0,1.0,39.0,26.0,11.0,24.0,0.0,0.0,93.643,37.0,20.0,11.0,23.0,0.0,0.0,93.495,1.0,5.0,2.0,1.0,0.0,0.0,84.922,18.0,2.0,2.0,2.0,0.0,0.0,85.074,154.0,20.0,10.0,3.0,0.0,0.0,85.30199999999999,30.0,8.0,4.0,4.0,0.0,0.0,85.336,17.0,3.0,1.0,5.0,0.0,0.0,85.651,20.0,1.0,1.0,6.0,0.0,0.0,85.668,3.0,7.0,4.0,7.0,0.0,0.0,85.686,813.0,19.0,9.0,8.0,0.0,0.0,85.908,807.0,20.0,6.0,9.0,0.0,0.0,86.451,817.0,27.0,8.0,10.0,0.0,0.0,86.319,818.0,20.0,8.0,11.0,0.0,0.0,86.429,4.0,4.0,3.0,12.0,0.0,0.0,86.494,155.0,12.0,7.0,13.0,0.0,0.0,86.59,811.0,18.0,9.0,14.0,0.0,0.0,86.663,814.0,13.0,6.0,15.0,0.0,0.0,87.086,13.0,6.0,3.0,16.0,0.0,0.0,87.497,8.0,20.0,10.0,18.0,0.0,0.0,87.758,5.0,22.0,10.0,19.0,0.0,0.0,88.679,10.0,10.0,10.0,7.0,808.0,10.0,819.0,815.0,10.0,25.0,20.0,16.0,0.0,0.0,0.0,0.0,89.018,90.923,91.67,86.596,20.0,21.0,22.0,17.0,0.0,0.0,0.0,0.0
1,1.0,39.0,26.0,11.0,21.0,0.0,81.0,0.0,37.0,20.0,11.0,21.0,0.0,81.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,100.622,18.0,2.0,2.0,1.0,0.0,0.0,99.26400000000001,154.0,20.0,10.0,6.0,0.0,4.0,0.0,30.0,8.0,4.0,3.0,0.0,0.0,102.00200000000001,17.0,3.0,1.0,9.0,0.0,0.0,105.336,20.0,1.0,1.0,5.0,0.0,0.0,103.029,3.0,7.0,4.0,4.0,0.0,0.0,102.666,813.0,19.0,9.0,7.0,0.0,0.0,104.212,807.0,20.0,6.0,21.0,0.0,4.0,0.0,817.0,27.0,8.0,21.0,1.0,0.0,157.333,818.0,20.0,8.0,16.0,0.0,0.0,112.09899999999999,4.0,4.0,3.0,8.0,0.0,0.0,104.733,155.0,12.0,7.0,11.0,0.0,0.0,106.88,811.0,18.0,9.0,20.0,1.0,0.0,136.893,814.0,13.0,6.0,15.0,0.0,0.0,110.84899999999999,13.0,6.0,3.0,10.0,0.0,0.0,106.714,8.0,20.0,10.0,13.0,0.0,0.0,108.46000000000001,5.0,22.0,10.0,17.0,0.0,0.0,113.018,10.0,10.0,10.0,7.0,808.0,10.0,819.0,815.0,10.0,25.0,20.0,16.0,0.0,0.0,0.0,0.0,115.82900000000001,110.819,115.732,107.256,19.0,14.0,18.0,12.0,0.0,0.0,0.0,0.0
2,1.0,39.0,26.0,11.0,21.0,0.0,81.0,0.0,37.0,20.0,11.0,21.0,0.0,81.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,94.297,18.0,2.0,2.0,1.0,0.0,0.0,93.414,154.0,20.0,10.0,21.0,0.0,4.0,0.0,30.0,8.0,4.0,3.0,0.0,0.0,95.12700000000001,17.0,3.0,1.0,8.0,0.0,0.0,95.939,20.0,1.0,1.0,4.0,0.0,0.0,95.16,3.0,7.0,4.0,5.0,0.0,0.0,96.23400000000001,813.0,19.0,9.0,7.0,0.0,0.0,96.857,807.0,20.0,6.0,21.0,0.0,4.0,0.0,817.0,27.0,8.0,20.0,0.0,0.0,104.1,818.0,20.0,8.0,15.0,0.0,0.0,97.919,4.0,4.0,3.0,6.0,0.0,0.0,95.866,155.0,12.0,7.0,10.0,0.0,0.0,97.17699999999999,811.0,18.0,9.0,19.0,0.0,0.0,102.348,814.0,13.0,6.0,13.0,0.0,0.0,96.182,13.0,6.0,3.0,9.0,0.0,0.0,96.908,8.0,20.0,10.0,12.0,0.0,0.0,96.631,5.0,22.0,10.0,16.0,0.0,0.0,97.69,10.0,10.0,10.0,7.0,808.0,10.0,819.0,815.0,10.0,25.0,20.0,16.0,0.0,0.0,0.0,0.0,97.612,98.975,100.285,97.3,17.0,14.0,18.0,11.0,0.0,0.0,0.0,0.0
3,1.0,39.0,26.0,11.0,21.0,0.0,81.0,0.0,37.0,20.0,11.0,21.0,0.0,81.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,93.566,18.0,2.0,2.0,1.0,0.0,0.0,93.35,154.0,20.0,10.0,21.0,0.0,4.0,0.0,30.0,8.0,4.0,3.0,0.0,0.0,94.402,17.0,3.0,1.0,8.0,0.0,0.0,94.896,20.0,1.0,1.0,4.0,0.0,0.0,93.848,3.0,7.0,4.0,5.0,0.0,0.0,94.825,813.0,19.0,9.0,7.0,0.0,0.0,94.569,807.0,20.0,6.0,21.0,0.0,4.0,0.0,817.0,27.0,8.0,20.0,0.0,0.0,95.14500000000001,818.0,20.0,8.0,14.0,0.0,0.0,95.15899999999999,4.0,4.0,3.0,6.0,0.0,0.0,94.081,155.0,12.0,7.0,10.0,0.0,0.0,95.312,811.0,18.0,9.0,19.0,0.0,0.0,96.241,814.0,13.0,6.0,13.0,0.0,0.0,95.767,13.0,6.0,3.0,9.0,0.0,0.0,95.11099999999999,8.0,20.0,10.0,12.0,0.0,0.0,95.743,5.0,22.0,10.0,16.0,0.0,0.0,98.084,10.0,10.0,10.0,7.0,808.0,10.0,819.0,815.0,10.0,25.0,20.0,16.0,0.0,0.0,0.0,0.0,96.479,98.691,98.405,95.783,17.0,15.0,18.0,11.0,0.0,0.0,0.0,0.0
4,1.0,39.0,26.0,11.0,21.0,0.0,81.0,0.0,37.0,20.0,11.0,21.0,0.0,81.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,93.34700000000001,18.0,2.0,2.0,1.0,0.0,0.0,93.131,154.0,20.0,10.0,21.0,0.0,4.0,0.0,30.0,8.0,4.0,3.0,0.0,0.0,94.021,17.0,3.0,1.0,8.0,0.0,0.0,94.58500000000001,20.0,1.0,1.0,4.0,0.0,0.0,94.148,3.0,7.0,4.0,5.0,0.0,0.0,94.497,813.0,19.0,9.0,7.0,0.0,0.0,94.068,807.0,20.0,6.0,21.0,0.0,4.0,0.0,817.0,27.0,8.0,20.0,0.0,0.0,94.2,818.0,20.0,8.0,14.0,0.0,0.0,94.56700000000001,4.0,4.0,3.0,6.0,0.0,0.0,94.186,155.0,12.0,7.0,11.0,0.0,0.0,97.945,811.0,18.0,9.0,19.0,0.0,0.0,96.368,814.0,13.0,6.0,13.0,0.0,0.0,95.422,13.0,6.0,3.0,9.0,0.0,0.0,95.243,8.0,20.0,10.0,12.0,0.0,0.0,96.90299999999999,5.0,22.0,10.0,16.0,0.0,0.0,97.656,10.0,10.0,10.0,7.0,808.0,10.0,819.0,815.0,10.0,25.0,20.0,16.0,0.0,0.0,0.0,0.0,97.006,97.576,98.239,95.517,17.0,15.0,18.0,10.0,0.0,0.0,0.0,0.0
5,1.0,39.0,26.0,11.0,21.0,0.0,81.0,0.0,37.0,20.0,11.0,21.0,0.0,81.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,93.446,18.0,2.0,2.0,1.0,0.0,0.0,92.98400000000001,154.0,20.0,10.0,21.0,0.0,4.0,0.0,30.0,8.0,4.0,3.0,0.0,0.0,94.35900000000001,17.0,3.0,1.0,7.0,0.0,0.0,93.87899999999999,20.0,1.0,1.0,4.0,0.0,0.0,94.174,3.0,7.0,4.0,5.0,0.0,0.0,94.33,813.0,19.0,9.0,9.0,0.0,0.0,100.441,807.0,20.0,6.0,21.0,0.0,4.0,0.0,817.0,27.0,8.0,20.0,0.0,0.0,94.304,818.0,20.0,8.0,14.0,0.0,0.0,95.08500000000001,4.0,4.0,3.0,6.0,0.0,0.0,94.22,155.0,12.0,7.0,11.0,0.0,0.0,94.491,811.0,18.0,9.0,19.0,0.0,0.0,95.74000000000001,814.0,13.0,6.0,13.0,0.0,0.0,95.6,13.0,6.0,3.0,8.0,0.0,0.0,95.208,8.0,20.0,10.0,12.0,0.0,0.0,94.882,5.0,22.0,10.0,16.0,0.0,0.0,97.53999999999999,10.0,10.0,10.0,7.0,808.0,10.0,819.0,815.0,10.0,25.0,20.0,16.0,0.0,0.0,0.0,0.0,97.79599999999999,97.679,98.622,94.75999999999999,17.0,15.0,18.0,10.0,0.0,0.0,0.0,0.0
6,1.0,39.0,26.0,11.0,21.0,0.0,81.0,0.0,37.0,20.0,11.0,21.0,0.0,81.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,93.38,18.0,2.0,2.0,1.0,0.0,0.0,93.11699999999999,154.0,20.0,10.0,21.0,0.0,4.0,0.0,30.0,8.0,4.0,3.0,0.0,0.0,94.34700000000001,17.0,3.0,1.0,7.0,0.0,0.0,94.765,20.0,1.0,1.0,4.0,0.0,0.0,96.499,3.0,7.0,4.0,5.0,0.0,0.0,95.82900000000001,813.0,19.0,9.0,9.0,0.0,0.0,94.096,807.0,20.0,6.0,21.0,0.0,4.0,0.0,817.0,27.0,8.0,20.0,0.0,0.0,94.056,818.0,20.0,8.0,14.0,0.0,0.0,94.667,4.0,4.0,3.0,6.0,0.0,0.0,95.65100000000001,155.0,12.0,7.0,11.0,0.0,0.0,94.858,811.0,18.0,9.0,19.0,0.0,0.0,95.524,814.0,13.0,6.0,13.0,0.0,0.0,94.958,13.0,6.0,3.0,8.0,0.0,0.0,94.631,8.0,20.0,10.0,12.0,0.0,0.0,94.578,5.0,22.0,10.0,16.0,0.0,0.0,97.799,10.0,10.0,10.0,7.0,808.0,10.0,819.0,815.0,10.0,25.0,20.0,16.0,0.0,0.0,0.0,0.0,97.483,97.845,98.092,95.04599999999999,17.0,15.0,18.0,10.0,0.0,0.0,0.0,0.0
7,1.0,39.0,26.0,11.0,21.0,0.0,81.0,0.0,37.0,20.0,11.0,21.0,0.0,81.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,93.315,18.0,2.0,2.0,1.0,0.0,0.0,93.244,154.0,20.0,10.0,21.0,0.0,4.0,0.0,30.0,8.0,4.0,3.0,0.0,0.0,94.24600000000001,17.0,3.0,1.0,7.0,0.0,0.0,94.451,20.0,1.0,1.0,4.0,0.0,0.0,93.69,3.0,7.0,4.0,5.0,0.0,0.0,94.218,813.0,19.0,9.0,9.0,0.0,0.0,94.874,807.0,20.0,6.0,21.0,0.0,4.0,0.0,817.0,27.0,8.0,20.0,0.0,0.0,94.042,818.0,20.0,8.0,14.0,0.0,0.0,95.057,4.0,4.0,3.0,6.0,0.0,0.0,94.207,155.0,12.0,7.0,11.0,0.0,0.0,94.529,811.0,18.0,9.0,19.0,0.0,0.0,95.434,814.0,13.0,6.0,13.0,0.0,0.0,94.821,13.0,6.0,3.0,8.0,0.0,0.0,94.628,8.0,20.0,10.0,12.0,0.0,0.0,94.726,5.0,22.0,10.0,15.0,0.0,0.0,95.634,10.0,10.0,10.0,7.0,808.0,10.0,819.0,815.0,10.0,25.0,20.0,16.0,0.0,0.0,0.0,0.0,96.031,99.003,97.852,94.293,16.0,17.0,18.0,10.0,0.0,0.0,0.0,0.0
8,1.0,39.0,26.0,11.0,21.0,0.0,81.0,0.0,37.0,20.0,11.0,21.0,0.0,81.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,93.461,18.0,2.0,2.0,1.0,0.0,0.0,93.124,154.0,20.0,10.0,21.0,0.0,4.0,0.0,30.0,8.0,4.0,3.0,0.0,0.0,94.43,17.0,3.0,1.0,7.0,0.0,0.0,94.39099999999999,20.0,1.0,1.0,4.0,0.0,0.0,93.632,3.0,7.0,4.0,5.0,0.0,0.0,93.97999999999999,813.0,19.0,9.0,9.0,0.0,0.0,94.983,807.0,20.0,6.0,21.0,0.0,4.0,0.0,817.0,27.0,8.0,20.0,0.0,0.0,94.747,818.0,20.0,8.0,14.0,0.0,0.0,95.05,4.0,4.0,3.0,6.0,0.0,0.0,94.465,155.0,12.0,7.0,11.0,0.0,0.0,94.34700000000001,811.0,18.0,9.0,19.0,0.0,0.0,95.925,814.0,13.0,6.0,13.0,0.0,0.0,94.755,13.0,6.0,3.0,8.0,0.0,0.0,95.261,8.0,20.0,10.0,12.0,0.0,0.0,94.196,5.0,22.0,10.0,15.0,0.0,0.0,95.239,10.0,10.0,10.0,7.0,808.0,10.0,819.0,815.0,10.0,25.0,20.0,16.0,0.0,0.0,0.0,0.0,95.532,97.12100000000001,97.509,95.15899999999999,16.0,17.0,18.0,10.0,0.0,0.0,0.0,0.0
9,1.0,39.0,26.0,11.0,21.0,0.0,81.0,0.0,37.0,20.0,11.0,21.0,0.0,81.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,93.561,18.0,2.0,2.0,1.0,0.0,0.0,93.394,154.0,20.0,10.0,21.0,0.0,4.0,0.0,30.0,8.0,4.0,3.0,0.0,0.0,94.215,17.0,3.0,1.0,7.0,0.0,0.0,94.22399999999999,20.0,1.0,1.0,4.0,0.0,0.0,93.5,3.0,7.0,4.0,5.0,0.0,0.0,94.01400000000001,813.0,19.0,9.0,8.0,0.0,0.0,94.50999999999999,807.0,20.0,6.0,21.0,0.0,4.0,0.0,817.0,27.0,8.0,20.0,0.0,0.0,94.054,818.0,20.0,8.0,14.0,0.0,0.0,94.66,4.0,4.0,3.0,6.0,0.0,0.0,93.893,155.0,12.0,7.0,11.0,0.0,0.0,95.434,811.0,18.0,9.0,19.0,0.0,0.0,95.029,814.0,13.0,6.0,13.0,0.0,0.0,94.613,13.0,6.0,3.0,9.0,0.0,0.0,96.49600000000001,8.0,20.0,10.0,12.0,0.0,0.0,95.173,5.0,22.0,10.0,15.0,0.0,0.0,95.14,10.0,10.0,10.0,7.0,808.0,10.0,819.0,815.0,10.0,25.0,20.0,16.0,0.0,0.0,0.0,0.0,95.263,96.844,97.196,95.288,16.0,17.0,18.0,10.0,0.0,0.0,0.0,0.0
