,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,constructorStanding23,constructorStanding24,driverId21,driverId22,driverId23,driverId24,driverStanding21,driverStanding22,driverStanding23,driverStanding24,inPit21,inPit22,inPit23,inPit24,laptime21,laptime22,laptime23,laptime24,position21,position22,position23,position24,status21,status22,status23,status24
0,22.0,20.0,2.0,1.0,1.0,0.0,0.0,90.839,17.0,5.0,1.0,2.0,0.0,0.0,91.09,155.0,13.0,6.0,4.0,0.0,0.0,91.7,154.0,8.0,4.0,5.0,0.0,0.0,91.898,815.0,9.0,6.0,6.0,0.0,0.0,92.02199999999999,4.0,1.0,3.0,7.0,0.0,0.0,92.114,8.0,3.0,4.0,8.0,0.0,0.0,92.208,18.0,6.0,2.0,3.0,0.0,0.0,91.28999999999999,1.0,4.0,2.0,9.0,0.0,0.0,92.327,13.0,10.0,3.0,11.0,0.0,0.0,92.293,814.0,11.0,7.0,12.0,0.0,0.0,92.327,813.0,15.0,8.0,14.0,0.0,0.0,92.512,3.0,7.0,5.0,15.0,0.0,0.0,92.625,817.0,18.0,9.0,16.0,0.0,0.0,92.95400000000001,807.0,14.0,7.0,10.0,0.0,0.0,92.27199999999999,811.0,16.0,8.0,18.0,0.0,0.0,93.405,5.0,20.0,11.0,19.0,0.0,0.0,94.657,10.0,19.0,10.0,20.0,0.0,0.0,95.213,818.0,17.0,9.0,17.0,0.0,0.0,93.368,37.0,25.0,12.0,21.0,0.0,0.0,95.38499999999999,10.0,11.0,5.0,12.0,819.0,808.0,30.0,39.0,23.0,21.0,12.0,24.0,0.0,0.0,0.0,0.0,95.429,95.432,92.469,96.73400000000001,22.0,23.0,13.0,24.0,0.0,0.0,0.0,0.0
1,22.0,20.0,2.0,1.0,1.0,0.0,0.0,117.872,17.0,5.0,1.0,22.0,1.0,0.0,173.742,155.0,13.0,6.0,2.0,0.0,0.0,119.45400000000001,154.0,8.0,4.0,12.0,1.0,0.0,131.428,815.0,9.0,6.0,6.0,0.0,0.0,124.801,4.0,1.0,3.0,21.0,0.0,4.0,0.0,8.0,3.0,4.0,5.0,0.0,0.0,124.257,18.0,6.0,2.0,3.0,0.0,0.0,121.866,1.0,4.0,2.0,7.0,0.0,0.0,125.742,13.0,10.0,3.0,4.0,0.0,0.0,123.402,814.0,11.0,7.0,15.0,0.0,0.0,134.512,813.0,15.0,8.0,9.0,0.0,0.0,127.35,3.0,7.0,5.0,21.0,0.0,4.0,0.0,817.0,18.0,9.0,10.0,0.0,0.0,128.624,807.0,14.0,7.0,8.0,0.0,0.0,126.454,811.0,16.0,8.0,21.0,1.0,0.0,143.885,5.0,20.0,11.0,13.0,0.0,0.0,131.897,10.0,19.0,10.0,11.0,0.0,0.0,130.677,818.0,17.0,9.0,14.0,0.0,0.0,133.918,37.0,25.0,12.0,17.0,0.0,0.0,136.9,10.0,11.0,5.0,12.0,819.0,808.0,30.0,39.0,23.0,21.0,12.0,24.0,0.0,0.0,0.0,0.0,137.88400000000001,139.668,135.845,140.43,18.0,19.0,16.0,20.0,0.0,0.0,0.0,0.0
2,22.0,20.0,2.0,1.0,1.0,0.0,0.0,158.826,17.0,5.0,1.0,22.0,0.0,0.0,130.556,155.0,13.0,6.0,2.0,0.0,0.0,158.635,154.0,8.0,4.0,20.0,0.0,0.0,155.098,815.0,9.0,6.0,6.0,0.0,0.0,154.922,4.0,1.0,3.0,21.0,0.0,4.0,0.0,8.0,3.0,4.0,5.0,0.0,0.0,155.337,18.0,6.0,2.0,3.0,0.0,0.0,156.703,1.0,4.0,2.0,7.0,0.0,0.0,154.395,13.0,10.0,3.0,4.0,0.0,0.0,155.664,814.0,11.0,7.0,14.0,0.0,0.0,148.753,813.0,15.0,8.0,9.0,0.0,0.0,153.71800000000002,3.0,7.0,5.0,21.0,0.0,4.0,0.0,817.0,18.0,9.0,10.0,0.0,0.0,152.67000000000002,807.0,14.0,7.0,8.0,0.0,0.0,154.022,811.0,16.0,8.0,21.0,0.0,0.0,143.376,5.0,20.0,11.0,12.0,0.0,0.0,150.411,10.0,19.0,10.0,11.0,0.0,0.0,151.487,818.0,17.0,9.0,13.0,0.0,0.0,149.043,37.0,25.0,12.0,16.0,0.0,0.0,147.65,10.0,11.0,5.0,12.0,819.0,808.0,30.0,39.0,23.0,21.0,12.0,24.0,0.0,0.0,0.0,0.0,147.187,145.501,147.792,145.666,17.0,18.0,15.0,19.0,0.0,0.0,0.0,0.0
3,22.0,20.0,2.0,1.0,1.0,0.0,0.0,99.84100000000001,17.0,5.0,1.0,22.0,0.0,0.0,100.612,155.0,13.0,6.0,2.0,0.0,0.0,100.366,154.0,8.0,4.0,20.0,0.0,0.0,106.027,815.0,9.0,6.0,7.0,0.0,0.0,102.648,4.0,1.0,3.0,21.0,0.0,4.0,0.0,8.0,3.0,4.0,5.0,0.0,0.0,101.282,18.0,6.0,2.0,3.0,0.0,0.0,100.681,1.0,4.0,2.0,6.0,0.0,0.0,101.947,13.0,10.0,3.0,4.0,0.0,0.0,100.673,814.0,11.0,7.0,14.0,0.0,0.0,103.792,813.0,15.0,8.0,9.0,0.0,0.0,102.907,3.0,7.0,5.0,21.0,0.0,4.0,0.0,817.0,18.0,9.0,10.0,0.0,0.0,103.161,807.0,14.0,7.0,8.0,0.0,0.0,102.576,811.0,16.0,8.0,21.0,0.0,0.0,105.42699999999999,5.0,20.0,11.0,11.0,0.0,0.0,103.25200000000001,10.0,19.0,10.0,12.0,0.0,0.0,104.518,818.0,17.0,9.0,13.0,0.0,0.0,103.87,37.0,25.0,12.0,16.0,0.0,0.0,104.539,10.0,11.0,5.0,12.0,819.0,808.0,30.0,39.0,23.0,21.0,12.0,24.0,0.0,0.0,0.0,0.0,107.287,105.06,103.987,105.63499999999999,19.0,17.0,15.0,18.0,0.0,0.0,0.0,0.0
4,22.0,20.0,2.0,1.0,1.0,0.0,0.0,99.523,17.0,5.0,1.0,22.0,0.0,0.0,100.949,155.0,13.0,6.0,2.0,0.0,0.0,100.39,154.0,8.0,4.0,19.0,0.0,0.0,103.553,815.0,9.0,6.0,7.0,0.0,0.0,101.49799999999999,4.0,1.0,3.0,21.0,0.0,4.0,0.0,8.0,3.0,4.0,5.0,0.0,0.0,100.434,18.0,6.0,2.0,3.0,0.0,0.0,100.298,1.0,4.0,2.0,6.0,0.0,0.0,101.40899999999999,13.0,10.0,3.0,4.0,0.0,0.0,100.493,814.0,11.0,7.0,13.0,0.0,0.0,103.69800000000001,813.0,15.0,8.0,9.0,0.0,0.0,101.749,3.0,7.0,5.0,21.0,0.0,4.0,0.0,817.0,18.0,9.0,10.0,0.0,0.0,102.455,807.0,14.0,7.0,8.0,0.0,0.0,101.557,811.0,16.0,8.0,20.0,0.0,0.0,104.489,5.0,20.0,11.0,11.0,0.0,0.0,102.638,10.0,19.0,10.0,14.0,0.0,0.0,104.869,818.0,17.0,9.0,12.0,0.0,0.0,102.381,37.0,25.0,12.0,16.0,0.0,0.0,103.85900000000001,10.0,11.0,5.0,12.0,819.0,808.0,30.0,39.0,23.0,21.0,12.0,24.0,0.0,0.0,0.0,0.0,106.055,103.301,104.0,103.926,21.0,17.0,15.0,18.0,0.0,0.0,0.0,0.0
5,22.0,20.0,2.0,1.0,1.0,0.0,0.0,99.80199999999999,17.0,5.0,1.0,22.0,0.0,0.0,100.9,155.0,13.0,6.0,2.0,0.0,0.0,100.02799999999999,154.0,8.0,4.0,18.0,0.0,0.0,103.126,815.0,9.0,6.0,7.0,0.0,0.0,100.9,4.0,1.0,3.0,21.0,0.0,4.0,0.0,8.0,3.0,4.0,5.0,0.0,0.0,100.36099999999999,18.0,6.0,2.0,3.0,0.0,0.0,100.473,1.0,4.0,2.0,6.0,0.0,0.0,100.549,13.0,10.0,3.0,4.0,0.0,0.0,100.392,814.0,11.0,7.0,13.0,0.0,0.0,101.291,813.0,15.0,8.0,9.0,0.0,0.0,101.45400000000001,3.0,7.0,5.0,21.0,0.0,4.0,0.0,817.0,18.0,9.0,10.0,0.0,0.0,101.095,807.0,14.0,7.0,8.0,0.0,0.0,100.967,811.0,16.0,8.0,19.0,0.0,0.0,102.952,5.0,20.0,11.0,11.0,0.0,0.0,102.239,10.0,19.0,10.0,15.0,0.0,0.0,103.65,818.0,17.0,9.0,12.0,0.0,0.0,101.949,37.0,25.0,12.0,16.0,0.0,0.0,103.445,10.0,11.0,5.0,12.0,819.0,808.0,30.0,39.0,23.0,21.0,12.0,24.0,0.0,0.0,0.0,0.0,104.00399999999999,103.42699999999999,102.029,105.3,21.0,17.0,14.0,20.0,0.0,0.0,0.0,0.0
6,22.0,20.0,2.0,1.0,1.0,0.0,0.0,99.545,17.0,5.0,1.0,22.0,0.0,0.0,101.3,155.0,13.0,6.0,2.0,0.0,0.0,100.114,154.0,8.0,4.0,18.0,0.0,0.0,101.554,815.0,9.0,6.0,6.0,0.0,0.0,100.375,4.0,1.0,3.0,21.0,0.0,4.0,0.0,8.0,3.0,4.0,5.0,0.0,0.0,100.43299999999999,18.0,6.0,2.0,3.0,0.0,0.0,100.033,1.0,4.0,2.0,7.0,0.0,0.0,101.661,13.0,10.0,3.0,4.0,0.0,0.0,100.16,814.0,11.0,7.0,13.0,0.0,0.0,101.52000000000001,813.0,15.0,8.0,9.0,0.0,0.0,100.98400000000001,3.0,7.0,5.0,21.0,0.0,4.0,0.0,817.0,18.0,9.0,10.0,0.0,0.0,100.86500000000001,807.0,14.0,7.0,8.0,0.0,0.0,100.431,811.0,16.0,8.0,19.0,0.0,0.0,101.563,5.0,20.0,11.0,11.0,0.0,0.0,101.94200000000001,10.0,19.0,10.0,15.0,0.0,0.0,102.566,818.0,17.0,9.0,12.0,0.0,0.0,101.905,37.0,25.0,12.0,16.0,0.0,0.0,103.195,10.0,11.0,5.0,12.0,819.0,808.0,30.0,39.0,23.0,21.0,12.0,24.0,0.0,0.0,0.0,0.0,103.732,103.124,101.925,103.836,21.0,17.0,14.0,20.0,0.0,0.0,0.0,0.0
7,22.0,20.0,2.0,1.0,1.0,0.0,0.0,99.45,17.0,5.0,1.0,21.0,0.0,0.0,101.68299999999999,155.0,13.0,6.0,2.0,0.0,0.0,100.038,154.0,8.0,4.0,19.0,1.0,0.0,105.418,815.0,9.0,6.0,6.0,0.0,0.0,99.89099999999999,4.0,1.0,3.0,21.0,0.0,4.0,0.0,8.0,3.0,4.0,5.0,0.0,0.0,100.426,18.0,6.0,2.0,3.0,0.0,0.0,100.23400000000001,1.0,4.0,2.0,7.0,0.0,0.0,100.892,13.0,10.0,3.0,4.0,0.0,0.0,100.235,814.0,11.0,7.0,13.0,0.0,0.0,102.086,813.0,15.0,8.0,9.0,0.0,0.0,101.032,3.0,7.0,5.0,21.0,0.0,4.0,0.0,817.0,18.0,9.0,10.0,0.0,0.0,101.033,807.0,14.0,7.0,8.0,0.0,0.0,101.037,811.0,16.0,8.0,18.0,0.0,0.0,102.878,5.0,20.0,11.0,11.0,0.0,0.0,101.999,10.0,19.0,10.0,15.0,0.0,0.0,102.375,818.0,17.0,9.0,12.0,0.0,0.0,101.916,37.0,25.0,12.0,16.0,0.0,0.0,103.101,10.0,11.0,5.0,12.0,819.0,808.0,30.0,39.0,23.0,21.0,12.0,24.0,0.0,0.0,0.0,0.0,105.56700000000001,103.056,101.783,103.27000000000001,22.0,17.0,14.0,20.0,0.0,0.0,0.0,0.0
8,22.0,20.0,2.0,1.0,1.0,0.0,0.0,99.34100000000001,17.0,5.0,1.0,19.0,0.0,0.0,101.321,155.0,13.0,6.0,2.0,0.0,0.0,99.965,154.0,8.0,4.0,22.0,0.0,0.0,127.375,815.0,9.0,6.0,6.0,0.0,0.0,100.055,4.0,1.0,3.0,21.0,0.0,4.0,0.0,8.0,3.0,4.0,5.0,0.0,0.0,100.467,18.0,6.0,2.0,3.0,0.0,0.0,100.299,1.0,4.0,2.0,7.0,0.0,0.0,100.99000000000001,13.0,10.0,3.0,4.0,0.0,0.0,100.35300000000001,814.0,11.0,7.0,13.0,0.0,0.0,101.923,813.0,15.0,8.0,9.0,0.0,0.0,101.003,3.0,7.0,5.0,21.0,0.0,4.0,0.0,817.0,18.0,9.0,10.0,0.0,0.0,100.99000000000001,807.0,14.0,7.0,8.0,0.0,0.0,101.15,811.0,16.0,8.0,17.0,0.0,0.0,102.214,5.0,20.0,11.0,11.0,0.0,0.0,102.13900000000001,10.0,19.0,10.0,15.0,0.0,0.0,102.793,818.0,17.0,9.0,12.0,0.0,0.0,102.243,37.0,25.0,12.0,16.0,0.0,0.0,103.27600000000001,10.0,11.0,5.0,12.0,819.0,808.0,30.0,39.0,23.0,21.0,12.0,24.0,0.0,0.0,0.0,0.0,103.249,104.14699999999999,102.03399999999999,104.339,21.0,18.0,14.0,20.0,0.0,0.0,0.0,0.0
9,22.0,20.0,2.0,1.0,1.0,0.0,0.0,99.18,17.0,5.0,1.0,19.0,0.0,0.0,101.10900000000001,155.0,13.0,6.0,2.0,0.0,0.0,99.84,154.0,8.0,4.0,22.0,0.0,0.0,100.843,815.0,9.0,6.0,6.0,0.0,0.0,99.971,4.0,1.0,3.0,21.0,0.0,4.0,0.0,8.0,3.0,4.0,5.0,0.0,0.0,100.55,18.0,6.0,2.0,3.0,0.0,0.0,100.11699999999999,1.0,4.0,2.0,7.0,0.0,0.0,100.41499999999999,13.0,10.0,3.0,4.0,0.0,0.0,100.136,814.0,11.0,7.0,13.0,0.0,0.0,102.212,813.0,15.0,8.0,9.0,0.0,0.0,100.958,3.0,7.0,5.0,21.0,0.0,4.0,0.0,817.0,18.0,9.0,10.0,0.0,0.0,100.908,807.0,14.0,7.0,8.0,0.0,0.0,100.58500000000001,811.0,16.0,8.0,16.0,0.0,0.0,101.93,5.0,20.0,11.0,11.0,0.0,0.0,102.056,10.0,19.0,10.0,15.0,0.0,0.0,102.328,818.0,17.0,9.0,12.0,0.0,0.0,102.10499999999999,37.0,25.0,12.0,17.0,0.0,0.0,103.77199999999999,10.0,11.0,5.0,12.0,819.0,808.0,30.0,39.0,23.0,21.0,12.0,24.0,0.0,0.0,0.0,0.0,103.13900000000001,103.209,101.732,103.372,21.0,18.0,14.0,20.0,0.0,0.0,0.0,0.0
