,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,constructorStanding23,constructorStanding24,driverId21,driverId22,driverId23,driverId24,driverStanding21,driverStanding22,driverStanding23,driverStanding24,inPit21,inPit22,inPit23,inPit24,laptime21,laptime22,laptime23,laptime24,position21,position22,position23,position24,status21,status22,status23,status24
0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,96.219,18.0,1.0,1.0,2.0,0.0,0.0,96.368,30.0,20.0,8.0,3.0,0.0,0.0,96.39099999999999,17.0,4.0,2.0,4.0,0.0,0.0,96.461,20.0,2.0,2.0,6.0,0.0,0.0,96.634,154.0,21.0,5.0,7.0,0.0,0.0,96.658,3.0,12.0,8.0,8.0,0.0,0.0,96.664,4.0,5.0,4.0,9.0,0.0,0.0,97.566,815.0,8.0,3.0,10.0,0.0,0.0,97.69800000000001,8.0,7.0,5.0,5.0,0.0,0.0,96.461,813.0,13.0,9.0,11.0,0.0,0.0,97.589,13.0,17.0,4.0,12.0,0.0,0.0,97.731,811.0,16.0,9.0,13.0,0.0,0.0,97.84100000000001,814.0,10.0,7.0,14.0,0.0,0.0,97.87700000000001,817.0,9.0,6.0,15.0,0.0,0.0,97.88300000000001,807.0,22.0,7.0,16.0,0.0,0.0,97.89,155.0,6.0,3.0,17.0,0.0,0.0,98.069,818.0,11.0,6.0,18.0,0.0,0.0,99.077,808.0,19.0,11.0,20.0,0.0,0.0,99.56700000000001,10.0,14.0,10.0,21.0,0.0,0.0,100.90299999999999,10.0,10.0,10.0,11.0,819.0,37.0,39.0,5.0,15.0,23.0,24.0,18.0,0.0,0.0,0.0,0.0,101.25,102.914,103.655,99.306,22.0,23.0,24.0,19.0,0.0,0.0,0.0,0.0
1,2.0,1.0,3.0,1.0,1.0,0.0,0.0,123.65,18.0,1.0,1.0,2.0,0.0,0.0,124.743,30.0,20.0,8.0,16.0,0.0,0.0,135.867,17.0,4.0,2.0,3.0,0.0,0.0,125.725,20.0,2.0,2.0,4.0,0.0,0.0,126.725,154.0,21.0,5.0,21.0,0.0,0.0,139.773,3.0,12.0,8.0,6.0,0.0,0.0,129.36599999999999,4.0,5.0,4.0,5.0,0.0,0.0,127.439,815.0,8.0,3.0,11.0,1.0,0.0,133.327,8.0,7.0,5.0,8.0,0.0,0.0,130.72,813.0,13.0,9.0,7.0,0.0,0.0,129.76,13.0,17.0,4.0,10.0,0.0,0.0,132.494,811.0,16.0,9.0,24.0,1.0,0.0,154.869,814.0,10.0,7.0,12.0,0.0,0.0,133.34,817.0,9.0,6.0,17.0,0.0,0.0,135.995,807.0,22.0,7.0,13.0,0.0,0.0,133.71,155.0,6.0,3.0,9.0,0.0,0.0,131.587,818.0,11.0,6.0,14.0,0.0,0.0,134.402,808.0,19.0,11.0,18.0,0.0,0.0,136.726,10.0,14.0,10.0,19.0,0.0,0.0,136.754,10.0,10.0,10.0,11.0,819.0,37.0,39.0,5.0,15.0,23.0,24.0,18.0,0.0,0.0,0.0,0.0,138.49099999999999,145.22899999999998,140.953,134.525,20.0,23.0,22.0,15.0,0.0,0.0,0.0,0.0
2,2.0,1.0,3.0,1.0,1.0,0.0,0.0,125.093,18.0,1.0,1.0,2.0,0.0,0.0,125.67699999999999,30.0,20.0,8.0,13.0,0.0,0.0,129.342,17.0,4.0,2.0,3.0,0.0,0.0,126.42699999999999,20.0,2.0,2.0,4.0,0.0,0.0,126.856,154.0,21.0,5.0,18.0,0.0,0.0,128.464,3.0,12.0,8.0,6.0,0.0,0.0,126.754,4.0,5.0,4.0,5.0,0.0,0.0,127.294,815.0,8.0,3.0,23.0,0.0,0.0,146.23,8.0,7.0,5.0,8.0,0.0,0.0,128.117,813.0,13.0,9.0,7.0,0.0,0.0,127.289,13.0,17.0,4.0,10.0,0.0,0.0,128.738,811.0,16.0,9.0,24.0,0.0,0.0,154.817,814.0,10.0,7.0,16.0,1.0,0.0,133.36599999999999,817.0,9.0,6.0,15.0,0.0,0.0,130.299,807.0,22.0,7.0,11.0,0.0,0.0,129.349,155.0,6.0,3.0,9.0,0.0,0.0,128.004,818.0,11.0,6.0,12.0,0.0,0.0,129.361,808.0,19.0,11.0,17.0,0.0,0.0,130.744,10.0,14.0,10.0,19.0,0.0,0.0,132.536,10.0,10.0,10.0,11.0,819.0,37.0,39.0,5.0,15.0,23.0,24.0,18.0,0.0,0.0,0.0,0.0,133.882,133.395,133.35399999999998,131.628,20.0,22.0,21.0,14.0,0.0,0.0,0.0,0.0
3,2.0,1.0,3.0,1.0,1.0,0.0,0.0,127.896,18.0,1.0,1.0,2.0,0.0,0.0,128.213,30.0,20.0,8.0,13.0,0.0,0.0,132.049,17.0,4.0,2.0,3.0,0.0,0.0,129.052,20.0,2.0,2.0,4.0,0.0,0.0,130.65,154.0,21.0,5.0,17.0,0.0,4.0,0.0,3.0,12.0,8.0,6.0,0.0,0.0,130.115,4.0,5.0,4.0,5.0,0.0,0.0,130.363,815.0,8.0,3.0,19.0,0.0,0.0,129.943,8.0,7.0,5.0,8.0,0.0,0.0,131.713,813.0,13.0,9.0,7.0,0.0,0.0,130.571,13.0,17.0,4.0,12.0,1.0,0.0,135.86,811.0,16.0,9.0,24.0,0.0,0.0,129.482,814.0,10.0,7.0,23.0,0.0,0.0,149.457,817.0,9.0,6.0,15.0,0.0,0.0,133.782,807.0,22.0,7.0,10.0,0.0,0.0,130.901,155.0,6.0,3.0,9.0,0.0,0.0,131.984,818.0,11.0,6.0,11.0,0.0,0.0,131.797,808.0,19.0,11.0,16.0,0.0,0.0,133.669,10.0,14.0,10.0,18.0,1.0,0.0,138.432,10.0,10.0,10.0,11.0,819.0,37.0,39.0,5.0,15.0,23.0,24.0,18.0,1.0,0.0,0.0,0.0,141.749,136.224,136.057,133.602,21.0,22.0,20.0,14.0,0.0,0.0,0.0,0.0
4,2.0,1.0,3.0,1.0,1.0,0.0,0.0,131.167,18.0,1.0,1.0,3.0,1.0,0.0,136.303,30.0,20.0,8.0,11.0,0.0,0.0,133.977,17.0,4.0,2.0,2.0,0.0,0.0,133.473,20.0,2.0,2.0,4.0,0.0,0.0,133.699,154.0,21.0,5.0,21.0,0.0,4.0,0.0,3.0,12.0,8.0,5.0,0.0,0.0,134.564,4.0,5.0,4.0,7.0,1.0,0.0,138.201,815.0,8.0,3.0,13.0,0.0,0.0,130.036,8.0,7.0,5.0,8.0,0.0,0.0,134.58,813.0,13.0,9.0,6.0,0.0,0.0,134.693,13.0,17.0,4.0,18.0,0.0,0.0,151.014,811.0,16.0,9.0,22.0,0.0,0.0,133.115,814.0,10.0,7.0,19.0,0.0,0.0,133.148,817.0,9.0,6.0,14.0,1.0,0.0,139.635,807.0,22.0,7.0,12.0,1.0,0.0,137.633,155.0,6.0,3.0,9.0,0.0,0.0,134.66,818.0,11.0,6.0,10.0,0.0,0.0,134.9,808.0,19.0,11.0,15.0,1.0,0.0,141.281,10.0,14.0,10.0,21.0,0.0,0.0,152.496,10.0,10.0,10.0,11.0,819.0,37.0,39.0,5.0,15.0,23.0,24.0,18.0,0.0,0.0,0.0,1.0,163.56,139.227,135.986,144.598,23.0,20.0,17.0,16.0,0.0,0.0,0.0,0.0
5,2.0,1.0,3.0,1.0,1.0,1.0,0.0,138.582,18.0,1.0,1.0,6.0,0.0,0.0,151.56,30.0,20.0,8.0,10.0,1.0,0.0,142.835,17.0,4.0,2.0,2.0,1.0,0.0,139.793,20.0,2.0,2.0,3.0,1.0,0.0,143.382,154.0,21.0,5.0,21.0,0.0,4.0,0.0,3.0,12.0,8.0,4.0,1.0,0.0,144.736,4.0,5.0,4.0,12.0,0.0,0.0,152.702,815.0,8.0,3.0,8.0,0.0,0.0,132.859,8.0,7.0,5.0,7.0,1.0,0.0,144.665,813.0,13.0,9.0,5.0,1.0,0.0,144.173,13.0,17.0,4.0,14.0,0.0,0.0,136.527,811.0,16.0,9.0,22.0,0.0,0.0,136.925,814.0,10.0,7.0,15.0,0.0,0.0,136.598,817.0,9.0,6.0,18.0,0.0,0.0,154.823,807.0,22.0,7.0,16.0,0.0,0.0,155.023,155.0,6.0,3.0,9.0,1.0,0.0,146.926,818.0,11.0,6.0,11.0,0.0,0.0,144.186,808.0,19.0,11.0,19.0,0.0,0.0,155.296,10.0,14.0,10.0,20.0,0.0,0.0,139.041,10.0,10.0,10.0,11.0,819.0,37.0,39.0,5.0,15.0,23.0,24.0,18.0,0.0,0.0,0.0,0.0,142.322,140.22,137.219,162.149,23.0,17.0,13.0,21.0,0.0,0.0,0.0,0.0
6,2.0,1.0,3.0,1.0,1.0,0.0,0.0,152.162,18.0,1.0,1.0,2.0,0.0,0.0,134.92,30.0,20.0,8.0,15.0,0.0,0.0,167.463,17.0,4.0,2.0,4.0,0.0,0.0,155.45600000000002,20.0,2.0,2.0,6.0,0.0,0.0,159.096,154.0,21.0,5.0,21.0,0.0,4.0,0.0,3.0,12.0,8.0,9.0,0.0,0.0,165.373,4.0,5.0,4.0,5.0,0.0,0.0,138.54500000000002,815.0,8.0,3.0,3.0,0.0,0.0,135.411,8.0,7.0,5.0,13.0,0.0,0.0,170.353,813.0,13.0,9.0,14.0,0.0,0.0,173.952,13.0,17.0,4.0,8.0,0.0,0.0,145.623,811.0,16.0,9.0,22.0,0.0,0.0,143.621,814.0,10.0,7.0,12.0,0.0,0.0,151.421,817.0,9.0,6.0,18.0,0.0,0.0,151.118,807.0,22.0,7.0,11.0,0.0,0.0,149.049,155.0,6.0,3.0,16.0,0.0,0.0,169.212,818.0,11.0,6.0,7.0,0.0,0.0,155.131,808.0,19.0,11.0,19.0,0.0,0.0,149.445,10.0,14.0,10.0,20.0,0.0,0.0,151.143,10.0,10.0,10.0,11.0,819.0,37.0,39.0,5.0,15.0,23.0,24.0,18.0,0.0,0.0,0.0,0.0,146.371,149.412,150.974,144.645,23.0,17.0,10.0,21.0,0.0,0.0,0.0,0.0
7,2.0,1.0,3.0,1.0,1.0,0.0,0.0,177.24099999999999,18.0,1.0,1.0,2.0,0.0,0.0,176.697,30.0,20.0,8.0,15.0,0.0,0.0,153.235,17.0,4.0,2.0,4.0,0.0,0.0,169.332,20.0,2.0,2.0,6.0,0.0,0.0,161.803,154.0,21.0,5.0,21.0,0.0,4.0,0.0,3.0,12.0,8.0,9.0,0.0,0.0,155.764,4.0,5.0,4.0,5.0,0.0,0.0,166.043,815.0,8.0,3.0,3.0,0.0,0.0,170.73,8.0,7.0,5.0,13.0,0.0,0.0,153.428,813.0,13.0,9.0,14.0,0.0,0.0,153.63,13.0,17.0,4.0,8.0,0.0,0.0,155.757,811.0,16.0,9.0,22.0,1.0,0.0,158.123,814.0,10.0,7.0,12.0,0.0,0.0,154.497,817.0,9.0,6.0,18.0,0.0,0.0,152.413,807.0,22.0,7.0,11.0,0.0,0.0,154.233,155.0,6.0,3.0,16.0,0.0,0.0,153.392,818.0,11.0,6.0,7.0,0.0,0.0,155.328,808.0,19.0,11.0,19.0,0.0,0.0,154.502,10.0,14.0,10.0,20.0,0.0,0.0,154.558,10.0,10.0,10.0,11.0,819.0,37.0,39.0,5.0,15.0,23.0,24.0,18.0,0.0,0.0,0.0,0.0,156.336,153.71800000000002,154.231,154.8,23.0,17.0,10.0,21.0,0.0,0.0,0.0,0.0
8,2.0,1.0,3.0,1.0,1.0,0.0,0.0,183.907,18.0,1.0,1.0,2.0,0.0,0.0,182.971,30.0,20.0,8.0,15.0,0.0,0.0,182.99,17.0,4.0,2.0,4.0,0.0,0.0,183.839,20.0,2.0,2.0,6.0,0.0,0.0,182.702,154.0,21.0,5.0,21.0,0.0,4.0,0.0,3.0,12.0,8.0,9.0,0.0,0.0,182.913,4.0,5.0,4.0,5.0,0.0,0.0,183.361,815.0,8.0,3.0,3.0,0.0,0.0,182.944,8.0,7.0,5.0,13.0,0.0,0.0,182.847,813.0,13.0,9.0,14.0,0.0,0.0,182.87,13.0,17.0,4.0,8.0,0.0,0.0,182.305,811.0,16.0,9.0,23.0,0.0,0.0,175.07999999999998,814.0,10.0,7.0,12.0,0.0,0.0,181.696,817.0,9.0,6.0,18.0,0.0,0.0,181.952,807.0,22.0,7.0,11.0,0.0,0.0,182.985,155.0,6.0,3.0,16.0,0.0,0.0,182.494,818.0,11.0,6.0,7.0,0.0,0.0,182.347,808.0,19.0,11.0,19.0,0.0,0.0,179.83100000000002,10.0,14.0,10.0,20.0,0.0,0.0,178.24099999999999,10.0,10.0,10.0,11.0,819.0,37.0,39.0,5.0,15.0,23.0,24.0,18.0,0.0,0.0,0.0,0.0,162.696,181.628,182.648,178.001,22.0,17.0,10.0,21.0,0.0,0.0,0.0,0.0
9,2.0,1.0,3.0,1.0,1.0,0.0,0.0,3137.033,18.0,1.0,1.0,2.0,0.0,0.0,3137.014,30.0,20.0,8.0,15.0,0.0,0.0,3133.005,17.0,4.0,2.0,3.0,0.0,0.0,3136.25,20.0,2.0,2.0,6.0,0.0,0.0,3136.891,154.0,21.0,5.0,21.0,0.0,4.0,0.0,3.0,12.0,8.0,9.0,0.0,0.0,3135.695,4.0,5.0,4.0,5.0,0.0,0.0,3137.452,815.0,8.0,3.0,4.0,0.0,0.0,3138.842,8.0,7.0,5.0,14.0,0.0,0.0,3133.076,813.0,13.0,9.0,13.0,0.0,0.0,3132.375,13.0,17.0,4.0,8.0,0.0,0.0,3135.915,811.0,16.0,9.0,23.0,0.0,0.0,3132.207,814.0,10.0,7.0,10.0,0.0,0.0,3132.966,817.0,9.0,6.0,18.0,0.0,0.0,3133.863,807.0,22.0,7.0,12.0,0.0,0.0,3134.832,155.0,6.0,3.0,16.0,0.0,0.0,3132.679,818.0,11.0,6.0,7.0,0.0,0.0,3135.247,808.0,19.0,11.0,19.0,0.0,0.0,3132.785,10.0,14.0,10.0,20.0,0.0,0.0,3132.259,10.0,10.0,10.0,11.0,819.0,37.0,39.0,5.0,15.0,23.0,24.0,18.0,0.0,0.0,0.0,0.0,3132.06,3134.037,3135.529,3131.997,22.0,17.0,11.0,21.0,0.0,0.0,0.0,0.0
