,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,constructorStanding23,constructorStanding24,driverId21,driverId22,driverId23,driverId24,driverStanding21,driverStanding22,driverStanding23,driverStanding24,inPit21,inPit22,inPit23,inPit24,laptime21,laptime22,laptime23,laptime24,position21,position22,position23,position24,status21,status22,status23,status24
0,11.0,1.0,5.0,3.0,1.0,0.0,0.0,80.953,154.0,8.0,4.0,2.0,0.0,0.0,81.366,20.0,3.0,1.0,3.0,0.0,0.0,81.416,18.0,7.0,3.0,4.0,0.0,0.0,81.583,8.0,4.0,4.0,5.0,0.0,0.0,81.73,4.0,1.0,2.0,6.0,0.0,0.0,81.844,13.0,14.0,2.0,7.0,0.0,0.0,81.9,813.0,11.0,7.0,8.0,0.0,0.0,81.939,811.0,16.0,7.0,9.0,0.0,0.0,82.343,807.0,15.0,8.0,10.0,0.0,0.0,82.84700000000001,17.0,2.0,1.0,11.0,0.0,0.0,81.715,814.0,13.0,8.0,12.0,0.0,0.0,81.813,3.0,6.0,5.0,13.0,0.0,0.0,81.895,815.0,9.0,6.0,14.0,0.0,0.0,81.895,155.0,10.0,6.0,15.0,0.0,0.0,82.3,818.0,17.0,9.0,16.0,0.0,0.0,82.38,30.0,12.0,5.0,17.0,0.0,0.0,82.723,817.0,18.0,9.0,18.0,0.0,0.0,83.25,5.0,19.0,10.0,19.0,0.0,0.0,83.576,808.0,20.0,10.0,20.0,0.0,0.0,84.167,11.0,11.0,12.0,12.0,819.0,10.0,37.0,39.0,22.0,21.0,24.0,23.0,0.0,0.0,0.0,0.0,85.244,85.476,85.916,86.178,21.0,22.0,23.0,24.0,0.0,0.0,0.0,0.0
1,11.0,1.0,5.0,3.0,1.0,0.0,0.0,93.423,154.0,8.0,4.0,2.0,0.0,0.0,94.87899999999999,20.0,3.0,1.0,4.0,0.0,0.0,96.703,18.0,7.0,3.0,3.0,0.0,0.0,95.84,8.0,4.0,4.0,6.0,0.0,0.0,97.664,4.0,1.0,2.0,5.0,0.0,0.0,97.30799999999999,13.0,14.0,2.0,9.0,0.0,0.0,99.656,813.0,11.0,7.0,12.0,0.0,0.0,101.57300000000001,811.0,16.0,7.0,8.0,0.0,0.0,99.37700000000001,807.0,15.0,8.0,10.0,0.0,0.0,100.11699999999999,17.0,2.0,1.0,7.0,0.0,0.0,98.63900000000001,814.0,13.0,8.0,14.0,0.0,0.0,102.366,3.0,6.0,5.0,11.0,0.0,0.0,100.709,815.0,9.0,6.0,13.0,0.0,0.0,101.98400000000001,155.0,10.0,6.0,19.0,0.0,0.0,104.43299999999999,818.0,17.0,9.0,17.0,0.0,0.0,103.469,30.0,12.0,5.0,24.0,1.0,0.0,111.767,817.0,18.0,9.0,15.0,0.0,0.0,102.75200000000001,5.0,19.0,10.0,16.0,0.0,0.0,103.176,808.0,20.0,10.0,18.0,0.0,0.0,104.063,11.0,11.0,12.0,12.0,819.0,10.0,37.0,39.0,22.0,21.0,24.0,23.0,0.0,0.0,0.0,0.0,105.467,105.902,106.612,107.069,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0
2,11.0,1.0,5.0,3.0,1.0,0.0,0.0,89.504,154.0,8.0,4.0,2.0,0.0,0.0,90.149,20.0,3.0,1.0,4.0,0.0,0.0,90.36,18.0,7.0,3.0,3.0,0.0,0.0,90.309,8.0,4.0,4.0,6.0,0.0,0.0,90.944,4.0,1.0,2.0,5.0,0.0,0.0,90.827,13.0,14.0,2.0,9.0,0.0,0.0,91.226,813.0,11.0,7.0,12.0,0.0,0.0,91.373,811.0,16.0,7.0,8.0,0.0,0.0,90.99,807.0,15.0,8.0,10.0,0.0,0.0,91.575,17.0,2.0,1.0,7.0,0.0,0.0,90.987,814.0,13.0,8.0,14.0,0.0,0.0,91.868,3.0,6.0,5.0,11.0,0.0,0.0,91.596,815.0,9.0,6.0,13.0,0.0,0.0,91.482,155.0,10.0,6.0,19.0,0.0,0.0,93.072,818.0,17.0,9.0,16.0,0.0,0.0,92.13,30.0,12.0,5.0,24.0,0.0,0.0,108.199,817.0,18.0,9.0,15.0,0.0,0.0,92.138,5.0,19.0,10.0,17.0,0.0,0.0,93.09899999999999,808.0,20.0,10.0,18.0,0.0,0.0,92.788,11.0,11.0,12.0,12.0,819.0,10.0,37.0,39.0,22.0,21.0,24.0,23.0,0.0,0.0,0.0,0.0,93.83,93.977,95.047,95.312,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0
3,11.0,1.0,5.0,3.0,1.0,0.0,0.0,89.096,154.0,8.0,4.0,2.0,0.0,0.0,89.368,20.0,3.0,1.0,4.0,0.0,0.0,89.32,18.0,7.0,3.0,3.0,0.0,0.0,89.389,8.0,4.0,4.0,6.0,0.0,0.0,89.85,4.0,1.0,2.0,5.0,0.0,0.0,89.831,13.0,14.0,2.0,9.0,0.0,0.0,90.363,813.0,11.0,7.0,12.0,0.0,0.0,90.59,811.0,16.0,7.0,8.0,0.0,0.0,90.083,807.0,15.0,8.0,10.0,0.0,0.0,90.47800000000001,17.0,2.0,1.0,7.0,0.0,0.0,90.092,814.0,13.0,8.0,14.0,0.0,0.0,91.263,3.0,6.0,5.0,11.0,0.0,0.0,90.541,815.0,9.0,6.0,13.0,0.0,0.0,90.715,155.0,10.0,6.0,19.0,0.0,0.0,91.779,818.0,17.0,9.0,16.0,0.0,0.0,91.175,30.0,12.0,5.0,24.0,0.0,0.0,89.932,817.0,18.0,9.0,15.0,0.0,0.0,91.219,5.0,19.0,10.0,17.0,0.0,0.0,91.23,808.0,20.0,10.0,18.0,0.0,0.0,91.432,11.0,11.0,12.0,12.0,819.0,10.0,37.0,39.0,22.0,21.0,24.0,23.0,0.0,0.0,0.0,0.0,92.374,102.10499999999999,93.89099999999999,93.707,20.0,23.0,21.0,22.0,0.0,0.0,0.0,0.0
4,11.0,1.0,5.0,3.0,1.0,0.0,0.0,88.644,154.0,8.0,4.0,2.0,0.0,0.0,88.46000000000001,20.0,3.0,1.0,4.0,0.0,0.0,88.956,18.0,7.0,3.0,3.0,0.0,0.0,88.844,8.0,4.0,4.0,6.0,0.0,0.0,89.471,4.0,1.0,2.0,5.0,0.0,0.0,89.321,13.0,14.0,2.0,9.0,0.0,0.0,89.542,813.0,11.0,7.0,12.0,0.0,0.0,90.054,811.0,16.0,7.0,8.0,0.0,0.0,89.507,807.0,15.0,8.0,10.0,0.0,0.0,89.852,17.0,2.0,1.0,7.0,0.0,0.0,89.465,814.0,13.0,8.0,14.0,0.0,0.0,90.523,3.0,6.0,5.0,11.0,0.0,0.0,89.952,815.0,9.0,6.0,13.0,0.0,0.0,90.133,155.0,10.0,6.0,19.0,0.0,0.0,90.753,818.0,17.0,9.0,16.0,0.0,0.0,90.755,30.0,12.0,5.0,24.0,1.0,0.0,92.612,817.0,18.0,9.0,15.0,0.0,0.0,90.777,5.0,19.0,10.0,17.0,0.0,0.0,90.843,808.0,20.0,10.0,18.0,0.0,0.0,91.119,11.0,11.0,12.0,12.0,819.0,10.0,37.0,39.0,22.0,21.0,24.0,23.0,0.0,0.0,0.0,0.0,91.868,91.596,92.60900000000001,92.83500000000001,20.0,23.0,21.0,22.0,0.0,0.0,0.0,0.0
5,11.0,1.0,5.0,3.0,1.0,0.0,0.0,88.471,154.0,8.0,4.0,2.0,0.0,0.0,88.529,20.0,3.0,1.0,4.0,0.0,0.0,88.718,18.0,7.0,3.0,3.0,0.0,0.0,88.781,8.0,4.0,4.0,6.0,0.0,0.0,89.66,4.0,1.0,2.0,5.0,0.0,0.0,89.352,13.0,14.0,2.0,9.0,0.0,0.0,89.277,813.0,11.0,7.0,12.0,0.0,0.0,89.943,811.0,16.0,7.0,8.0,0.0,0.0,89.486,807.0,15.0,8.0,10.0,0.0,0.0,89.72,17.0,2.0,1.0,7.0,0.0,0.0,89.365,814.0,13.0,8.0,14.0,0.0,0.0,90.523,3.0,6.0,5.0,11.0,0.0,0.0,89.916,815.0,9.0,6.0,13.0,0.0,0.0,90.007,155.0,10.0,6.0,19.0,0.0,0.0,90.79599999999999,818.0,17.0,9.0,16.0,0.0,0.0,90.544,30.0,12.0,5.0,24.0,0.0,0.0,99.086,817.0,18.0,9.0,15.0,0.0,0.0,90.52,5.0,19.0,10.0,17.0,0.0,0.0,90.535,808.0,20.0,10.0,18.0,0.0,0.0,90.542,11.0,11.0,12.0,12.0,819.0,10.0,37.0,39.0,22.0,21.0,24.0,23.0,0.0,0.0,0.0,0.0,91.632,91.65899999999999,92.453,92.291,20.0,23.0,21.0,22.0,0.0,0.0,0.0,0.0
6,11.0,1.0,5.0,3.0,1.0,0.0,0.0,88.314,154.0,8.0,4.0,2.0,0.0,0.0,88.301,20.0,3.0,1.0,4.0,0.0,0.0,88.86,18.0,7.0,3.0,3.0,0.0,0.0,88.45400000000001,8.0,4.0,4.0,6.0,0.0,0.0,88.834,4.0,1.0,2.0,5.0,0.0,0.0,88.952,13.0,14.0,2.0,9.0,0.0,0.0,89.10300000000001,813.0,11.0,7.0,12.0,0.0,0.0,89.467,811.0,16.0,7.0,8.0,0.0,0.0,89.07900000000001,807.0,15.0,8.0,10.0,0.0,0.0,89.142,17.0,2.0,1.0,7.0,0.0,0.0,88.962,814.0,13.0,8.0,14.0,0.0,0.0,89.599,3.0,6.0,5.0,11.0,0.0,0.0,89.087,815.0,9.0,6.0,13.0,0.0,0.0,89.351,155.0,10.0,6.0,19.0,0.0,0.0,90.158,818.0,17.0,9.0,16.0,0.0,0.0,90.426,30.0,12.0,5.0,24.0,0.0,0.0,89.648,817.0,18.0,9.0,15.0,0.0,0.0,89.968,5.0,19.0,10.0,17.0,0.0,0.0,90.333,808.0,20.0,10.0,18.0,0.0,0.0,90.196,11.0,11.0,12.0,12.0,819.0,10.0,37.0,39.0,22.0,21.0,24.0,23.0,0.0,0.0,0.0,0.0,91.327,91.928,91.771,92.569,20.0,23.0,21.0,22.0,0.0,0.0,0.0,0.0
7,11.0,1.0,5.0,3.0,1.0,0.0,0.0,87.874,154.0,8.0,4.0,2.0,0.0,0.0,87.968,20.0,3.0,1.0,4.0,0.0,0.0,88.664,18.0,7.0,3.0,3.0,0.0,0.0,88.572,8.0,4.0,4.0,6.0,0.0,0.0,88.708,4.0,1.0,2.0,5.0,0.0,0.0,88.84,13.0,14.0,2.0,9.0,0.0,0.0,89.28,813.0,11.0,7.0,12.0,0.0,0.0,89.338,811.0,16.0,7.0,8.0,0.0,0.0,89.162,807.0,15.0,8.0,10.0,0.0,0.0,89.377,17.0,2.0,1.0,7.0,0.0,0.0,88.816,814.0,13.0,8.0,14.0,0.0,0.0,89.321,3.0,6.0,5.0,11.0,0.0,0.0,89.35,815.0,9.0,6.0,13.0,0.0,0.0,89.637,155.0,10.0,6.0,19.0,0.0,0.0,90.455,818.0,17.0,9.0,16.0,0.0,0.0,90.005,30.0,12.0,5.0,24.0,0.0,0.0,89.602,817.0,18.0,9.0,15.0,0.0,0.0,89.926,5.0,19.0,10.0,17.0,0.0,0.0,90.386,808.0,20.0,10.0,18.0,0.0,0.0,90.526,11.0,11.0,12.0,12.0,819.0,10.0,37.0,39.0,22.0,21.0,24.0,23.0,0.0,0.0,0.0,0.0,91.055,91.873,91.97200000000001,92.709,20.0,23.0,21.0,22.0,0.0,0.0,0.0,0.0
8,11.0,1.0,5.0,3.0,1.0,0.0,0.0,88.194,154.0,8.0,4.0,2.0,0.0,0.0,87.992,20.0,3.0,1.0,4.0,0.0,0.0,88.565,18.0,7.0,3.0,3.0,0.0,0.0,88.356,8.0,4.0,4.0,6.0,0.0,0.0,88.504,4.0,1.0,2.0,5.0,0.0,0.0,88.614,13.0,14.0,2.0,9.0,0.0,0.0,88.79599999999999,813.0,11.0,7.0,12.0,0.0,0.0,89.156,811.0,16.0,7.0,8.0,0.0,0.0,88.578,807.0,15.0,8.0,10.0,0.0,0.0,88.98400000000001,17.0,2.0,1.0,7.0,0.0,0.0,88.668,814.0,13.0,8.0,14.0,0.0,0.0,88.96000000000001,3.0,6.0,5.0,11.0,0.0,0.0,88.94800000000001,815.0,9.0,6.0,13.0,0.0,0.0,89.102,155.0,10.0,6.0,19.0,1.0,0.0,92.642,818.0,17.0,9.0,16.0,0.0,0.0,89.90899999999999,30.0,12.0,5.0,24.0,0.0,0.0,89.855,817.0,18.0,9.0,15.0,0.0,0.0,89.985,5.0,19.0,10.0,17.0,0.0,0.0,90.179,808.0,20.0,10.0,18.0,0.0,0.0,89.955,11.0,11.0,12.0,12.0,819.0,10.0,37.0,39.0,22.0,21.0,24.0,23.0,0.0,0.0,0.0,0.0,91.09100000000001,92.007,91.888,92.0,20.0,23.0,21.0,22.0,0.0,0.0,0.0,0.0
9,11.0,1.0,5.0,3.0,1.0,0.0,0.0,88.031,154.0,8.0,4.0,2.0,0.0,0.0,88.047,20.0,3.0,1.0,4.0,0.0,0.0,88.474,18.0,7.0,3.0,3.0,0.0,0.0,88.439,8.0,4.0,4.0,6.0,0.0,0.0,88.699,4.0,1.0,2.0,5.0,0.0,0.0,88.622,13.0,14.0,2.0,9.0,0.0,0.0,88.664,813.0,11.0,7.0,12.0,0.0,0.0,89.211,811.0,16.0,7.0,8.0,0.0,0.0,88.66,807.0,15.0,8.0,10.0,0.0,0.0,88.916,17.0,2.0,1.0,7.0,0.0,0.0,88.71600000000001,814.0,13.0,8.0,14.0,0.0,0.0,88.771,3.0,6.0,5.0,11.0,0.0,0.0,88.992,815.0,9.0,6.0,13.0,0.0,0.0,89.075,155.0,10.0,6.0,22.0,0.0,0.0,106.69800000000001,818.0,17.0,9.0,16.0,0.0,0.0,89.6,30.0,12.0,5.0,24.0,0.0,0.0,89.789,817.0,18.0,9.0,15.0,0.0,0.0,89.498,5.0,19.0,10.0,17.0,0.0,0.0,89.555,808.0,20.0,10.0,18.0,0.0,0.0,89.788,11.0,11.0,12.0,12.0,819.0,10.0,37.0,39.0,22.0,21.0,24.0,23.0,0.0,0.0,0.0,0.0,90.605,92.402,91.706,91.918,19.0,23.0,20.0,21.0,0.0,0.0,0.0,0.0
