,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,constructorStanding23,constructorStanding24,driverId21,driverId22,driverId23,driverId24,driverStanding21,driverStanding22,driverStanding23,driverStanding24,inPit21,inPit22,inPit23,inPit24,laptime21,laptime22,laptime23,laptime24,position21,position22,position23,position24,status21,status22,status23,status24
0,68.0,20.0,1.0,1.0,1.0,0.0,0.0,85.283,17.0,5.0,1.0,2.0,0.0,0.0,85.327,1.0,4.0,3.0,3.0,0.0,0.0,85.544,18.0,6.0,3.0,4.0,0.0,0.0,85.65899999999999,4.0,2.0,2.0,5.0,0.0,0.0,85.773,13.0,9.0,2.0,6.0,0.0,0.0,85.857,8.0,3.0,4.0,7.0,0.0,0.0,86.236,815.0,10.0,6.0,8.0,0.0,0.0,86.36,813.0,15.0,8.0,9.0,0.0,0.0,86.713,3.0,7.0,5.0,10.0,0.0,0.0,85.976,154.0,8.0,4.0,11.0,0.0,0.0,86.136,807.0,12.0,7.0,12.0,0.0,0.0,86.241,811.0,16.0,8.0,13.0,0.0,0.0,86.331,30.0,14.0,5.0,14.0,0.0,0.0,86.574,817.0,18.0,9.0,15.0,0.0,0.0,86.777,814.0,13.0,7.0,16.0,0.0,0.0,86.989,155.0,11.0,6.0,17.0,0.0,0.0,87.219,818.0,17.0,9.0,18.0,0.0,0.0,87.525,808.0,21.0,11.0,19.0,0.0,0.0,88.756,5.0,20.0,11.0,20.0,0.0,0.0,89.5,10.0,12.0,12.0,10.0,10.0,37.0,39.0,819.0,19.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,89.613,90.592,90.593,90.662,21.0,22.0,23.0,24.0,0.0,0.0,0.0,0.0
1,68.0,20.0,1.0,1.0,1.0,0.0,0.0,93.554,17.0,5.0,1.0,2.0,0.0,0.0,94.827,1.0,4.0,3.0,5.0,0.0,0.0,97.93299999999999,18.0,6.0,3.0,3.0,0.0,0.0,96.52199999999999,4.0,2.0,2.0,4.0,0.0,0.0,97.13900000000001,13.0,9.0,2.0,6.0,0.0,0.0,98.435,8.0,3.0,4.0,7.0,0.0,0.0,99.06,815.0,10.0,6.0,8.0,0.0,0.0,99.66,813.0,15.0,8.0,11.0,0.0,0.0,101.297,3.0,7.0,5.0,10.0,0.0,0.0,100.90100000000001,154.0,8.0,4.0,12.0,0.0,0.0,101.771,807.0,12.0,7.0,9.0,0.0,0.0,100.441,811.0,16.0,8.0,13.0,0.0,0.0,102.608,30.0,14.0,5.0,24.0,1.0,0.0,151.343,817.0,18.0,9.0,15.0,0.0,0.0,103.788,814.0,13.0,7.0,14.0,0.0,0.0,103.061,155.0,11.0,6.0,16.0,0.0,0.0,104.475,818.0,17.0,9.0,23.0,1.0,0.0,116.658,808.0,21.0,11.0,20.0,0.0,0.0,106.61699999999999,5.0,20.0,11.0,18.0,0.0,0.0,105.608,10.0,12.0,12.0,10.0,10.0,37.0,39.0,819.0,19.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,107.49199999999999,105.20400000000001,107.707,106.25,21.0,17.0,22.0,19.0,0.0,0.0,0.0,0.0
2,68.0,20.0,1.0,1.0,1.0,0.0,0.0,92.624,17.0,5.0,1.0,2.0,0.0,0.0,93.03999999999999,1.0,4.0,3.0,5.0,0.0,0.0,94.152,18.0,6.0,3.0,3.0,0.0,0.0,93.83,4.0,2.0,2.0,4.0,0.0,0.0,94.059,13.0,9.0,2.0,6.0,0.0,0.0,94.279,8.0,3.0,4.0,7.0,0.0,0.0,94.46600000000001,815.0,10.0,6.0,8.0,0.0,0.0,94.92699999999999,813.0,15.0,8.0,11.0,0.0,0.0,95.78,3.0,7.0,5.0,10.0,0.0,0.0,95.52799999999999,154.0,8.0,4.0,12.0,0.0,0.0,95.726,807.0,12.0,7.0,9.0,0.0,0.0,94.908,811.0,16.0,8.0,13.0,0.0,0.0,95.702,30.0,14.0,5.0,24.0,0.0,0.0,115.68299999999999,817.0,18.0,9.0,15.0,0.0,0.0,96.47999999999999,814.0,13.0,7.0,14.0,0.0,0.0,95.997,155.0,11.0,6.0,16.0,0.0,0.0,96.326,818.0,17.0,9.0,23.0,0.0,0.0,115.875,808.0,21.0,11.0,20.0,0.0,0.0,97.714,5.0,20.0,11.0,17.0,0.0,0.0,96.313,10.0,12.0,12.0,10.0,10.0,37.0,39.0,819.0,19.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,97.50800000000001,98.406,97.92,97.702,21.0,18.0,22.0,19.0,0.0,0.0,0.0,0.0
3,68.0,20.0,1.0,1.0,1.0,0.0,0.0,92.577,17.0,5.0,1.0,2.0,0.0,0.0,93.029,1.0,4.0,3.0,5.0,0.0,0.0,93.012,18.0,6.0,3.0,3.0,0.0,0.0,93.122,4.0,2.0,2.0,4.0,0.0,0.0,93.00399999999999,13.0,9.0,2.0,6.0,0.0,0.0,93.382,8.0,3.0,4.0,7.0,0.0,0.0,93.473,815.0,10.0,6.0,8.0,0.0,0.0,93.87,813.0,15.0,8.0,11.0,0.0,0.0,95.131,3.0,7.0,5.0,10.0,0.0,0.0,94.783,154.0,8.0,4.0,12.0,0.0,0.0,95.40899999999999,807.0,12.0,7.0,9.0,0.0,0.0,94.214,811.0,16.0,8.0,13.0,0.0,0.0,95.53,30.0,14.0,5.0,24.0,0.0,0.0,94.424,817.0,18.0,9.0,15.0,0.0,0.0,95.536,814.0,13.0,7.0,14.0,0.0,0.0,95.52199999999999,155.0,11.0,6.0,16.0,0.0,0.0,95.80199999999999,818.0,17.0,9.0,23.0,0.0,0.0,94.173,808.0,21.0,11.0,20.0,0.0,0.0,97.445,5.0,20.0,11.0,17.0,0.0,0.0,95.59899999999999,10.0,12.0,12.0,10.0,10.0,37.0,39.0,819.0,19.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,97.41499999999999,97.834,97.301,96.083,21.0,19.0,22.0,18.0,0.0,0.0,0.0,0.0
4,68.0,20.0,1.0,1.0,1.0,0.0,0.0,92.417,17.0,5.0,1.0,2.0,0.0,0.0,92.551,1.0,4.0,3.0,5.0,0.0,0.0,93.744,18.0,6.0,3.0,4.0,0.0,0.0,94.62700000000001,4.0,2.0,2.0,3.0,0.0,0.0,93.062,13.0,9.0,2.0,6.0,0.0,0.0,93.506,8.0,3.0,4.0,7.0,0.0,0.0,93.511,815.0,10.0,6.0,8.0,0.0,0.0,93.896,813.0,15.0,8.0,11.0,0.0,0.0,94.227,3.0,7.0,5.0,10.0,0.0,0.0,94.48599999999999,154.0,8.0,4.0,12.0,0.0,0.0,94.032,807.0,12.0,7.0,9.0,0.0,0.0,93.731,811.0,16.0,8.0,13.0,0.0,0.0,94.063,30.0,14.0,5.0,24.0,0.0,0.0,94.66499999999999,817.0,18.0,9.0,15.0,0.0,0.0,94.875,814.0,13.0,7.0,14.0,0.0,0.0,94.476,155.0,11.0,6.0,16.0,0.0,0.0,94.863,818.0,17.0,9.0,23.0,0.0,0.0,93.866,808.0,21.0,11.0,19.0,0.0,0.0,95.39099999999999,5.0,20.0,11.0,17.0,0.0,0.0,95.069,10.0,12.0,12.0,10.0,10.0,37.0,39.0,819.0,19.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,96.744,97.108,97.112,95.26400000000001,21.0,20.0,22.0,18.0,0.0,0.0,0.0,0.0
5,68.0,20.0,1.0,1.0,1.0,0.0,0.0,92.265,17.0,5.0,1.0,2.0,0.0,0.0,92.476,1.0,4.0,3.0,5.0,0.0,0.0,92.90899999999999,18.0,6.0,3.0,4.0,0.0,0.0,93.041,4.0,2.0,2.0,3.0,0.0,0.0,92.55,13.0,9.0,2.0,6.0,0.0,0.0,93.064,8.0,3.0,4.0,7.0,0.0,0.0,93.071,815.0,10.0,6.0,8.0,0.0,0.0,93.642,813.0,15.0,8.0,11.0,0.0,0.0,93.856,3.0,7.0,5.0,10.0,0.0,0.0,93.83,154.0,8.0,4.0,12.0,0.0,0.0,93.922,807.0,12.0,7.0,9.0,0.0,0.0,93.92699999999999,811.0,16.0,8.0,13.0,0.0,0.0,93.862,30.0,14.0,5.0,24.0,0.0,0.0,94.281,817.0,18.0,9.0,15.0,0.0,0.0,94.455,814.0,13.0,7.0,14.0,0.0,0.0,94.37700000000001,155.0,11.0,6.0,16.0,0.0,0.0,94.863,818.0,17.0,9.0,23.0,0.0,0.0,93.315,808.0,21.0,11.0,19.0,0.0,0.0,95.05199999999999,5.0,20.0,11.0,17.0,0.0,0.0,95.063,10.0,12.0,12.0,10.0,10.0,37.0,39.0,819.0,19.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,96.00399999999999,96.036,96.626,94.93,21.0,20.0,22.0,18.0,0.0,0.0,0.0,0.0
6,68.0,20.0,1.0,1.0,1.0,0.0,0.0,92.481,17.0,5.0,1.0,2.0,0.0,0.0,92.368,1.0,4.0,3.0,4.0,0.0,0.0,93.027,18.0,6.0,3.0,5.0,0.0,0.0,94.501,4.0,2.0,2.0,3.0,0.0,0.0,92.293,13.0,9.0,2.0,6.0,0.0,0.0,93.551,8.0,3.0,4.0,7.0,0.0,0.0,93.22999999999999,815.0,10.0,6.0,8.0,0.0,0.0,93.561,813.0,15.0,8.0,11.0,0.0,0.0,94.094,3.0,7.0,5.0,10.0,0.0,0.0,93.8,154.0,8.0,4.0,12.0,0.0,0.0,94.291,807.0,12.0,7.0,9.0,0.0,0.0,93.636,811.0,16.0,8.0,13.0,0.0,0.0,93.822,30.0,14.0,5.0,24.0,0.0,0.0,94.194,817.0,18.0,9.0,15.0,0.0,0.0,94.816,814.0,13.0,7.0,14.0,0.0,0.0,94.057,155.0,11.0,6.0,16.0,0.0,0.0,94.797,818.0,17.0,9.0,23.0,0.0,0.0,93.47800000000001,808.0,21.0,11.0,19.0,0.0,0.0,94.985,5.0,20.0,11.0,17.0,0.0,0.0,94.967,10.0,12.0,12.0,10.0,10.0,37.0,39.0,819.0,19.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,95.983,96.042,96.331,95.031,21.0,20.0,22.0,18.0,0.0,0.0,0.0,0.0
7,68.0,20.0,1.0,1.0,1.0,0.0,0.0,92.053,17.0,5.0,1.0,2.0,0.0,0.0,92.39699999999999,1.0,4.0,3.0,4.0,0.0,0.0,92.75999999999999,18.0,6.0,3.0,5.0,0.0,0.0,92.946,4.0,2.0,2.0,3.0,0.0,0.0,92.28,13.0,9.0,2.0,6.0,0.0,0.0,93.038,8.0,3.0,4.0,7.0,0.0,0.0,93.174,815.0,10.0,6.0,8.0,0.0,0.0,93.417,813.0,15.0,8.0,11.0,0.0,0.0,93.695,3.0,7.0,5.0,10.0,0.0,0.0,93.691,154.0,8.0,4.0,12.0,0.0,0.0,93.38900000000001,807.0,12.0,7.0,9.0,0.0,0.0,93.292,811.0,16.0,8.0,13.0,0.0,0.0,93.777,30.0,14.0,5.0,24.0,0.0,0.0,94.086,817.0,18.0,9.0,15.0,0.0,0.0,94.309,814.0,13.0,7.0,14.0,0.0,0.0,93.999,155.0,11.0,6.0,16.0,0.0,0.0,94.553,818.0,17.0,9.0,23.0,0.0,0.0,93.707,808.0,21.0,11.0,19.0,0.0,0.0,94.86099999999999,5.0,20.0,11.0,17.0,0.0,0.0,94.763,10.0,12.0,12.0,10.0,10.0,37.0,39.0,819.0,19.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,96.075,95.98599999999999,96.99600000000001,95.185,21.0,20.0,22.0,18.0,0.0,0.0,0.0,0.0
8,68.0,20.0,1.0,1.0,1.0,0.0,0.0,92.189,17.0,5.0,1.0,2.0,0.0,0.0,92.239,1.0,4.0,3.0,4.0,0.0,0.0,92.791,18.0,6.0,3.0,5.0,0.0,0.0,93.10900000000001,4.0,2.0,2.0,3.0,0.0,0.0,92.614,13.0,9.0,2.0,6.0,0.0,0.0,93.018,8.0,3.0,4.0,7.0,0.0,0.0,93.053,815.0,10.0,6.0,8.0,0.0,0.0,93.167,813.0,15.0,8.0,11.0,0.0,0.0,94.149,3.0,7.0,5.0,10.0,0.0,0.0,94.14099999999999,154.0,8.0,4.0,12.0,0.0,0.0,94.378,807.0,12.0,7.0,9.0,0.0,0.0,93.449,811.0,16.0,8.0,13.0,0.0,0.0,94.245,30.0,14.0,5.0,24.0,0.0,0.0,95.735,817.0,18.0,9.0,15.0,0.0,0.0,94.328,814.0,13.0,7.0,14.0,0.0,0.0,93.958,155.0,11.0,6.0,16.0,0.0,0.0,94.084,818.0,17.0,9.0,23.0,0.0,0.0,93.407,808.0,21.0,11.0,19.0,0.0,0.0,94.468,5.0,20.0,11.0,17.0,0.0,0.0,94.52600000000001,10.0,12.0,12.0,10.0,10.0,37.0,39.0,819.0,19.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,95.956,95.976,96.00800000000001,94.945,21.0,20.0,22.0,18.0,0.0,0.0,0.0,0.0
9,68.0,20.0,1.0,1.0,1.0,0.0,0.0,92.122,17.0,5.0,1.0,2.0,0.0,0.0,92.437,1.0,4.0,3.0,4.0,0.0,0.0,92.727,18.0,6.0,3.0,5.0,0.0,0.0,93.07,4.0,2.0,2.0,3.0,0.0,0.0,92.64500000000001,13.0,9.0,2.0,6.0,0.0,0.0,93.356,8.0,3.0,4.0,7.0,0.0,0.0,93.298,815.0,10.0,6.0,8.0,0.0,0.0,93.331,813.0,15.0,8.0,11.0,0.0,0.0,93.495,3.0,7.0,5.0,10.0,0.0,0.0,93.68299999999999,154.0,8.0,4.0,12.0,0.0,0.0,93.38,807.0,12.0,7.0,9.0,0.0,0.0,93.07900000000001,811.0,16.0,8.0,13.0,0.0,0.0,93.586,30.0,14.0,5.0,24.0,0.0,0.0,94.842,817.0,18.0,9.0,15.0,0.0,0.0,94.182,814.0,13.0,7.0,14.0,0.0,0.0,93.911,155.0,11.0,6.0,16.0,0.0,0.0,94.19,818.0,17.0,9.0,23.0,0.0,0.0,93.398,808.0,21.0,11.0,19.0,0.0,0.0,94.53399999999999,5.0,20.0,11.0,17.0,0.0,0.0,94.43,10.0,12.0,12.0,10.0,10.0,37.0,39.0,819.0,19.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,95.083,97.22999999999999,96.213,94.826,20.0,21.0,22.0,18.0,0.0,0.0,0.0,0.0
