,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,constructorStanding23,constructorStanding24,driverId21,driverId22,driverId23,driverId24,driverStanding21,driverStanding22,driverStanding23,driverStanding24,inPit21,inPit22,inPit23,inPit24,laptime21,laptime22,laptime23,laptime24,position21,position22,position23,position24,status21,status22,status23,status24
0,35.0,17.0,5.0,1.0,1.0,0.0,0.0,97.24199999999999,20.0,2.0,1.0,2.0,0.0,0.0,97.316,1.0,4.0,2.0,3.0,0.0,0.0,97.469,4.0,1.0,3.0,4.0,0.0,0.0,97.53399999999999,8.0,3.0,4.0,5.0,0.0,0.0,97.625,13.0,9.0,3.0,6.0,0.0,0.0,97.884,154.0,8.0,4.0,7.0,0.0,0.0,97.934,807.0,14.0,7.0,8.0,0.0,0.0,98.26599999999999,3.0,7.0,5.0,9.0,0.0,0.0,98.36099999999999,30.0,13.0,5.0,10.0,0.0,0.0,98.513,18.0,6.0,2.0,11.0,0.0,0.0,98.441,815.0,10.0,6.0,12.0,0.0,0.0,98.46000000000001,155.0,11.0,6.0,13.0,0.0,0.0,98.594,814.0,12.0,7.0,14.0,0.0,0.0,98.643,813.0,15.0,8.0,15.0,0.0,0.0,98.725,818.0,17.0,9.0,17.0,0.0,0.0,99.34,811.0,16.0,8.0,18.0,0.0,0.0,99.443,808.0,21.0,11.0,19.0,0.0,0.0,100.207,5.0,20.0,11.0,20.0,0.0,0.0,100.333,10.0,19.0,10.0,22.0,0.0,0.0,101.37100000000001,9.0,12.0,12.0,10.0,817.0,37.0,39.0,819.0,18.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,99.084,102.881,0.0,101.31700000000001,16.0,23.0,21.0,21.0,0.0,0.0,0.0,0.0
1,35.0,17.0,5.0,1.0,2.0,0.0,0.0,108.887,20.0,2.0,1.0,1.0,0.0,0.0,108.15100000000001,1.0,4.0,2.0,4.0,0.0,0.0,111.045,4.0,1.0,3.0,3.0,0.0,0.0,110.31700000000001,8.0,3.0,4.0,6.0,0.0,0.0,112.512,13.0,9.0,3.0,5.0,0.0,0.0,111.88300000000001,154.0,8.0,4.0,8.0,0.0,0.0,114.075,807.0,14.0,7.0,7.0,0.0,0.0,113.399,3.0,7.0,5.0,14.0,0.0,4.0,0.0,30.0,13.0,5.0,10.0,0.0,0.0,115.187,18.0,6.0,2.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,9.0,0.0,0.0,114.561,155.0,11.0,6.0,23.0,1.0,0.0,150.99099999999999,814.0,12.0,7.0,11.0,0.0,0.0,115.74199999999999,813.0,15.0,8.0,13.0,0.0,0.0,116.517,818.0,17.0,9.0,15.0,0.0,0.0,118.554,811.0,16.0,8.0,12.0,0.0,0.0,116.138,808.0,21.0,11.0,17.0,0.0,0.0,120.004,5.0,20.0,11.0,16.0,0.0,0.0,119.237,10.0,19.0,10.0,19.0,0.0,0.0,120.919,9.0,12.0,12.0,10.0,817.0,37.0,39.0,819.0,18.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,120.16,121.892,121.304,122.552,18.0,21.0,20.0,22.0,0.0,0.0,0.0,0.0
2,35.0,17.0,5.0,1.0,2.0,0.0,0.0,106.69800000000001,20.0,2.0,1.0,1.0,0.0,0.0,106.47399999999999,1.0,4.0,2.0,4.0,0.0,0.0,107.483,4.0,1.0,3.0,3.0,0.0,0.0,107.025,8.0,3.0,4.0,6.0,0.0,0.0,107.765,13.0,9.0,3.0,5.0,0.0,0.0,107.464,154.0,8.0,4.0,8.0,0.0,0.0,108.265,807.0,14.0,7.0,7.0,0.0,0.0,108.376,3.0,7.0,5.0,21.0,0.0,4.0,0.0,30.0,13.0,5.0,10.0,0.0,0.0,108.955,18.0,6.0,2.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,9.0,0.0,0.0,108.221,155.0,11.0,6.0,22.0,0.0,0.0,138.541,814.0,12.0,7.0,11.0,0.0,0.0,109.08500000000001,813.0,15.0,8.0,13.0,0.0,0.0,109.662,818.0,17.0,9.0,14.0,0.0,0.0,108.37,811.0,16.0,8.0,12.0,0.0,0.0,109.44,808.0,21.0,11.0,17.0,0.0,0.0,111.027,5.0,20.0,11.0,16.0,0.0,0.0,110.402,10.0,19.0,10.0,18.0,0.0,0.0,111.15899999999999,9.0,12.0,12.0,10.0,817.0,37.0,39.0,819.0,18.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,107.787,112.468,112.43299999999999,112.613,15.0,20.0,19.0,21.0,0.0,0.0,0.0,0.0
3,35.0,17.0,5.0,1.0,2.0,0.0,0.0,106.598,20.0,2.0,1.0,1.0,0.0,0.0,106.636,1.0,4.0,2.0,4.0,0.0,0.0,107.229,4.0,1.0,3.0,3.0,0.0,0.0,106.79599999999999,8.0,3.0,4.0,6.0,0.0,0.0,107.09700000000001,13.0,9.0,3.0,5.0,0.0,0.0,107.124,154.0,8.0,4.0,8.0,0.0,0.0,107.973,807.0,14.0,7.0,7.0,0.0,0.0,107.678,3.0,7.0,5.0,21.0,0.0,4.0,0.0,30.0,13.0,5.0,10.0,0.0,0.0,108.338,18.0,6.0,2.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,9.0,0.0,0.0,107.991,155.0,11.0,6.0,22.0,0.0,0.0,107.066,814.0,12.0,7.0,11.0,0.0,0.0,108.358,813.0,15.0,8.0,13.0,0.0,0.0,108.94,818.0,17.0,9.0,14.0,0.0,0.0,108.712,811.0,16.0,8.0,12.0,0.0,0.0,108.553,808.0,21.0,11.0,17.0,0.0,0.0,109.1,5.0,20.0,11.0,16.0,0.0,0.0,109.166,10.0,19.0,10.0,18.0,0.0,0.0,109.925,9.0,12.0,12.0,10.0,817.0,37.0,39.0,819.0,18.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,108.33,110.68,112.38300000000001,111.613,15.0,19.0,20.0,21.0,0.0,0.0,0.0,0.0
4,35.0,17.0,5.0,1.0,2.0,0.0,0.0,106.737,20.0,2.0,1.0,1.0,0.0,0.0,106.33,1.0,4.0,2.0,4.0,0.0,0.0,106.713,4.0,1.0,3.0,3.0,0.0,0.0,106.539,8.0,3.0,4.0,6.0,0.0,0.0,107.15899999999999,13.0,9.0,3.0,5.0,0.0,0.0,106.88900000000001,154.0,8.0,4.0,8.0,0.0,0.0,107.676,807.0,14.0,7.0,7.0,0.0,0.0,107.46000000000001,3.0,7.0,5.0,21.0,0.0,4.0,0.0,30.0,13.0,5.0,10.0,0.0,0.0,108.342,18.0,6.0,2.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,9.0,0.0,0.0,107.757,155.0,11.0,6.0,22.0,0.0,0.0,107.15299999999999,814.0,12.0,7.0,11.0,0.0,0.0,108.41,813.0,15.0,8.0,13.0,0.0,0.0,108.699,818.0,17.0,9.0,14.0,0.0,0.0,108.878,811.0,16.0,8.0,12.0,0.0,0.0,108.277,808.0,21.0,11.0,17.0,0.0,0.0,109.372,5.0,20.0,11.0,16.0,0.0,0.0,109.42699999999999,10.0,19.0,10.0,18.0,0.0,0.0,110.125,9.0,12.0,12.0,10.0,817.0,37.0,39.0,819.0,18.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,108.876,110.712,111.333,111.262,15.0,19.0,20.0,21.0,0.0,0.0,0.0,0.0
5,35.0,17.0,5.0,1.0,2.0,0.0,0.0,106.682,20.0,2.0,1.0,1.0,0.0,0.0,106.774,1.0,4.0,2.0,4.0,0.0,0.0,106.786,4.0,1.0,3.0,3.0,0.0,0.0,106.894,8.0,3.0,4.0,6.0,0.0,0.0,106.664,13.0,9.0,3.0,5.0,0.0,0.0,106.751,154.0,8.0,4.0,8.0,0.0,0.0,107.82,807.0,14.0,7.0,7.0,0.0,0.0,107.604,3.0,7.0,5.0,21.0,0.0,4.0,0.0,30.0,13.0,5.0,10.0,0.0,0.0,108.37299999999999,18.0,6.0,2.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,9.0,0.0,0.0,107.866,155.0,11.0,6.0,22.0,0.0,0.0,107.777,814.0,12.0,7.0,11.0,0.0,0.0,108.77799999999999,813.0,15.0,8.0,13.0,0.0,0.0,108.89,818.0,17.0,9.0,14.0,0.0,0.0,109.156,811.0,16.0,8.0,12.0,0.0,0.0,109.441,808.0,21.0,11.0,17.0,0.0,0.0,109.97399999999999,5.0,20.0,11.0,16.0,0.0,0.0,108.768,10.0,19.0,10.0,18.0,0.0,0.0,109.43,9.0,12.0,12.0,10.0,817.0,37.0,39.0,819.0,18.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,109.24799999999999,110.713,112.3,110.806,15.0,19.0,21.0,20.0,0.0,0.0,0.0,0.0
6,35.0,17.0,5.0,1.0,2.0,0.0,0.0,106.226,20.0,2.0,1.0,1.0,0.0,0.0,106.083,1.0,4.0,2.0,4.0,0.0,0.0,106.799,4.0,1.0,3.0,3.0,0.0,0.0,106.732,8.0,3.0,4.0,6.0,0.0,0.0,106.76400000000001,13.0,9.0,3.0,5.0,0.0,0.0,106.87899999999999,154.0,8.0,4.0,8.0,0.0,0.0,107.392,807.0,14.0,7.0,7.0,0.0,0.0,107.50399999999999,3.0,7.0,5.0,21.0,0.0,4.0,0.0,30.0,13.0,5.0,10.0,0.0,0.0,108.24199999999999,18.0,6.0,2.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,9.0,0.0,0.0,107.90100000000001,155.0,11.0,6.0,22.0,0.0,0.0,107.70400000000001,814.0,12.0,7.0,11.0,0.0,0.0,107.994,813.0,15.0,8.0,13.0,0.0,0.0,108.261,818.0,17.0,9.0,14.0,0.0,0.0,107.872,811.0,16.0,8.0,12.0,0.0,0.0,108.15100000000001,808.0,21.0,11.0,17.0,0.0,0.0,109.68299999999999,5.0,20.0,11.0,16.0,0.0,0.0,108.506,10.0,19.0,10.0,18.0,0.0,0.0,109.31,9.0,12.0,12.0,10.0,817.0,37.0,39.0,819.0,18.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,107.90100000000001,111.37299999999999,111.356,111.211,15.0,19.0,21.0,20.0,0.0,0.0,0.0,0.0
7,35.0,17.0,5.0,1.0,2.0,0.0,0.0,106.05199999999999,20.0,2.0,1.0,1.0,0.0,0.0,105.959,1.0,4.0,2.0,4.0,0.0,0.0,106.35900000000001,4.0,1.0,3.0,3.0,0.0,0.0,106.412,8.0,3.0,4.0,6.0,0.0,0.0,106.469,13.0,9.0,3.0,5.0,0.0,0.0,106.42699999999999,154.0,8.0,4.0,8.0,0.0,0.0,107.274,807.0,14.0,7.0,7.0,0.0,0.0,107.499,3.0,7.0,5.0,21.0,0.0,4.0,0.0,30.0,13.0,5.0,10.0,0.0,0.0,108.04599999999999,18.0,6.0,2.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,9.0,0.0,0.0,107.688,155.0,11.0,6.0,22.0,1.0,0.0,113.61,814.0,12.0,7.0,11.0,0.0,0.0,107.914,813.0,15.0,8.0,15.0,0.0,0.0,110.61699999999999,818.0,17.0,9.0,13.0,0.0,0.0,108.203,811.0,16.0,8.0,12.0,0.0,0.0,108.418,808.0,21.0,11.0,17.0,0.0,0.0,109.582,5.0,20.0,11.0,16.0,0.0,0.0,109.048,10.0,19.0,10.0,18.0,0.0,0.0,109.55799999999999,9.0,12.0,12.0,10.0,817.0,37.0,39.0,819.0,18.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,108.547,110.75399999999999,111.634,110.906,14.0,19.0,21.0,20.0,0.0,0.0,0.0,0.0
8,35.0,17.0,5.0,1.0,2.0,0.0,0.0,106.056,20.0,2.0,1.0,1.0,0.0,0.0,105.643,1.0,4.0,2.0,4.0,0.0,0.0,106.313,4.0,1.0,3.0,3.0,0.0,0.0,106.21000000000001,8.0,3.0,4.0,6.0,0.0,0.0,106.521,13.0,9.0,3.0,5.0,0.0,0.0,106.381,154.0,8.0,4.0,8.0,0.0,0.0,106.87,807.0,14.0,7.0,7.0,0.0,0.0,107.087,3.0,7.0,5.0,21.0,0.0,4.0,0.0,30.0,13.0,5.0,10.0,0.0,0.0,107.75399999999999,18.0,6.0,2.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,9.0,0.0,0.0,107.328,155.0,11.0,6.0,22.0,0.0,0.0,118.29599999999999,814.0,12.0,7.0,11.0,0.0,0.0,107.86,813.0,15.0,8.0,15.0,0.0,0.0,108.078,818.0,17.0,9.0,13.0,0.0,0.0,107.602,811.0,16.0,8.0,12.0,0.0,0.0,108.523,808.0,21.0,11.0,17.0,0.0,0.0,108.71000000000001,5.0,20.0,11.0,16.0,0.0,0.0,108.62899999999999,10.0,19.0,10.0,18.0,0.0,0.0,109.185,9.0,12.0,12.0,10.0,817.0,37.0,39.0,819.0,18.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,107.15,110.447,110.69,110.45400000000001,14.0,19.0,21.0,20.0,0.0,0.0,0.0,0.0
9,35.0,17.0,5.0,1.0,2.0,0.0,0.0,105.971,20.0,2.0,1.0,1.0,0.0,0.0,105.815,1.0,4.0,2.0,4.0,0.0,0.0,106.28,4.0,1.0,3.0,3.0,0.0,0.0,106.25399999999999,8.0,3.0,4.0,6.0,0.0,0.0,106.218,13.0,9.0,3.0,5.0,0.0,0.0,106.412,154.0,8.0,4.0,8.0,0.0,0.0,107.08500000000001,807.0,14.0,7.0,7.0,0.0,0.0,107.092,3.0,7.0,5.0,21.0,0.0,4.0,0.0,30.0,13.0,5.0,10.0,0.0,0.0,107.67,18.0,6.0,2.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,9.0,0.0,0.0,107.37,155.0,11.0,6.0,22.0,0.0,0.0,107.774,814.0,12.0,7.0,11.0,0.0,0.0,107.535,813.0,15.0,8.0,15.0,0.0,0.0,108.292,818.0,17.0,9.0,12.0,0.0,0.0,107.21600000000001,811.0,16.0,8.0,13.0,0.0,0.0,108.856,808.0,21.0,11.0,17.0,0.0,0.0,108.274,5.0,20.0,11.0,16.0,0.0,0.0,108.858,10.0,19.0,10.0,18.0,0.0,0.0,109.43299999999999,9.0,12.0,12.0,10.0,817.0,37.0,39.0,819.0,18.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,108.247,109.86099999999999,110.842,110.04599999999999,14.0,19.0,21.0,20.0,0.0,0.0,0.0,0.0
