,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,constructorStanding23,constructorStanding24,driverId21,driverId22,driverId23,driverId24,driverStanding21,driverStanding22,driverStanding23,driverStanding24,inPit21,inPit22,inPit23,inPit24,laptime21,laptime22,laptime23,laptime24,position21,position22,position23,position24,status21,status22,status23,status24
0,9.0,4.0,1.0,4.0,1.0,0.0,0.0,111.74600000000001,17.0,2.0,1.0,2.0,0.0,0.0,111.793,30.0,13.0,5.0,3.0,0.0,0.0,112.02000000000001,20.0,4.0,1.0,4.0,0.0,0.0,112.199,13.0,16.0,4.0,5.0,0.0,0.0,113.065,8.0,6.0,3.0,6.0,0.0,0.0,113.28999999999999,813.0,10.0,7.0,7.0,0.0,0.0,113.539,1.0,3.0,2.0,8.0,0.0,0.0,113.543,154.0,7.0,3.0,10.0,0.0,0.0,116.388,814.0,11.0,8.0,11.0,0.0,0.0,117.009,3.0,5.0,5.0,13.0,0.0,0.0,117.108,817.0,18.0,9.0,14.0,0.0,0.0,117.132,811.0,15.0,7.0,15.0,0.0,0.0,117.426,807.0,14.0,8.0,9.0,0.0,0.0,114.382,815.0,9.0,6.0,17.0,0.0,0.0,117.89500000000001,18.0,8.0,2.0,18.0,0.0,0.0,108.044,155.0,12.0,6.0,12.0,0.0,0.0,117.071,808.0,20.0,10.0,19.0,0.0,0.0,109.027,5.0,19.0,10.0,20.0,0.0,0.0,109.477,10.0,21.0,11.0,21.0,0.0,0.0,111.618,12.0,12.0,9.0,11.0,37.0,39.0,818.0,819.0,24.0,23.0,17.0,22.0,0.0,0.0,0.0,0.0,112.74199999999999,113.03999999999999,117.719,114.143,22.0,23.0,16.0,24.0,0.0,0.0,0.0,0.0
1,9.0,4.0,1.0,4.0,1.0,0.0,0.0,103.773,17.0,2.0,1.0,2.0,0.0,0.0,104.37700000000001,30.0,13.0,5.0,3.0,0.0,0.0,104.97,20.0,4.0,1.0,5.0,0.0,0.0,106.37100000000001,13.0,16.0,4.0,4.0,0.0,0.0,105.524,8.0,6.0,3.0,7.0,0.0,0.0,107.501,813.0,10.0,7.0,6.0,0.0,0.0,106.95400000000001,1.0,3.0,2.0,8.0,0.0,0.0,108.413,154.0,7.0,3.0,12.0,0.0,0.0,111.178,814.0,11.0,8.0,23.0,1.0,0.0,156.909,3.0,5.0,5.0,15.0,0.0,0.0,112.208,817.0,18.0,9.0,17.0,0.0,0.0,112.943,811.0,15.0,7.0,9.0,0.0,0.0,109.37299999999999,807.0,14.0,8.0,11.0,0.0,0.0,110.583,815.0,9.0,6.0,10.0,0.0,0.0,110.22800000000001,18.0,8.0,2.0,13.0,0.0,0.0,111.468,155.0,12.0,6.0,14.0,0.0,0.0,111.857,808.0,20.0,10.0,21.0,0.0,5.0,0.0,5.0,19.0,10.0,21.0,0.0,0.0,114.97,10.0,21.0,11.0,18.0,0.0,0.0,113.739,12.0,12.0,9.0,11.0,37.0,39.0,818.0,819.0,24.0,23.0,17.0,22.0,0.0,0.0,0.0,0.0,114.364,114.675,112.62100000000001,115.469,19.0,20.0,16.0,22.0,0.0,0.0,0.0,0.0
2,9.0,4.0,1.0,4.0,1.0,0.0,0.0,100.924,17.0,2.0,1.0,2.0,0.0,0.0,100.97800000000001,30.0,13.0,5.0,3.0,0.0,0.0,101.114,20.0,4.0,1.0,5.0,0.0,0.0,100.82,13.0,16.0,4.0,4.0,0.0,0.0,100.872,8.0,6.0,3.0,7.0,0.0,0.0,101.134,813.0,10.0,7.0,6.0,0.0,0.0,101.066,1.0,3.0,2.0,8.0,0.0,0.0,101.476,154.0,7.0,3.0,11.0,1.0,0.0,100.97399999999999,814.0,11.0,8.0,23.0,0.0,4.0,0.0,3.0,5.0,5.0,15.0,0.0,0.0,103.684,817.0,18.0,9.0,17.0,0.0,0.0,104.07,811.0,15.0,7.0,9.0,0.0,0.0,101.4,807.0,14.0,8.0,12.0,0.0,0.0,102.01599999999999,815.0,9.0,6.0,10.0,0.0,0.0,100.884,18.0,8.0,2.0,14.0,0.0,0.0,103.672,155.0,12.0,6.0,13.0,0.0,0.0,102.66,808.0,20.0,10.0,21.0,0.0,5.0,0.0,5.0,19.0,10.0,19.0,0.0,0.0,103.76599999999999,10.0,21.0,11.0,18.0,0.0,0.0,104.309,12.0,12.0,9.0,11.0,37.0,39.0,818.0,819.0,24.0,23.0,17.0,22.0,0.0,0.0,0.0,0.0,105.375,106.807,103.90299999999999,106.537,20.0,21.0,16.0,22.0,0.0,0.0,0.0,0.0
3,9.0,4.0,1.0,4.0,1.0,0.0,0.0,100.256,17.0,2.0,1.0,2.0,0.0,0.0,100.451,30.0,13.0,5.0,3.0,0.0,0.0,100.89,20.0,4.0,1.0,5.0,0.0,0.0,101.51400000000001,13.0,16.0,4.0,4.0,0.0,0.0,101.894,8.0,6.0,3.0,7.0,0.0,0.0,100.77000000000001,813.0,10.0,7.0,6.0,0.0,0.0,101.07300000000001,1.0,3.0,2.0,8.0,0.0,0.0,100.519,154.0,7.0,3.0,22.0,0.0,0.0,125.197,814.0,11.0,8.0,21.0,0.0,4.0,0.0,3.0,5.0,5.0,14.0,0.0,0.0,101.47200000000001,817.0,18.0,9.0,16.0,0.0,0.0,101.482,811.0,15.0,7.0,10.0,0.0,0.0,101.18,807.0,14.0,8.0,11.0,0.0,0.0,100.997,815.0,9.0,6.0,9.0,0.0,0.0,99.781,18.0,8.0,2.0,13.0,0.0,0.0,101.263,155.0,12.0,6.0,12.0,0.0,0.0,100.994,808.0,20.0,10.0,21.0,0.0,5.0,0.0,5.0,19.0,10.0,17.0,0.0,0.0,101.959,10.0,21.0,11.0,18.0,0.0,0.0,104.223,12.0,12.0,9.0,11.0,37.0,39.0,818.0,819.0,24.0,23.0,17.0,22.0,0.0,0.0,0.0,0.0,103.893,104.152,101.319,104.352,19.0,20.0,15.0,21.0,0.0,0.0,0.0,0.0
4,9.0,4.0,1.0,4.0,1.0,0.0,0.0,99.941,17.0,2.0,1.0,2.0,0.0,0.0,99.913,30.0,13.0,5.0,3.0,0.0,0.0,100.49199999999999,20.0,4.0,1.0,5.0,0.0,0.0,99.955,13.0,16.0,4.0,4.0,0.0,0.0,99.749,8.0,6.0,3.0,6.0,0.0,0.0,100.63,813.0,10.0,7.0,7.0,0.0,0.0,101.582,1.0,3.0,2.0,8.0,0.0,0.0,100.77000000000001,154.0,7.0,3.0,22.0,0.0,0.0,99.21600000000001,814.0,11.0,8.0,21.0,0.0,4.0,0.0,3.0,5.0,5.0,14.0,0.0,0.0,100.768,817.0,18.0,9.0,16.0,0.0,0.0,101.113,811.0,15.0,7.0,10.0,0.0,0.0,100.717,807.0,14.0,8.0,11.0,0.0,0.0,100.90899999999999,815.0,9.0,6.0,9.0,0.0,0.0,100.689,18.0,8.0,2.0,13.0,0.0,0.0,100.757,155.0,12.0,6.0,12.0,0.0,0.0,100.33500000000001,808.0,20.0,10.0,21.0,0.0,5.0,0.0,5.0,19.0,10.0,17.0,0.0,0.0,102.25,10.0,21.0,11.0,18.0,0.0,0.0,102.67099999999999,12.0,12.0,9.0,11.0,37.0,39.0,818.0,819.0,24.0,23.0,17.0,22.0,0.0,0.0,0.0,0.0,103.45,103.738,101.036,103.416,19.0,20.0,15.0,21.0,0.0,0.0,0.0,0.0
5,9.0,4.0,1.0,4.0,1.0,0.0,0.0,99.398,17.0,2.0,1.0,2.0,0.0,0.0,99.932,30.0,13.0,5.0,3.0,0.0,0.0,99.898,20.0,4.0,1.0,5.0,0.0,0.0,100.197,13.0,16.0,4.0,4.0,0.0,0.0,99.86500000000001,8.0,6.0,3.0,6.0,0.0,0.0,99.926,813.0,10.0,7.0,7.0,0.0,0.0,100.245,1.0,3.0,2.0,8.0,0.0,0.0,100.444,154.0,7.0,3.0,22.0,0.0,0.0,99.537,814.0,11.0,8.0,21.0,0.0,4.0,0.0,3.0,5.0,5.0,14.0,0.0,0.0,101.07900000000001,817.0,18.0,9.0,16.0,0.0,0.0,100.975,811.0,15.0,7.0,10.0,0.0,0.0,100.789,807.0,14.0,8.0,11.0,0.0,0.0,100.723,815.0,9.0,6.0,9.0,0.0,0.0,100.524,18.0,8.0,2.0,13.0,0.0,0.0,100.958,155.0,12.0,6.0,12.0,0.0,0.0,100.456,808.0,20.0,10.0,21.0,0.0,5.0,0.0,5.0,19.0,10.0,17.0,0.0,0.0,101.843,10.0,21.0,11.0,18.0,0.0,0.0,102.644,12.0,12.0,9.0,11.0,37.0,39.0,818.0,819.0,24.0,23.0,17.0,22.0,0.0,0.0,0.0,0.0,103.462,103.113,101.202,103.34899999999999,19.0,20.0,15.0,21.0,0.0,0.0,0.0,0.0
6,9.0,4.0,1.0,4.0,1.0,0.0,0.0,99.255,17.0,2.0,1.0,2.0,0.0,0.0,99.706,30.0,13.0,5.0,3.0,0.0,0.0,100.467,20.0,4.0,1.0,5.0,0.0,0.0,100.009,13.0,16.0,4.0,4.0,0.0,0.0,100.287,8.0,6.0,3.0,6.0,0.0,0.0,99.656,813.0,10.0,7.0,7.0,0.0,0.0,99.816,1.0,3.0,2.0,8.0,0.0,0.0,100.082,154.0,7.0,3.0,21.0,0.0,0.0,100.691,814.0,11.0,8.0,21.0,0.0,4.0,0.0,3.0,5.0,5.0,14.0,0.0,0.0,100.572,817.0,18.0,9.0,16.0,0.0,0.0,101.0,811.0,15.0,7.0,10.0,0.0,0.0,100.28999999999999,807.0,14.0,8.0,11.0,0.0,0.0,100.49199999999999,815.0,9.0,6.0,9.0,0.0,0.0,100.13300000000001,18.0,8.0,2.0,13.0,0.0,0.0,100.476,155.0,12.0,6.0,12.0,0.0,0.0,100.253,808.0,20.0,10.0,21.0,0.0,5.0,0.0,5.0,19.0,10.0,17.0,0.0,0.0,102.46000000000001,10.0,21.0,11.0,18.0,0.0,0.0,102.406,12.0,12.0,9.0,11.0,37.0,39.0,818.0,819.0,24.0,23.0,17.0,22.0,0.0,0.0,0.0,0.0,103.075,104.061,100.971,104.406,19.0,20.0,15.0,22.0,0.0,0.0,0.0,0.0
7,9.0,4.0,1.0,4.0,1.0,0.0,0.0,99.82,17.0,2.0,1.0,2.0,0.0,0.0,99.913,30.0,13.0,5.0,3.0,0.0,0.0,100.902,20.0,4.0,1.0,5.0,0.0,0.0,100.906,13.0,16.0,4.0,4.0,0.0,0.0,100.99199999999999,8.0,6.0,3.0,6.0,0.0,0.0,100.73599999999999,813.0,10.0,7.0,7.0,0.0,0.0,100.229,1.0,3.0,2.0,8.0,0.0,0.0,100.412,154.0,7.0,3.0,20.0,0.0,0.0,100.553,814.0,11.0,8.0,21.0,0.0,4.0,0.0,3.0,5.0,5.0,14.0,0.0,0.0,100.737,817.0,18.0,9.0,16.0,0.0,0.0,101.61099999999999,811.0,15.0,7.0,10.0,0.0,0.0,100.59899999999999,807.0,14.0,8.0,11.0,0.0,0.0,100.49199999999999,815.0,9.0,6.0,9.0,0.0,0.0,100.47200000000001,18.0,8.0,2.0,13.0,0.0,0.0,100.64,155.0,12.0,6.0,12.0,0.0,0.0,100.451,808.0,20.0,10.0,21.0,0.0,5.0,0.0,5.0,19.0,10.0,17.0,0.0,0.0,101.96000000000001,10.0,21.0,11.0,18.0,0.0,0.0,102.244,12.0,12.0,9.0,11.0,37.0,39.0,818.0,819.0,24.0,23.0,17.0,22.0,0.0,0.0,0.0,0.0,102.765,104.061,101.697,103.699,19.0,21.0,15.0,22.0,0.0,0.0,0.0,0.0
8,9.0,4.0,1.0,4.0,1.0,0.0,0.0,99.49000000000001,17.0,2.0,1.0,2.0,0.0,0.0,100.249,30.0,13.0,5.0,3.0,0.0,0.0,100.279,20.0,4.0,1.0,5.0,0.0,0.0,100.419,13.0,16.0,4.0,4.0,0.0,0.0,100.182,8.0,6.0,3.0,6.0,0.0,0.0,100.432,813.0,10.0,7.0,7.0,0.0,0.0,100.372,1.0,3.0,2.0,8.0,0.0,0.0,100.076,154.0,7.0,3.0,19.0,0.0,0.0,98.945,814.0,11.0,8.0,21.0,0.0,4.0,0.0,3.0,5.0,5.0,14.0,0.0,0.0,100.59899999999999,817.0,18.0,9.0,15.0,0.0,0.0,101.125,811.0,15.0,7.0,10.0,0.0,0.0,99.769,807.0,14.0,8.0,11.0,0.0,0.0,100.632,815.0,9.0,6.0,9.0,0.0,0.0,100.001,18.0,8.0,2.0,13.0,0.0,0.0,100.624,155.0,12.0,6.0,12.0,0.0,0.0,100.40899999999999,808.0,20.0,10.0,21.0,0.0,5.0,0.0,5.0,19.0,10.0,17.0,0.0,0.0,101.799,10.0,21.0,11.0,18.0,0.0,0.0,102.394,12.0,12.0,9.0,11.0,37.0,39.0,818.0,819.0,24.0,23.0,17.0,22.0,0.0,0.0,0.0,0.0,103.065,102.872,102.439,102.956,20.0,21.0,16.0,22.0,0.0,0.0,0.0,0.0
9,9.0,4.0,1.0,4.0,1.0,0.0,0.0,99.243,17.0,2.0,1.0,2.0,0.0,0.0,99.64,30.0,13.0,5.0,3.0,0.0,0.0,100.181,20.0,4.0,1.0,5.0,0.0,0.0,100.332,13.0,16.0,4.0,4.0,0.0,0.0,100.241,8.0,6.0,3.0,6.0,0.0,0.0,100.269,813.0,10.0,7.0,7.0,0.0,0.0,100.309,1.0,3.0,2.0,8.0,0.0,0.0,100.03999999999999,154.0,7.0,3.0,18.0,0.0,0.0,100.09899999999999,814.0,11.0,8.0,21.0,0.0,4.0,0.0,3.0,5.0,5.0,14.0,0.0,0.0,100.53999999999999,817.0,18.0,9.0,15.0,0.0,0.0,100.09100000000001,811.0,15.0,7.0,10.0,0.0,0.0,99.749,807.0,14.0,8.0,11.0,0.0,0.0,100.167,815.0,9.0,6.0,9.0,0.0,0.0,99.90299999999999,18.0,8.0,2.0,13.0,0.0,0.0,100.175,155.0,12.0,6.0,12.0,0.0,0.0,100.388,808.0,20.0,10.0,21.0,0.0,5.0,0.0,5.0,19.0,10.0,17.0,0.0,0.0,101.483,10.0,21.0,11.0,19.0,0.0,0.0,102.837,12.0,12.0,9.0,11.0,37.0,39.0,818.0,819.0,24.0,23.0,17.0,22.0,0.0,0.0,0.0,0.0,102.63499999999999,102.768,100.759,102.75200000000001,20.0,21.0,16.0,22.0,0.0,0.0,0.0,0.0
