,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,constructorStanding23,constructorStanding24,driverId21,driverId22,driverId23,driverId24,driverStanding21,driverStanding22,driverStanding23,driverStanding24,inPit21,inPit22,inPit23,inPit24,laptime21,laptime22,laptime23,laptime24,position21,position22,position23,position24,status21,status22,status23,status24
0,18.0,1.0,4.0,3.0,1.0,0.0,0.0,72.458,18.0,6.0,3.0,2.0,0.0,0.0,72.513,17.0,5.0,1.0,3.0,0.0,0.0,72.581,20.0,1.0,1.0,4.0,0.0,0.0,72.76,13.0,7.0,2.0,5.0,0.0,0.0,72.987,807.0,12.0,7.0,7.0,0.0,0.0,73.206,4.0,2.0,2.0,8.0,0.0,0.0,73.253,8.0,3.0,4.0,9.0,0.0,0.0,73.298,3.0,9.0,5.0,10.0,0.0,0.0,73.489,814.0,13.0,7.0,11.0,0.0,0.0,74.121,811.0,16.0,8.0,12.0,0.0,0.0,74.219,815.0,10.0,6.0,13.0,0.0,0.0,74.234,30.0,15.0,5.0,14.0,0.0,0.0,74.334,155.0,11.0,6.0,15.0,0.0,0.0,74.38,817.0,18.0,9.0,16.0,0.0,0.0,74.574,813.0,14.0,8.0,6.0,0.0,0.0,73.174,818.0,17.0,9.0,17.0,0.0,0.0,74.619,154.0,8.0,4.0,18.0,0.0,0.0,76.967,808.0,21.0,11.0,19.0,0.0,0.0,77.07300000000001,5.0,20.0,11.0,20.0,0.0,0.0,77.086,10.0,10.0,12.0,12.0,10.0,819.0,39.0,37.0,19.0,23.0,24.0,25.0,0.0,0.0,0.0,0.0,77.508,78.104,79.576,79.699,21.0,22.0,23.0,24.0,0.0,0.0,0.0,0.0
1,18.0,1.0,4.0,3.0,1.0,0.0,0.0,86.332,18.0,6.0,3.0,2.0,0.0,0.0,86.961,17.0,5.0,1.0,4.0,0.0,0.0,88.422,20.0,1.0,1.0,22.0,0.0,0.0,99.703,13.0,7.0,2.0,3.0,0.0,0.0,88.414,807.0,12.0,7.0,6.0,0.0,0.0,88.832,4.0,2.0,2.0,5.0,0.0,0.0,88.548,8.0,3.0,4.0,8.0,0.0,0.0,90.963,3.0,9.0,5.0,11.0,0.0,0.0,92.227,814.0,13.0,7.0,7.0,0.0,0.0,90.124,811.0,16.0,8.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,21.0,0.0,4.0,0.0,30.0,15.0,5.0,13.0,0.0,0.0,93.2,155.0,11.0,6.0,10.0,0.0,0.0,92.223,817.0,18.0,9.0,12.0,0.0,0.0,93.16499999999999,813.0,14.0,8.0,9.0,0.0,4.0,0.0,818.0,17.0,9.0,18.0,0.0,0.0,96.21600000000001,154.0,8.0,4.0,16.0,0.0,0.0,95.416,808.0,21.0,11.0,14.0,0.0,0.0,94.404,5.0,20.0,11.0,15.0,0.0,0.0,95.30799999999999,10.0,10.0,12.0,12.0,10.0,819.0,39.0,37.0,19.0,23.0,24.0,25.0,0.0,0.0,0.0,0.0,95.80799999999999,97.495,98.97200000000001,97.00800000000001,17.0,20.0,21.0,19.0,0.0,0.0,0.0,0.0
2,18.0,1.0,4.0,3.0,1.0,0.0,0.0,81.858,18.0,6.0,3.0,2.0,0.0,0.0,82.051,17.0,5.0,1.0,5.0,0.0,0.0,82.783,20.0,1.0,1.0,20.0,0.0,0.0,81.316,13.0,7.0,2.0,6.0,0.0,0.0,83.765,807.0,12.0,7.0,4.0,0.0,0.0,82.262,4.0,2.0,2.0,3.0,0.0,0.0,81.908,8.0,3.0,4.0,8.0,0.0,0.0,83.208,3.0,9.0,5.0,10.0,0.0,0.0,82.821,814.0,13.0,7.0,7.0,0.0,0.0,82.79599999999999,811.0,16.0,8.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,21.0,0.0,4.0,0.0,30.0,15.0,5.0,11.0,0.0,0.0,82.877,155.0,11.0,6.0,9.0,0.0,0.0,82.605,817.0,18.0,9.0,12.0,0.0,0.0,83.059,813.0,14.0,8.0,21.0,0.0,4.0,0.0,818.0,17.0,9.0,17.0,0.0,0.0,82.989,154.0,8.0,4.0,14.0,0.0,0.0,82.184,808.0,21.0,11.0,13.0,0.0,0.0,82.878,5.0,20.0,11.0,15.0,0.0,0.0,83.42,10.0,10.0,12.0,12.0,10.0,819.0,39.0,37.0,19.0,23.0,24.0,25.0,0.0,0.0,0.0,0.0,83.273,83.43299999999999,85.444,83.459,16.0,19.0,21.0,18.0,0.0,0.0,0.0,0.0
3,18.0,1.0,4.0,3.0,1.0,0.0,0.0,81.979,18.0,6.0,3.0,2.0,0.0,0.0,82.072,17.0,5.0,1.0,5.0,0.0,0.0,83.121,20.0,1.0,1.0,18.0,0.0,0.0,81.742,13.0,7.0,2.0,6.0,0.0,0.0,82.355,807.0,12.0,7.0,4.0,0.0,0.0,82.467,4.0,2.0,2.0,3.0,0.0,0.0,82.14,8.0,3.0,4.0,8.0,0.0,0.0,82.072,3.0,9.0,5.0,10.0,0.0,0.0,82.527,814.0,13.0,7.0,7.0,0.0,0.0,82.312,811.0,16.0,8.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,21.0,0.0,4.0,0.0,30.0,15.0,5.0,11.0,0.0,0.0,82.59,155.0,11.0,6.0,9.0,0.0,0.0,81.952,817.0,18.0,9.0,12.0,0.0,0.0,82.548,813.0,14.0,8.0,21.0,0.0,4.0,0.0,818.0,17.0,9.0,17.0,0.0,0.0,82.584,154.0,8.0,4.0,14.0,0.0,0.0,82.286,808.0,21.0,11.0,13.0,0.0,0.0,82.515,5.0,20.0,11.0,15.0,0.0,0.0,82.662,10.0,10.0,12.0,12.0,10.0,819.0,39.0,37.0,19.0,23.0,24.0,25.0,0.0,0.0,0.0,0.0,82.586,83.306,83.479,83.10300000000001,16.0,20.0,21.0,19.0,0.0,0.0,0.0,0.0
4,18.0,1.0,4.0,3.0,1.0,0.0,0.0,82.868,18.0,6.0,3.0,2.0,0.0,0.0,82.98400000000001,17.0,5.0,1.0,5.0,0.0,0.0,83.438,20.0,1.0,1.0,16.0,0.0,0.0,82.554,13.0,7.0,2.0,6.0,0.0,0.0,83.724,807.0,12.0,7.0,4.0,0.0,0.0,83.256,4.0,2.0,2.0,3.0,0.0,0.0,83.73,8.0,3.0,4.0,8.0,0.0,0.0,83.45,3.0,9.0,5.0,10.0,0.0,0.0,83.492,814.0,13.0,7.0,7.0,0.0,0.0,83.649,811.0,16.0,8.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,21.0,0.0,4.0,0.0,30.0,15.0,5.0,11.0,0.0,0.0,83.298,155.0,11.0,6.0,9.0,0.0,0.0,83.287,817.0,18.0,9.0,12.0,0.0,0.0,83.361,813.0,14.0,8.0,21.0,0.0,4.0,0.0,818.0,17.0,9.0,17.0,0.0,0.0,84.576,154.0,8.0,4.0,14.0,0.0,0.0,83.57900000000001,808.0,21.0,11.0,13.0,0.0,0.0,83.638,5.0,20.0,11.0,15.0,0.0,0.0,83.714,10.0,10.0,12.0,12.0,10.0,819.0,39.0,37.0,19.0,23.0,24.0,25.0,0.0,0.0,0.0,0.0,84.78,83.418,83.092,83.574,18.0,20.0,21.0,19.0,0.0,0.0,0.0,0.0
5,18.0,1.0,4.0,3.0,1.0,0.0,0.0,83.543,18.0,6.0,3.0,2.0,0.0,0.0,83.155,17.0,5.0,1.0,5.0,0.0,0.0,85.32900000000001,20.0,1.0,1.0,13.0,0.0,0.0,84.313,13.0,7.0,2.0,6.0,0.0,0.0,85.07900000000001,807.0,12.0,7.0,3.0,0.0,0.0,83.384,4.0,2.0,2.0,4.0,0.0,0.0,86.146,8.0,3.0,4.0,14.0,1.0,0.0,90.182,3.0,9.0,5.0,9.0,0.0,0.0,83.95400000000001,814.0,13.0,7.0,7.0,0.0,0.0,84.745,811.0,16.0,8.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,21.0,0.0,4.0,0.0,30.0,15.0,5.0,21.0,1.0,0.0,102.939,155.0,11.0,6.0,8.0,0.0,0.0,84.124,817.0,18.0,9.0,10.0,0.0,0.0,83.587,813.0,14.0,8.0,21.0,0.0,4.0,0.0,818.0,17.0,9.0,16.0,0.0,0.0,84.305,154.0,8.0,4.0,11.0,0.0,3.0,0.0,808.0,21.0,11.0,12.0,0.0,0.0,86.151,5.0,20.0,11.0,15.0,0.0,0.0,85.536,10.0,10.0,12.0,12.0,10.0,819.0,39.0,37.0,19.0,23.0,24.0,25.0,0.0,0.0,0.0,0.0,85.105,85.416,83.346,84.844,17.0,19.0,20.0,18.0,0.0,0.0,0.0,0.0
6,18.0,1.0,4.0,3.0,2.0,0.0,0.0,85.42699999999999,18.0,6.0,3.0,1.0,0.0,0.0,84.771,17.0,5.0,1.0,6.0,0.0,0.0,87.49,20.0,1.0,1.0,11.0,0.0,0.0,84.714,13.0,7.0,2.0,5.0,0.0,0.0,86.86,807.0,12.0,7.0,3.0,0.0,0.0,84.76,4.0,2.0,2.0,4.0,0.0,0.0,86.968,8.0,3.0,4.0,19.0,0.0,0.0,100.24600000000001,3.0,9.0,5.0,10.0,0.0,0.0,86.715,814.0,13.0,7.0,8.0,0.0,0.0,87.184,811.0,16.0,8.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,21.0,0.0,4.0,0.0,30.0,15.0,5.0,20.0,0.0,0.0,110.622,155.0,11.0,6.0,7.0,0.0,0.0,86.525,817.0,18.0,9.0,9.0,0.0,0.0,85.203,813.0,14.0,8.0,21.0,0.0,4.0,0.0,818.0,17.0,9.0,14.0,0.0,0.0,85.331,154.0,8.0,4.0,21.0,0.0,3.0,0.0,808.0,21.0,11.0,12.0,0.0,0.0,86.021,5.0,20.0,11.0,13.0,0.0,0.0,85.02799999999999,10.0,10.0,12.0,12.0,10.0,819.0,39.0,37.0,19.0,23.0,24.0,25.0,0.0,0.0,0.0,0.0,85.379,84.968,84.89,85.64,15.0,17.0,18.0,16.0,0.0,0.0,0.0,0.0
7,18.0,1.0,4.0,3.0,1.0,0.0,0.0,85.872,18.0,6.0,3.0,2.0,0.0,0.0,86.544,17.0,5.0,1.0,18.0,0.0,0.0,97.36,20.0,1.0,1.0,8.0,0.0,0.0,86.032,13.0,7.0,2.0,5.0,0.0,0.0,87.32300000000001,807.0,12.0,7.0,3.0,0.0,0.0,85.814,4.0,2.0,2.0,4.0,0.0,0.0,86.669,8.0,3.0,4.0,19.0,0.0,0.0,87.374,3.0,9.0,5.0,9.0,0.0,0.0,88.64099999999999,814.0,13.0,7.0,7.0,0.0,0.0,88.691,811.0,16.0,8.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,21.0,0.0,4.0,0.0,30.0,15.0,5.0,20.0,0.0,0.0,92.729,155.0,11.0,6.0,6.0,0.0,0.0,88.428,817.0,18.0,9.0,10.0,0.0,0.0,90.447,813.0,14.0,8.0,21.0,0.0,4.0,0.0,818.0,17.0,9.0,13.0,0.0,0.0,87.757,154.0,8.0,4.0,21.0,0.0,3.0,0.0,808.0,21.0,11.0,11.0,0.0,0.0,87.805,5.0,20.0,11.0,12.0,0.0,0.0,87.765,10.0,10.0,12.0,12.0,10.0,819.0,39.0,37.0,19.0,23.0,24.0,25.0,0.0,0.0,0.0,0.0,87.60300000000001,87.638,87.68299999999999,87.424,14.0,16.0,17.0,15.0,0.0,0.0,0.0,0.0
8,18.0,1.0,4.0,3.0,2.0,0.0,0.0,87.69800000000001,18.0,6.0,3.0,1.0,0.0,0.0,86.218,17.0,5.0,1.0,17.0,0.0,0.0,87.95400000000001,20.0,1.0,1.0,6.0,0.0,0.0,89.701,13.0,7.0,2.0,5.0,0.0,0.0,89.325,807.0,12.0,7.0,3.0,0.0,0.0,87.08,4.0,2.0,2.0,4.0,0.0,0.0,87.326,8.0,3.0,4.0,19.0,0.0,0.0,88.762,3.0,9.0,5.0,8.0,0.0,0.0,90.616,814.0,13.0,7.0,7.0,0.0,0.0,91.007,811.0,16.0,8.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,21.0,0.0,4.0,0.0,30.0,15.0,5.0,20.0,1.0,0.0,102.792,155.0,11.0,6.0,13.0,1.0,0.0,94.93299999999999,817.0,18.0,9.0,9.0,0.0,0.0,89.8,813.0,14.0,8.0,21.0,0.0,4.0,0.0,818.0,17.0,9.0,10.0,0.0,0.0,87.91,154.0,8.0,4.0,21.0,0.0,3.0,0.0,808.0,21.0,11.0,14.0,0.0,0.0,90.764,5.0,20.0,11.0,11.0,0.0,0.0,88.64699999999999,10.0,10.0,12.0,12.0,10.0,819.0,39.0,37.0,19.0,23.0,24.0,25.0,0.0,0.0,0.0,0.0,88.34100000000001,89.57,89.689,89.969,12.0,16.0,18.0,15.0,0.0,0.0,0.0,0.0
9,18.0,1.0,4.0,3.0,2.0,0.0,0.0,88.64099999999999,18.0,6.0,3.0,1.0,0.0,0.0,87.795,17.0,5.0,1.0,17.0,1.0,0.0,95.443,20.0,1.0,1.0,6.0,0.0,0.0,90.824,13.0,7.0,2.0,5.0,0.0,0.0,90.974,807.0,12.0,7.0,3.0,0.0,0.0,88.483,4.0,2.0,2.0,4.0,0.0,0.0,88.995,8.0,3.0,4.0,18.0,0.0,0.0,89.799,3.0,9.0,5.0,15.0,1.0,0.0,96.893,814.0,13.0,7.0,7.0,0.0,0.0,91.037,811.0,16.0,8.0,21.0,0.0,4.0,0.0,815.0,10.0,6.0,21.0,0.0,4.0,0.0,30.0,15.0,5.0,20.0,0.0,0.0,104.28399999999999,155.0,11.0,6.0,19.0,0.0,0.0,106.99600000000001,817.0,18.0,9.0,16.0,1.0,0.0,98.167,813.0,14.0,8.0,21.0,0.0,4.0,0.0,818.0,17.0,9.0,8.0,0.0,0.0,91.43,154.0,8.0,4.0,21.0,0.0,3.0,0.0,808.0,21.0,11.0,11.0,0.0,0.0,90.96600000000001,5.0,20.0,11.0,9.0,0.0,0.0,91.402,10.0,10.0,12.0,12.0,10.0,819.0,39.0,37.0,19.0,23.0,24.0,25.0,0.0,0.0,0.0,0.0,91.70400000000001,91.628,90.735,91.35,10.0,13.0,14.0,12.0,0.0,0.0,0.0,0.0
