,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,constructorStanding23,constructorStanding24,driverId21,driverId22,driverId23,driverId24,driverStanding21,driverStanding22,driverStanding23,driverStanding24,inPit21,inPit22,inPit23,inPit24,laptime21,laptime22,laptime23,laptime24,position21,position22,position23,position24,status21,status22,status23,status24
0,12.0,10.0,20.0,11.0,21.0,0.0,0.0,0.0,20.0,3.0,1.0,1.0,0.0,0.0,98.086,1.0,1.0,2.0,2.0,0.0,0.0,98.41,813.0,10.0,7.0,3.0,0.0,0.0,98.475,154.0,7.0,3.0,4.0,0.0,0.0,98.505,8.0,6.0,3.0,5.0,0.0,0.0,98.513,3.0,5.0,5.0,6.0,0.0,0.0,98.62299999999999,155.0,11.0,6.0,7.0,0.0,0.0,98.741,807.0,15.0,8.0,8.0,0.0,0.0,98.75200000000001,18.0,8.0,2.0,9.0,0.0,0.0,98.801,814.0,12.0,8.0,10.0,0.0,0.0,98.99199999999999,4.0,2.0,4.0,11.0,0.0,0.0,98.707,30.0,18.0,5.0,12.0,0.0,0.0,98.77000000000001,13.0,14.0,4.0,13.0,0.0,0.0,98.78,811.0,13.0,7.0,14.0,0.0,0.0,99.207,815.0,9.0,6.0,15.0,0.0,0.0,99.358,5.0,19.0,10.0,16.0,0.0,0.0,100.295,817.0,17.0,9.0,17.0,0.0,0.0,100.358,818.0,16.0,9.0,18.0,0.0,0.0,100.203,17.0,4.0,1.0,19.0,0.0,0.0,100.39500000000001,10.0,12.0,12.0,11.0,808.0,37.0,39.0,819.0,23.0,24.0,22.0,21.0,0.0,0.0,0.0,0.0,100.457,102.17099999999999,102.527,102.675,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0
1,12.0,10.0,20.0,11.0,21.0,0.0,54.0,0.0,20.0,3.0,1.0,1.0,0.0,0.0,110.45400000000001,1.0,1.0,2.0,2.0,0.0,0.0,112.423,813.0,10.0,7.0,5.0,0.0,0.0,114.989,154.0,7.0,3.0,3.0,0.0,0.0,113.19800000000001,8.0,6.0,3.0,6.0,0.0,0.0,115.542,3.0,5.0,5.0,11.0,0.0,0.0,118.985,155.0,11.0,6.0,4.0,0.0,0.0,114.467,807.0,15.0,8.0,7.0,0.0,0.0,116.554,18.0,8.0,2.0,13.0,0.0,0.0,120.025,814.0,12.0,8.0,9.0,0.0,0.0,117.713,4.0,2.0,4.0,8.0,0.0,0.0,117.156,30.0,18.0,5.0,12.0,0.0,0.0,119.626,13.0,14.0,4.0,10.0,0.0,0.0,118.35900000000001,811.0,13.0,7.0,14.0,0.0,0.0,120.541,815.0,9.0,6.0,15.0,0.0,0.0,120.803,5.0,19.0,10.0,18.0,0.0,0.0,122.293,817.0,17.0,9.0,16.0,0.0,0.0,121.419,818.0,16.0,9.0,20.0,0.0,0.0,123.666,17.0,4.0,1.0,17.0,0.0,0.0,121.958,10.0,12.0,12.0,11.0,808.0,37.0,39.0,819.0,23.0,24.0,22.0,21.0,0.0,0.0,0.0,0.0,123.017,124.395,124.997,125.68,19.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0
2,12.0,10.0,20.0,11.0,21.0,0.0,54.0,0.0,20.0,3.0,1.0,1.0,0.0,0.0,105.759,1.0,1.0,2.0,2.0,0.0,0.0,107.792,813.0,10.0,7.0,5.0,0.0,0.0,107.7,154.0,7.0,3.0,3.0,0.0,0.0,107.43299999999999,8.0,6.0,3.0,6.0,0.0,0.0,108.188,3.0,5.0,5.0,11.0,0.0,0.0,108.38300000000001,155.0,11.0,6.0,4.0,0.0,0.0,106.801,807.0,15.0,8.0,7.0,0.0,0.0,107.35900000000001,18.0,8.0,2.0,13.0,0.0,0.0,108.828,814.0,12.0,8.0,9.0,0.0,0.0,108.08,4.0,2.0,4.0,8.0,0.0,0.0,107.741,30.0,18.0,5.0,12.0,0.0,0.0,108.471,13.0,14.0,4.0,10.0,0.0,0.0,107.93299999999999,811.0,13.0,7.0,14.0,0.0,0.0,109.962,815.0,9.0,6.0,15.0,0.0,0.0,110.398,5.0,19.0,10.0,18.0,0.0,0.0,110.46000000000001,817.0,17.0,9.0,16.0,0.0,0.0,110.322,818.0,16.0,9.0,20.0,0.0,0.0,110.137,17.0,4.0,1.0,17.0,0.0,0.0,110.393,10.0,12.0,12.0,11.0,808.0,37.0,39.0,819.0,23.0,24.0,22.0,21.0,0.0,0.0,0.0,0.0,110.162,110.354,110.63,110.767,19.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0
3,12.0,10.0,20.0,11.0,21.0,0.0,54.0,0.0,20.0,3.0,1.0,1.0,0.0,0.0,105.584,1.0,1.0,2.0,2.0,0.0,0.0,106.968,813.0,10.0,7.0,5.0,0.0,0.0,106.786,154.0,7.0,3.0,3.0,0.0,0.0,107.167,8.0,6.0,3.0,6.0,0.0,0.0,106.806,3.0,5.0,5.0,11.0,0.0,0.0,107.73599999999999,155.0,11.0,6.0,4.0,0.0,0.0,106.963,807.0,15.0,8.0,7.0,0.0,0.0,107.697,18.0,8.0,2.0,12.0,0.0,0.0,107.235,814.0,12.0,8.0,9.0,0.0,0.0,107.519,4.0,2.0,4.0,8.0,0.0,0.0,107.268,30.0,18.0,5.0,13.0,0.0,0.0,108.65100000000001,13.0,14.0,4.0,10.0,0.0,0.0,107.39,811.0,13.0,7.0,14.0,0.0,0.0,108.17699999999999,815.0,9.0,6.0,15.0,0.0,0.0,107.769,5.0,19.0,10.0,18.0,0.0,0.0,108.577,817.0,17.0,9.0,16.0,0.0,0.0,107.89099999999999,818.0,16.0,9.0,20.0,0.0,0.0,109.512,17.0,4.0,1.0,17.0,0.0,0.0,108.116,10.0,12.0,12.0,11.0,808.0,37.0,39.0,819.0,23.0,24.0,22.0,21.0,0.0,0.0,0.0,0.0,108.923,109.39,110.461,110.85900000000001,19.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0
4,12.0,10.0,20.0,11.0,21.0,0.0,54.0,0.0,20.0,3.0,1.0,1.0,0.0,0.0,105.602,1.0,1.0,2.0,2.0,0.0,0.0,107.05199999999999,813.0,10.0,7.0,5.0,0.0,0.0,106.53399999999999,154.0,7.0,3.0,3.0,0.0,0.0,106.99799999999999,8.0,6.0,3.0,6.0,0.0,0.0,106.28999999999999,3.0,5.0,5.0,11.0,0.0,0.0,107.176,155.0,11.0,6.0,4.0,0.0,0.0,107.148,807.0,15.0,8.0,7.0,0.0,0.0,106.582,18.0,8.0,2.0,12.0,0.0,0.0,106.804,814.0,12.0,8.0,9.0,0.0,0.0,107.344,4.0,2.0,4.0,8.0,0.0,0.0,106.973,30.0,18.0,5.0,13.0,0.0,0.0,107.167,13.0,14.0,4.0,10.0,0.0,0.0,107.612,811.0,13.0,7.0,14.0,0.0,0.0,107.43299999999999,815.0,9.0,6.0,15.0,0.0,0.0,107.574,5.0,19.0,10.0,18.0,0.0,0.0,107.721,817.0,17.0,9.0,16.0,0.0,0.0,107.663,818.0,16.0,9.0,20.0,0.0,0.0,108.768,17.0,4.0,1.0,17.0,0.0,0.0,107.803,10.0,12.0,12.0,11.0,808.0,37.0,39.0,819.0,23.0,24.0,22.0,21.0,0.0,0.0,0.0,0.0,108.019,109.352,109.62299999999999,109.612,19.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0
5,12.0,10.0,20.0,11.0,21.0,0.0,54.0,0.0,20.0,3.0,1.0,1.0,0.0,0.0,105.40899999999999,1.0,1.0,2.0,2.0,0.0,0.0,106.186,813.0,10.0,7.0,5.0,0.0,0.0,107.035,154.0,7.0,3.0,3.0,0.0,0.0,106.217,8.0,6.0,3.0,6.0,0.0,0.0,106.821,3.0,5.0,5.0,11.0,0.0,0.0,107.547,155.0,11.0,6.0,4.0,0.0,0.0,106.438,807.0,15.0,8.0,7.0,0.0,0.0,106.717,18.0,8.0,2.0,12.0,0.0,0.0,107.40299999999999,814.0,12.0,8.0,9.0,0.0,0.0,107.24199999999999,4.0,2.0,4.0,8.0,0.0,0.0,106.925,30.0,18.0,5.0,13.0,0.0,0.0,107.616,13.0,14.0,4.0,10.0,0.0,0.0,107.08500000000001,811.0,13.0,7.0,14.0,0.0,0.0,107.575,815.0,9.0,6.0,15.0,0.0,0.0,107.54599999999999,5.0,19.0,10.0,18.0,0.0,0.0,107.968,817.0,17.0,9.0,16.0,0.0,0.0,107.501,818.0,16.0,9.0,20.0,0.0,0.0,108.179,17.0,4.0,1.0,17.0,0.0,0.0,107.40299999999999,10.0,12.0,12.0,11.0,808.0,37.0,39.0,819.0,23.0,24.0,22.0,21.0,0.0,0.0,0.0,0.0,108.06,109.233,109.51400000000001,109.592,19.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0
6,12.0,10.0,20.0,11.0,21.0,0.0,54.0,0.0,20.0,3.0,1.0,1.0,0.0,0.0,105.168,1.0,1.0,2.0,2.0,0.0,0.0,106.063,813.0,10.0,7.0,5.0,0.0,0.0,106.452,154.0,7.0,3.0,3.0,0.0,0.0,106.125,8.0,6.0,3.0,6.0,0.0,0.0,106.541,3.0,5.0,5.0,11.0,0.0,0.0,107.265,155.0,11.0,6.0,4.0,0.0,0.0,106.28,807.0,15.0,8.0,7.0,0.0,0.0,106.68299999999999,18.0,8.0,2.0,12.0,0.0,0.0,107.369,814.0,12.0,8.0,9.0,0.0,0.0,107.16499999999999,4.0,2.0,4.0,8.0,0.0,0.0,106.907,30.0,18.0,5.0,13.0,0.0,0.0,107.331,13.0,14.0,4.0,10.0,0.0,0.0,107.271,811.0,13.0,7.0,14.0,0.0,0.0,107.033,815.0,9.0,6.0,15.0,0.0,0.0,107.11,5.0,19.0,10.0,18.0,0.0,0.0,107.781,817.0,17.0,9.0,16.0,0.0,0.0,107.212,818.0,16.0,9.0,20.0,0.0,0.0,107.72999999999999,17.0,4.0,1.0,17.0,0.0,0.0,107.40299999999999,10.0,12.0,12.0,11.0,808.0,37.0,39.0,819.0,23.0,24.0,22.0,21.0,0.0,0.0,0.0,0.0,107.482,109.021,110.128,109.56,19.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0
7,12.0,10.0,20.0,11.0,21.0,0.0,54.0,0.0,20.0,3.0,1.0,1.0,0.0,0.0,105.412,1.0,1.0,2.0,2.0,0.0,0.0,106.106,813.0,10.0,7.0,5.0,0.0,0.0,106.295,154.0,7.0,3.0,3.0,0.0,0.0,106.14,8.0,6.0,3.0,6.0,0.0,0.0,106.287,3.0,5.0,5.0,11.0,0.0,0.0,107.175,155.0,11.0,6.0,4.0,0.0,0.0,106.351,807.0,15.0,8.0,7.0,0.0,0.0,107.128,18.0,8.0,2.0,12.0,0.0,0.0,107.348,814.0,12.0,8.0,9.0,0.0,0.0,107.253,4.0,2.0,4.0,8.0,0.0,0.0,106.726,30.0,18.0,5.0,13.0,0.0,0.0,107.285,13.0,14.0,4.0,10.0,0.0,0.0,107.51599999999999,811.0,13.0,7.0,14.0,0.0,0.0,107.378,815.0,9.0,6.0,15.0,0.0,0.0,107.22999999999999,5.0,19.0,10.0,18.0,0.0,0.0,107.97,817.0,17.0,9.0,16.0,0.0,0.0,107.104,818.0,16.0,9.0,20.0,0.0,0.0,107.654,17.0,4.0,1.0,17.0,0.0,0.0,107.048,10.0,12.0,12.0,11.0,808.0,37.0,39.0,819.0,23.0,24.0,22.0,21.0,0.0,0.0,0.0,0.0,107.745,109.126,109.38900000000001,109.33500000000001,19.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0
8,12.0,10.0,20.0,11.0,21.0,0.0,54.0,0.0,20.0,3.0,1.0,1.0,0.0,0.0,105.34100000000001,1.0,1.0,2.0,2.0,0.0,0.0,105.83,813.0,10.0,7.0,5.0,0.0,0.0,106.227,154.0,7.0,3.0,3.0,0.0,0.0,105.97800000000001,8.0,6.0,3.0,6.0,0.0,0.0,106.556,3.0,5.0,5.0,11.0,0.0,0.0,107.062,155.0,11.0,6.0,4.0,0.0,0.0,106.169,807.0,15.0,8.0,7.0,0.0,0.0,106.69200000000001,18.0,8.0,2.0,12.0,0.0,0.0,107.348,814.0,12.0,8.0,9.0,0.0,0.0,106.84,4.0,2.0,4.0,8.0,0.0,0.0,106.583,30.0,18.0,5.0,13.0,0.0,0.0,107.232,13.0,14.0,4.0,10.0,0.0,0.0,106.799,811.0,13.0,7.0,14.0,0.0,0.0,107.53999999999999,815.0,9.0,6.0,15.0,0.0,0.0,107.759,5.0,19.0,10.0,18.0,0.0,0.0,107.848,817.0,17.0,9.0,16.0,0.0,0.0,107.75200000000001,818.0,16.0,9.0,20.0,0.0,0.0,107.79599999999999,17.0,4.0,1.0,17.0,0.0,0.0,107.725,10.0,12.0,12.0,11.0,808.0,37.0,39.0,819.0,23.0,24.0,22.0,21.0,0.0,0.0,0.0,0.0,107.894,109.179,111.02000000000001,111.36099999999999,19.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0
9,12.0,10.0,20.0,11.0,21.0,0.0,54.0,0.0,20.0,3.0,1.0,1.0,0.0,0.0,105.856,1.0,1.0,2.0,2.0,0.0,0.0,106.27799999999999,813.0,10.0,7.0,5.0,0.0,0.0,106.257,154.0,7.0,3.0,3.0,0.0,0.0,105.89099999999999,8.0,6.0,3.0,6.0,0.0,0.0,105.894,3.0,5.0,5.0,11.0,0.0,0.0,107.328,155.0,11.0,6.0,4.0,0.0,0.0,106.294,807.0,15.0,8.0,7.0,0.0,0.0,106.76400000000001,18.0,8.0,2.0,12.0,0.0,0.0,107.3,814.0,12.0,8.0,9.0,0.0,0.0,106.82,4.0,2.0,4.0,8.0,0.0,0.0,106.49199999999999,30.0,18.0,5.0,13.0,0.0,0.0,107.52199999999999,13.0,14.0,4.0,10.0,0.0,0.0,107.394,811.0,13.0,7.0,14.0,0.0,0.0,107.212,815.0,9.0,6.0,15.0,0.0,0.0,107.072,5.0,19.0,10.0,19.0,0.0,0.0,109.3,817.0,17.0,9.0,16.0,0.0,0.0,107.282,818.0,16.0,9.0,20.0,0.0,0.0,108.078,17.0,4.0,1.0,17.0,0.0,0.0,107.263,10.0,12.0,12.0,11.0,808.0,37.0,39.0,819.0,23.0,24.0,22.0,21.0,0.0,0.0,0.0,0.0,108.13900000000001,109.44200000000001,110.082,109.92,18.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0
