,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,driverId21,driverId22,driverStanding21,driverStanding22,inPit21,inPit22,laptime21,laptime22,position21,position22,status21,status22
0,70.0,826.0,10.0,6.0,20.0,0.0,0.0,68.409,13.0,9.0,4.0,10.0,0.0,0.0,71.977,1.0,2.0,1.0,1.0,0.0,0.0,67.922,807.0,12.0,5.0,3.0,0.0,0.0,69.285,18.0,16.0,7.0,5.0,0.0,0.0,69.9,8.0,4.0,2.0,6.0,0.0,0.0,69.901,817.0,5.0,3.0,7.0,0.0,0.0,69.98,3.0,1.0,1.0,2.0,0.0,0.0,68.465,822.0,7.0,4.0,8.0,0.0,0.0,70.44,830.0,6.0,3.0,9.0,0.0,0.0,71.153,20.0,3.0,2.0,4.0,0.0,0.0,69.781,821.0,18.0,8.0,11.0,0.0,0.0,67.578,836.0,22.0,11.0,12.0,0.0,0.0,67.7,154.0,11.0,8.0,13.0,0.0,0.0,67.85,4.0,13.0,7.0,14.0,0.0,0.0,68.154,832.0,14.0,6.0,15.0,0.0,0.0,67.618,815.0,8.0,5.0,16.0,0.0,0.0,67.657,825.0,15.0,9.0,17.0,0.0,0.0,67.941,828.0,20.0,10.0,21.0,0.0,0.0,68.418,835.0,19.0,9.0,18.0,0.0,0.0,67.965,11.0,10.0,837.0,831.0,23.0,21.0,0.0,0.0,68.026,68.446,19.0,22.0,0.0,0.0
1,70.0,826.0,10.0,6.0,22.0,0.0,0.0,86.331,13.0,9.0,4.0,21.0,0.0,0.0,85.056,1.0,2.0,1.0,1.0,0.0,0.0,75.725,807.0,12.0,5.0,4.0,0.0,0.0,77.447,18.0,16.0,7.0,2.0,0.0,0.0,76.389,8.0,4.0,2.0,3.0,0.0,0.0,77.037,817.0,5.0,3.0,6.0,0.0,0.0,78.488,3.0,1.0,1.0,5.0,0.0,0.0,78.089,822.0,7.0,4.0,9.0,0.0,0.0,79.607,830.0,6.0,3.0,7.0,0.0,0.0,78.793,20.0,3.0,2.0,8.0,0.0,0.0,79.19800000000001,821.0,18.0,8.0,18.0,0.0,0.0,83.564,836.0,22.0,11.0,12.0,0.0,0.0,81.295,154.0,11.0,8.0,13.0,0.0,0.0,81.754,4.0,13.0,7.0,14.0,0.0,0.0,81.946,832.0,14.0,6.0,10.0,0.0,0.0,80.19800000000001,815.0,8.0,5.0,11.0,0.0,0.0,80.856,825.0,15.0,9.0,15.0,0.0,0.0,82.365,828.0,20.0,10.0,17.0,0.0,0.0,82.918,835.0,19.0,9.0,16.0,0.0,0.0,82.55,11.0,10.0,837.0,831.0,23.0,21.0,0.0,0.0,84.755,83.863,20.0,19.0,0.0,0.0
2,70.0,826.0,10.0,6.0,22.0,0.0,31.0,0.0,13.0,9.0,4.0,19.0,0.0,0.0,74.263,1.0,2.0,1.0,1.0,0.0,0.0,71.825,807.0,12.0,5.0,4.0,0.0,0.0,72.945,18.0,16.0,7.0,2.0,0.0,0.0,72.474,8.0,4.0,2.0,3.0,0.0,0.0,72.544,817.0,5.0,3.0,7.0,0.0,0.0,73.745,3.0,1.0,1.0,5.0,0.0,0.0,72.997,822.0,7.0,4.0,9.0,0.0,0.0,73.521,830.0,6.0,3.0,6.0,0.0,0.0,73.234,20.0,3.0,2.0,8.0,0.0,0.0,73.307,821.0,18.0,8.0,18.0,0.0,0.0,75.151,836.0,22.0,11.0,12.0,0.0,0.0,73.615,154.0,11.0,8.0,14.0,0.0,0.0,74.453,4.0,13.0,7.0,13.0,0.0,0.0,73.524,832.0,14.0,6.0,10.0,0.0,0.0,73.503,815.0,8.0,5.0,11.0,0.0,0.0,73.434,825.0,15.0,9.0,15.0,0.0,0.0,74.212,828.0,20.0,10.0,17.0,0.0,0.0,75.262,835.0,19.0,9.0,16.0,0.0,0.0,74.771,11.0,10.0,837.0,831.0,23.0,21.0,0.0,0.0,75.574,75.981,21.0,20.0,0.0,0.0
3,70.0,826.0,10.0,6.0,21.0,0.0,31.0,0.0,13.0,9.0,4.0,19.0,0.0,0.0,72.958,1.0,2.0,1.0,1.0,0.0,0.0,71.885,807.0,12.0,5.0,4.0,0.0,0.0,72.465,18.0,16.0,7.0,2.0,0.0,0.0,72.554,8.0,4.0,2.0,3.0,0.0,0.0,72.305,817.0,5.0,3.0,7.0,0.0,0.0,72.631,3.0,1.0,1.0,5.0,0.0,0.0,72.884,822.0,7.0,4.0,9.0,0.0,0.0,72.879,830.0,6.0,3.0,6.0,0.0,0.0,72.425,20.0,3.0,2.0,8.0,0.0,0.0,72.818,821.0,18.0,8.0,18.0,0.0,0.0,73.104,836.0,22.0,11.0,12.0,0.0,0.0,72.869,154.0,11.0,8.0,14.0,0.0,0.0,73.043,4.0,13.0,7.0,13.0,0.0,0.0,73.133,832.0,14.0,6.0,10.0,0.0,0.0,72.70400000000001,815.0,8.0,5.0,11.0,0.0,0.0,72.748,825.0,15.0,9.0,15.0,0.0,0.0,73.038,828.0,20.0,10.0,17.0,0.0,0.0,73.126,835.0,19.0,9.0,16.0,0.0,0.0,72.88,11.0,10.0,837.0,831.0,23.0,21.0,0.0,0.0,74.023,73.28,21.0,20.0,0.0,0.0
4,70.0,826.0,10.0,6.0,21.0,0.0,31.0,0.0,13.0,9.0,4.0,19.0,0.0,0.0,72.82900000000001,1.0,2.0,1.0,1.0,0.0,0.0,71.774,807.0,12.0,5.0,4.0,0.0,0.0,72.066,18.0,16.0,7.0,2.0,0.0,0.0,72.017,8.0,4.0,2.0,3.0,0.0,0.0,72.024,817.0,5.0,3.0,7.0,0.0,0.0,72.018,3.0,1.0,1.0,5.0,0.0,0.0,71.681,822.0,7.0,4.0,9.0,0.0,0.0,72.603,830.0,6.0,3.0,6.0,0.0,0.0,71.77,20.0,3.0,2.0,8.0,0.0,0.0,72.123,821.0,18.0,8.0,18.0,0.0,0.0,72.702,836.0,22.0,11.0,12.0,0.0,0.0,72.705,154.0,11.0,8.0,14.0,0.0,0.0,72.58500000000001,4.0,13.0,7.0,13.0,0.0,0.0,72.508,832.0,14.0,6.0,10.0,0.0,0.0,72.726,815.0,8.0,5.0,11.0,0.0,0.0,72.67099999999999,825.0,15.0,9.0,15.0,0.0,0.0,72.81,828.0,20.0,10.0,17.0,0.0,0.0,72.689,835.0,19.0,9.0,16.0,0.0,0.0,72.75,11.0,10.0,837.0,831.0,23.0,21.0,0.0,0.0,73.31700000000001,72.88,21.0,20.0,0.0,0.0
5,70.0,826.0,10.0,6.0,21.0,0.0,31.0,0.0,13.0,9.0,4.0,19.0,0.0,0.0,72.6,1.0,2.0,1.0,1.0,0.0,0.0,71.661,807.0,12.0,5.0,4.0,0.0,0.0,72.386,18.0,16.0,7.0,2.0,0.0,0.0,71.964,8.0,4.0,2.0,3.0,0.0,0.0,72.007,817.0,5.0,3.0,7.0,0.0,0.0,71.726,3.0,1.0,1.0,5.0,0.0,0.0,71.924,822.0,7.0,4.0,9.0,0.0,0.0,72.443,830.0,6.0,3.0,6.0,0.0,0.0,71.772,20.0,3.0,2.0,8.0,0.0,0.0,71.794,821.0,18.0,8.0,18.0,0.0,0.0,72.648,836.0,22.0,11.0,12.0,0.0,0.0,72.66499999999999,154.0,11.0,8.0,14.0,0.0,0.0,72.667,4.0,13.0,7.0,13.0,0.0,0.0,72.667,832.0,14.0,6.0,10.0,0.0,0.0,72.511,815.0,8.0,5.0,11.0,0.0,0.0,72.708,825.0,15.0,9.0,15.0,0.0,0.0,72.526,828.0,20.0,10.0,17.0,0.0,0.0,72.733,835.0,19.0,9.0,16.0,0.0,0.0,73.129,11.0,10.0,837.0,831.0,23.0,21.0,0.0,0.0,73.299,73.142,21.0,20.0,0.0,0.0
6,70.0,826.0,10.0,6.0,21.0,0.0,31.0,0.0,13.0,9.0,4.0,19.0,0.0,0.0,73.339,1.0,2.0,1.0,1.0,0.0,0.0,71.693,807.0,12.0,5.0,6.0,0.0,0.0,73.816,18.0,16.0,7.0,2.0,0.0,0.0,72.053,8.0,4.0,2.0,3.0,0.0,0.0,71.92,817.0,5.0,3.0,8.0,0.0,0.0,73.17,3.0,1.0,1.0,4.0,0.0,0.0,71.679,822.0,7.0,4.0,9.0,0.0,0.0,72.648,830.0,6.0,3.0,5.0,0.0,0.0,71.877,20.0,3.0,2.0,7.0,0.0,0.0,72.124,821.0,18.0,8.0,18.0,0.0,0.0,73.836,836.0,22.0,11.0,12.0,0.0,0.0,72.647,154.0,11.0,8.0,14.0,0.0,0.0,72.714,4.0,13.0,7.0,13.0,0.0,0.0,72.559,832.0,14.0,6.0,10.0,0.0,0.0,72.453,815.0,8.0,5.0,11.0,0.0,0.0,72.474,825.0,15.0,9.0,15.0,0.0,0.0,72.731,828.0,20.0,10.0,17.0,0.0,0.0,72.549,835.0,19.0,9.0,16.0,0.0,0.0,72.482,11.0,10.0,837.0,831.0,23.0,21.0,0.0,0.0,73.027,72.94800000000001,21.0,20.0,0.0,0.0
7,70.0,826.0,10.0,6.0,21.0,0.0,31.0,0.0,13.0,9.0,4.0,18.0,0.0,0.0,73.261,1.0,2.0,1.0,1.0,0.0,0.0,71.25,807.0,12.0,5.0,8.0,0.0,0.0,73.968,18.0,16.0,7.0,3.0,0.0,0.0,72.96000000000001,8.0,4.0,2.0,2.0,0.0,0.0,71.53999999999999,817.0,5.0,3.0,7.0,0.0,0.0,71.998,3.0,1.0,1.0,4.0,0.0,0.0,71.681,822.0,7.0,4.0,9.0,0.0,0.0,72.75,830.0,6.0,3.0,5.0,0.0,0.0,71.638,20.0,3.0,2.0,6.0,0.0,0.0,71.637,821.0,18.0,8.0,19.0,0.0,0.0,74.038,836.0,22.0,11.0,12.0,0.0,0.0,72.742,154.0,11.0,8.0,14.0,0.0,0.0,72.735,4.0,13.0,7.0,13.0,0.0,0.0,72.693,832.0,14.0,6.0,10.0,0.0,0.0,72.875,815.0,8.0,5.0,11.0,0.0,0.0,73.098,825.0,15.0,9.0,15.0,0.0,0.0,72.80799999999999,828.0,20.0,10.0,17.0,0.0,0.0,72.95400000000001,835.0,19.0,9.0,16.0,0.0,0.0,72.93299999999999,11.0,10.0,837.0,831.0,23.0,21.0,0.0,0.0,73.257,73.333,21.0,20.0,0.0,0.0
8,70.0,826.0,10.0,6.0,21.0,0.0,31.0,0.0,13.0,9.0,4.0,18.0,0.0,0.0,72.868,1.0,2.0,1.0,1.0,0.0,0.0,71.18,807.0,12.0,5.0,11.0,1.0,0.0,76.326,18.0,16.0,7.0,4.0,0.0,0.0,73.31700000000001,8.0,4.0,2.0,2.0,0.0,0.0,71.42,817.0,5.0,3.0,7.0,0.0,0.0,71.87,3.0,1.0,1.0,3.0,0.0,0.0,72.075,822.0,7.0,4.0,8.0,0.0,0.0,72.986,830.0,6.0,3.0,5.0,0.0,0.0,72.413,20.0,3.0,2.0,6.0,0.0,0.0,71.969,821.0,18.0,8.0,19.0,0.0,0.0,72.906,836.0,22.0,11.0,12.0,0.0,0.0,73.542,154.0,11.0,8.0,13.0,0.0,0.0,73.331,4.0,13.0,7.0,17.0,1.0,0.0,76.877,832.0,14.0,6.0,9.0,0.0,0.0,72.969,815.0,8.0,5.0,10.0,0.0,0.0,73.157,825.0,15.0,9.0,14.0,0.0,0.0,73.452,828.0,20.0,10.0,16.0,0.0,0.0,73.118,835.0,19.0,9.0,15.0,0.0,0.0,73.142,11.0,10.0,837.0,831.0,23.0,21.0,0.0,0.0,73.119,73.243,21.0,20.0,0.0,0.0
9,70.0,826.0,10.0,6.0,21.0,0.0,31.0,0.0,13.0,9.0,4.0,16.0,0.0,0.0,73.023,1.0,2.0,1.0,1.0,0.0,0.0,71.502,807.0,12.0,5.0,20.0,0.0,0.0,89.976,18.0,16.0,7.0,7.0,1.0,0.0,77.158,8.0,4.0,2.0,2.0,0.0,0.0,71.41499999999999,817.0,5.0,3.0,6.0,0.0,0.0,72.601,3.0,1.0,1.0,3.0,0.0,0.0,72.439,822.0,7.0,4.0,8.0,1.0,0.0,75.824,830.0,6.0,3.0,4.0,0.0,0.0,71.98,20.0,3.0,2.0,5.0,0.0,0.0,73.019,821.0,18.0,8.0,17.0,0.0,0.0,73.022,836.0,22.0,11.0,9.0,0.0,0.0,73.285,154.0,11.0,8.0,10.0,0.0,0.0,73.142,4.0,13.0,7.0,21.0,0.0,0.0,89.285,832.0,14.0,6.0,11.0,1.0,0.0,76.506,815.0,8.0,5.0,13.0,1.0,0.0,76.865,825.0,15.0,9.0,12.0,0.0,0.0,73.69200000000001,828.0,20.0,10.0,15.0,0.0,0.0,73.41499999999999,835.0,19.0,9.0,14.0,0.0,0.0,73.643,11.0,10.0,837.0,831.0,23.0,21.0,0.0,0.0,73.153,72.791,19.0,18.0,0.0,0.0
