,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,driverId21,driverId22,driverStanding21,driverStanding22,inPit21,inPit22,laptime21,laptime22,position21,position22,status21,status22
0,11.0,3.0,1.0,1.0,1.0,0.0,0.0,79.965,1.0,2.0,1.0,2.0,0.0,0.0,80.108,817.0,4.0,3.0,3.0,0.0,0.0,80.28,830.0,6.0,3.0,4.0,0.0,0.0,80.557,20.0,5.0,2.0,5.0,0.0,0.0,80.874,832.0,12.0,6.0,6.0,0.0,0.0,81.131,4.0,14.0,7.0,7.0,0.0,0.0,81.211,18.0,15.0,7.0,8.0,0.0,0.0,81.59700000000001,807.0,11.0,5.0,9.0,0.0,0.0,81.82300000000001,822.0,7.0,4.0,10.0,0.0,0.0,82.182,154.0,10.0,8.0,11.0,0.0,0.0,84.941,826.0,13.0,6.0,12.0,0.0,0.0,85.301,815.0,8.0,5.0,13.0,0.0,0.0,85.416,8.0,3.0,2.0,14.0,0.0,0.0,85.435,821.0,19.0,8.0,15.0,0.0,0.0,86.189,831.0,22.0,11.0,16.0,0.0,0.0,87.063,835.0,20.0,9.0,17.0,0.0,0.0,103.965,13.0,9.0,4.0,18.0,0.0,0.0,103.999,825.0,16.0,9.0,19.0,0.0,0.0,104.543,836.0,17.0,10.0,21.0,0.0,0.0,107.343,10.0,11.0,837.0,828.0,23.0,21.0,0.0,0.0,110.189,106.98400000000001,22.0,20.0,0.0,0.0
1,11.0,3.0,1.0,1.0,2.0,0.0,0.0,91.645,1.0,2.0,1.0,1.0,0.0,0.0,90.569,817.0,4.0,3.0,3.0,0.0,0.0,92.49600000000001,830.0,6.0,3.0,4.0,0.0,0.0,93.082,20.0,5.0,2.0,5.0,0.0,0.0,93.62700000000001,832.0,12.0,6.0,7.0,0.0,0.0,95.155,4.0,14.0,7.0,6.0,0.0,0.0,94.557,18.0,15.0,7.0,8.0,0.0,0.0,95.56700000000001,807.0,11.0,5.0,10.0,0.0,0.0,96.541,822.0,7.0,4.0,9.0,0.0,0.0,96.18299999999999,154.0,10.0,8.0,11.0,0.0,0.0,97.033,826.0,13.0,6.0,20.0,0.0,0.0,101.37899999999999,815.0,8.0,5.0,13.0,0.0,0.0,98.04599999999999,8.0,3.0,2.0,14.0,0.0,0.0,98.82900000000001,821.0,19.0,8.0,12.0,0.0,0.0,97.545,831.0,22.0,11.0,15.0,0.0,0.0,99.275,835.0,20.0,9.0,16.0,0.0,0.0,99.523,13.0,9.0,4.0,19.0,0.0,0.0,100.971,825.0,16.0,9.0,18.0,0.0,0.0,100.298,836.0,17.0,10.0,17.0,0.0,0.0,99.882,10.0,11.0,837.0,828.0,23.0,21.0,0.0,0.0,102.027,102.779,21.0,22.0,0.0,0.0
2,11.0,3.0,1.0,1.0,2.0,0.0,0.0,87.457,1.0,2.0,1.0,1.0,0.0,0.0,87.132,817.0,4.0,3.0,3.0,0.0,0.0,87.429,830.0,6.0,3.0,4.0,0.0,0.0,87.508,20.0,5.0,2.0,5.0,0.0,0.0,87.87,832.0,12.0,6.0,7.0,0.0,0.0,88.908,4.0,14.0,7.0,6.0,0.0,0.0,88.67,18.0,15.0,7.0,8.0,0.0,0.0,89.197,807.0,11.0,5.0,10.0,0.0,0.0,89.43,822.0,7.0,4.0,9.0,0.0,0.0,89.167,154.0,10.0,8.0,11.0,0.0,0.0,89.58,826.0,13.0,6.0,20.0,0.0,0.0,90.952,815.0,8.0,5.0,14.0,0.0,0.0,91.35,8.0,3.0,2.0,13.0,0.0,0.0,89.985,821.0,19.0,8.0,12.0,0.0,0.0,90.687,831.0,22.0,11.0,15.0,0.0,0.0,90.469,835.0,20.0,9.0,16.0,0.0,0.0,90.461,13.0,9.0,4.0,19.0,0.0,0.0,90.80199999999999,825.0,16.0,9.0,18.0,0.0,0.0,90.907,836.0,17.0,10.0,17.0,0.0,0.0,90.668,10.0,11.0,837.0,828.0,23.0,21.0,0.0,0.0,90.901,90.557,21.0,22.0,0.0,0.0
3,11.0,3.0,1.0,1.0,2.0,0.0,0.0,86.876,1.0,2.0,1.0,1.0,0.0,0.0,86.873,817.0,4.0,3.0,3.0,0.0,0.0,87.032,830.0,6.0,3.0,4.0,0.0,0.0,87.131,20.0,5.0,2.0,5.0,0.0,0.0,87.679,832.0,12.0,6.0,7.0,0.0,0.0,88.151,4.0,14.0,7.0,6.0,0.0,0.0,88.132,18.0,15.0,7.0,8.0,0.0,0.0,88.429,807.0,11.0,5.0,10.0,0.0,0.0,88.838,822.0,7.0,4.0,9.0,0.0,0.0,88.744,154.0,10.0,8.0,11.0,0.0,0.0,88.895,826.0,13.0,6.0,20.0,0.0,0.0,90.393,815.0,8.0,5.0,14.0,0.0,0.0,89.118,8.0,3.0,2.0,13.0,0.0,0.0,88.437,821.0,19.0,8.0,12.0,0.0,0.0,88.352,831.0,22.0,11.0,15.0,0.0,0.0,89.56700000000001,835.0,20.0,9.0,16.0,0.0,0.0,89.92699999999999,13.0,9.0,4.0,19.0,0.0,0.0,90.363,825.0,16.0,9.0,18.0,0.0,0.0,90.199,836.0,17.0,10.0,17.0,0.0,0.0,90.16,10.0,11.0,837.0,828.0,23.0,21.0,0.0,0.0,90.435,90.445,21.0,22.0,0.0,0.0
4,11.0,3.0,1.0,1.0,2.0,0.0,0.0,86.917,1.0,2.0,1.0,1.0,0.0,0.0,86.7,817.0,4.0,3.0,3.0,0.0,0.0,86.782,830.0,6.0,3.0,4.0,0.0,0.0,86.855,20.0,5.0,2.0,5.0,0.0,0.0,87.078,832.0,12.0,6.0,7.0,0.0,0.0,88.166,4.0,14.0,7.0,6.0,0.0,0.0,88.196,18.0,15.0,7.0,8.0,0.0,0.0,89.217,807.0,11.0,5.0,10.0,0.0,0.0,88.227,822.0,7.0,4.0,9.0,0.0,0.0,88.496,154.0,10.0,8.0,11.0,0.0,0.0,88.339,826.0,13.0,6.0,20.0,0.0,0.0,89.507,815.0,8.0,5.0,14.0,0.0,0.0,88.468,8.0,3.0,2.0,13.0,0.0,0.0,88.232,821.0,19.0,8.0,12.0,0.0,0.0,88.593,831.0,22.0,11.0,15.0,0.0,0.0,88.652,835.0,20.0,9.0,16.0,0.0,0.0,88.991,13.0,9.0,4.0,19.0,0.0,0.0,89.541,825.0,16.0,9.0,18.0,0.0,0.0,89.532,836.0,17.0,10.0,17.0,0.0,0.0,89.03,10.0,11.0,837.0,828.0,23.0,21.0,0.0,0.0,89.96600000000001,90.194,21.0,22.0,0.0,0.0
5,11.0,3.0,1.0,1.0,2.0,0.0,0.0,86.422,1.0,2.0,1.0,1.0,0.0,0.0,86.638,817.0,4.0,3.0,3.0,0.0,0.0,86.846,830.0,6.0,3.0,4.0,0.0,0.0,86.798,20.0,5.0,2.0,5.0,0.0,0.0,86.938,832.0,12.0,6.0,7.0,0.0,0.0,87.92,4.0,14.0,7.0,6.0,0.0,0.0,87.429,18.0,15.0,7.0,22.0,0.0,0.0,107.911,807.0,11.0,5.0,9.0,0.0,0.0,88.061,822.0,7.0,4.0,8.0,0.0,0.0,87.569,154.0,10.0,8.0,10.0,0.0,0.0,88.349,826.0,13.0,6.0,19.0,0.0,0.0,89.34,815.0,8.0,5.0,13.0,0.0,0.0,88.46600000000001,8.0,3.0,2.0,11.0,0.0,0.0,87.461,821.0,19.0,8.0,12.0,0.0,0.0,89.132,831.0,22.0,11.0,14.0,0.0,0.0,88.64099999999999,835.0,20.0,9.0,15.0,0.0,0.0,88.834,13.0,9.0,4.0,18.0,0.0,0.0,89.26599999999999,825.0,16.0,9.0,17.0,0.0,0.0,89.14,836.0,17.0,10.0,16.0,0.0,0.0,89.15299999999999,10.0,11.0,837.0,828.0,23.0,21.0,0.0,0.0,89.811,89.614,20.0,21.0,0.0,0.0
6,11.0,3.0,1.0,1.0,2.0,0.0,0.0,86.76,1.0,2.0,1.0,1.0,0.0,0.0,86.763,817.0,4.0,3.0,3.0,0.0,0.0,86.83,830.0,6.0,3.0,4.0,0.0,0.0,86.975,20.0,5.0,2.0,5.0,0.0,0.0,87.16,832.0,12.0,6.0,7.0,0.0,0.0,87.608,4.0,14.0,7.0,6.0,0.0,0.0,87.52,18.0,15.0,7.0,22.0,0.0,0.0,88.764,807.0,11.0,5.0,9.0,0.0,0.0,87.762,822.0,7.0,4.0,8.0,0.0,0.0,87.60900000000001,154.0,10.0,8.0,10.0,0.0,0.0,88.213,826.0,13.0,6.0,19.0,0.0,0.0,88.922,815.0,8.0,5.0,13.0,0.0,0.0,88.065,8.0,3.0,2.0,11.0,0.0,0.0,88.009,821.0,19.0,8.0,12.0,0.0,0.0,88.027,831.0,22.0,11.0,14.0,0.0,0.0,88.474,835.0,20.0,9.0,15.0,0.0,0.0,88.742,13.0,9.0,4.0,18.0,0.0,0.0,89.066,825.0,16.0,9.0,17.0,0.0,0.0,89.055,836.0,17.0,10.0,16.0,0.0,0.0,88.797,10.0,11.0,837.0,828.0,23.0,21.0,0.0,0.0,89.595,89.66499999999999,20.0,21.0,0.0,0.0
7,11.0,3.0,1.0,1.0,2.0,0.0,0.0,86.703,1.0,2.0,1.0,1.0,0.0,0.0,86.669,817.0,4.0,3.0,3.0,0.0,0.0,86.87,830.0,6.0,3.0,4.0,0.0,0.0,86.656,20.0,5.0,2.0,5.0,0.0,0.0,86.907,832.0,12.0,6.0,7.0,0.0,0.0,87.668,4.0,14.0,7.0,6.0,0.0,0.0,87.491,18.0,15.0,7.0,22.0,1.0,0.0,89.877,807.0,11.0,5.0,9.0,0.0,0.0,87.725,822.0,7.0,4.0,8.0,0.0,0.0,87.55,154.0,10.0,8.0,10.0,0.0,0.0,88.156,826.0,13.0,6.0,19.0,0.0,0.0,89.283,815.0,8.0,5.0,13.0,0.0,0.0,87.908,8.0,3.0,2.0,11.0,0.0,0.0,88.30199999999999,821.0,19.0,8.0,12.0,0.0,0.0,88.274,831.0,22.0,11.0,14.0,0.0,0.0,88.044,835.0,20.0,9.0,15.0,0.0,0.0,88.619,13.0,9.0,4.0,18.0,0.0,0.0,88.80799999999999,825.0,16.0,9.0,17.0,0.0,0.0,88.536,836.0,17.0,10.0,16.0,0.0,0.0,88.745,10.0,11.0,837.0,828.0,23.0,21.0,0.0,0.0,89.203,89.311,20.0,21.0,0.0,0.0
8,11.0,3.0,1.0,1.0,2.0,0.0,0.0,86.721,1.0,2.0,1.0,1.0,0.0,0.0,86.345,817.0,4.0,3.0,3.0,0.0,0.0,86.686,830.0,6.0,3.0,4.0,0.0,0.0,86.872,20.0,5.0,2.0,5.0,0.0,0.0,86.833,832.0,12.0,6.0,7.0,0.0,0.0,87.35,4.0,14.0,7.0,6.0,0.0,0.0,87.46600000000001,18.0,15.0,7.0,22.0,0.0,0.0,104.848,807.0,11.0,5.0,9.0,0.0,0.0,87.789,822.0,7.0,4.0,8.0,0.0,0.0,87.836,154.0,10.0,8.0,10.0,0.0,0.0,87.696,826.0,13.0,6.0,19.0,0.0,0.0,88.621,815.0,8.0,5.0,13.0,0.0,0.0,88.175,8.0,3.0,2.0,11.0,0.0,0.0,87.676,821.0,19.0,8.0,12.0,0.0,0.0,87.805,831.0,22.0,11.0,14.0,0.0,0.0,88.243,835.0,20.0,9.0,15.0,0.0,0.0,88.21000000000001,13.0,9.0,4.0,18.0,0.0,0.0,88.613,825.0,16.0,9.0,17.0,0.0,0.0,88.377,836.0,17.0,10.0,16.0,0.0,0.0,88.502,10.0,11.0,837.0,828.0,23.0,21.0,0.0,0.0,89.186,89.283,20.0,21.0,0.0,0.0
9,11.0,3.0,1.0,1.0,2.0,0.0,0.0,86.049,1.0,2.0,1.0,1.0,0.0,0.0,86.093,817.0,4.0,3.0,3.0,0.0,0.0,86.615,830.0,6.0,3.0,4.0,0.0,0.0,86.649,20.0,5.0,2.0,5.0,0.0,0.0,86.456,832.0,12.0,6.0,7.0,0.0,0.0,87.357,4.0,14.0,7.0,6.0,0.0,0.0,87.305,18.0,15.0,7.0,22.0,0.0,0.0,86.744,807.0,11.0,5.0,9.0,0.0,0.0,87.914,822.0,7.0,4.0,8.0,0.0,0.0,87.592,154.0,10.0,8.0,10.0,0.0,0.0,87.839,826.0,13.0,6.0,19.0,0.0,0.0,88.479,815.0,8.0,5.0,13.0,0.0,0.0,88.203,8.0,3.0,2.0,11.0,0.0,0.0,87.911,821.0,19.0,8.0,12.0,0.0,0.0,87.827,831.0,22.0,11.0,14.0,0.0,0.0,88.015,835.0,20.0,9.0,15.0,0.0,0.0,87.999,13.0,9.0,4.0,18.0,0.0,0.0,88.697,825.0,16.0,9.0,16.0,0.0,0.0,88.737,836.0,17.0,10.0,17.0,1.0,0.0,91.023,10.0,11.0,837.0,828.0,23.0,21.0,0.0,0.0,89.21000000000001,89.06,20.0,21.0,0.0,0.0
