,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,driverId21,driverId22,driverStanding21,driverStanding22,inPit21,inPit22,laptime21,laptime22,position21,position22,status21,status22
0,17.0,3.0,1.0,1.0,1.0,0.0,0.0,95.402,817.0,3.0,3.0,2.0,0.0,0.0,95.917,8.0,4.0,2.0,3.0,0.0,0.0,95.97200000000001,20.0,6.0,2.0,4.0,0.0,0.0,96.24600000000001,822.0,11.0,4.0,5.0,0.0,0.0,96.29599999999999,826.0,10.0,3.0,6.0,0.0,0.0,96.399,815.0,17.0,7.0,7.0,0.0,0.0,96.86500000000001,832.0,12.0,6.0,8.0,0.0,0.0,96.881,830.0,8.0,6.0,9.0,0.0,0.0,97.194,13.0,7.0,4.0,11.0,0.0,0.0,97.34700000000001,4.0,23.0,8.0,12.0,0.0,0.0,98.826,18.0,20.0,8.0,13.0,0.0,0.0,99.093,807.0,9.0,7.0,10.0,0.0,0.0,97.333,154.0,5.0,5.0,14.0,0.0,0.0,99.83,828.0,16.0,10.0,15.0,0.0,0.0,100.74199999999999,831.0,19.0,10.0,16.0,0.0,0.0,102.43,825.0,14.0,9.0,17.0,0.0,0.0,98.673,821.0,22.0,5.0,18.0,0.0,0.0,98.77000000000001,835.0,15.0,9.0,19.0,0.0,0.0,99.52799999999999,837.0,21.0,11.0,20.0,0.0,0.0,100.26400000000001,11.0,1.0,836.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,21.0,22.0,0.0,0.0
1,17.0,3.0,1.0,1.0,2.0,0.0,0.0,104.084,817.0,3.0,3.0,1.0,0.0,0.0,103.315,8.0,4.0,2.0,20.0,1.0,0.0,124.621,20.0,6.0,2.0,8.0,0.0,0.0,108.65100000000001,822.0,11.0,4.0,10.0,0.0,0.0,109.32300000000001,826.0,10.0,3.0,3.0,0.0,0.0,105.491,815.0,17.0,7.0,4.0,0.0,0.0,106.374,832.0,12.0,6.0,6.0,0.0,0.0,107.539,830.0,8.0,6.0,12.0,0.0,0.0,110.445,13.0,7.0,4.0,7.0,0.0,0.0,108.086,4.0,23.0,8.0,13.0,0.0,0.0,111.011,18.0,20.0,8.0,9.0,0.0,0.0,109.024,807.0,9.0,7.0,5.0,0.0,0.0,106.981,154.0,5.0,5.0,19.0,1.0,0.0,119.72800000000001,828.0,16.0,10.0,11.0,0.0,0.0,110.211,831.0,19.0,10.0,22.0,1.0,0.0,170.226,825.0,14.0,9.0,14.0,0.0,0.0,111.50200000000001,821.0,22.0,5.0,17.0,0.0,0.0,113.193,835.0,15.0,9.0,16.0,0.0,0.0,112.61,837.0,21.0,11.0,18.0,0.0,0.0,113.816,11.0,1.0,836.0,1.0,18.0,2.0,0.0,1.0,111.97200000000001,130.72899999999998,15.0,21.0,0.0,0.0
2,17.0,3.0,1.0,1.0,2.0,0.0,0.0,102.293,817.0,3.0,3.0,1.0,0.0,0.0,102.309,8.0,4.0,2.0,19.0,0.0,0.0,127.647,20.0,6.0,2.0,7.0,0.0,0.0,103.54599999999999,822.0,11.0,4.0,10.0,0.0,0.0,104.57900000000001,826.0,10.0,3.0,3.0,0.0,0.0,103.018,815.0,17.0,7.0,4.0,0.0,0.0,103.32900000000001,832.0,12.0,6.0,6.0,0.0,0.0,103.848,830.0,8.0,6.0,11.0,0.0,0.0,103.98400000000001,13.0,7.0,4.0,9.0,0.0,0.0,105.507,4.0,23.0,8.0,13.0,0.0,0.0,105.01400000000001,18.0,20.0,8.0,8.0,0.0,0.0,103.97999999999999,807.0,9.0,7.0,5.0,0.0,0.0,103.678,154.0,5.0,5.0,21.0,0.0,0.0,157.946,828.0,16.0,10.0,12.0,0.0,0.0,105.10900000000001,831.0,19.0,10.0,22.0,0.0,0.0,136.614,825.0,14.0,9.0,14.0,0.0,0.0,105.169,821.0,22.0,5.0,17.0,0.0,0.0,105.589,835.0,15.0,9.0,16.0,0.0,0.0,105.88499999999999,837.0,21.0,11.0,18.0,0.0,0.0,105.757,11.0,1.0,836.0,1.0,18.0,2.0,0.0,0.0,105.356,126.038,15.0,20.0,0.0,0.0
3,17.0,3.0,1.0,1.0,1.0,0.0,0.0,102.469,817.0,3.0,3.0,14.0,1.0,0.0,116.34899999999999,8.0,4.0,2.0,19.0,0.0,0.0,101.578,20.0,6.0,2.0,6.0,0.0,0.0,103.535,822.0,11.0,4.0,8.0,0.0,0.0,103.866,826.0,10.0,3.0,2.0,0.0,0.0,103.50800000000001,815.0,17.0,7.0,3.0,0.0,0.0,103.711,832.0,12.0,6.0,5.0,0.0,0.0,103.862,830.0,8.0,6.0,10.0,0.0,0.0,104.563,13.0,7.0,4.0,9.0,0.0,0.0,104.62,4.0,23.0,8.0,12.0,0.0,0.0,104.83,18.0,20.0,8.0,7.0,0.0,0.0,103.616,807.0,9.0,7.0,4.0,0.0,0.0,104.292,154.0,5.0,5.0,21.0,0.0,0.0,103.09,828.0,16.0,10.0,11.0,0.0,0.0,104.959,831.0,19.0,10.0,22.0,0.0,0.0,113.288,825.0,14.0,9.0,13.0,0.0,0.0,104.911,821.0,22.0,5.0,17.0,0.0,0.0,106.28399999999999,835.0,15.0,9.0,16.0,0.0,0.0,106.10499999999999,837.0,21.0,11.0,18.0,0.0,0.0,106.138,11.0,1.0,836.0,1.0,18.0,2.0,0.0,0.0,105.53399999999999,101.293,15.0,20.0,0.0,0.0
4,17.0,3.0,1.0,1.0,1.0,0.0,0.0,110.507,817.0,3.0,3.0,18.0,0.0,0.0,139.944,8.0,4.0,2.0,19.0,0.0,0.0,123.847,20.0,6.0,2.0,5.0,1.0,0.0,119.537,822.0,11.0,4.0,9.0,1.0,0.0,119.463,826.0,10.0,3.0,2.0,1.0,0.0,115.312,815.0,17.0,7.0,3.0,1.0,0.0,117.61699999999999,832.0,12.0,6.0,7.0,1.0,0.0,120.821,830.0,8.0,6.0,11.0,1.0,0.0,119.93299999999999,13.0,7.0,4.0,4.0,0.0,0.0,116.50399999999999,4.0,23.0,8.0,10.0,0.0,0.0,116.78399999999999,18.0,20.0,8.0,8.0,1.0,0.0,119.946,807.0,9.0,7.0,6.0,1.0,0.0,120.703,154.0,5.0,5.0,21.0,0.0,0.0,132.376,828.0,16.0,10.0,13.0,1.0,0.0,120.682,831.0,19.0,10.0,22.0,0.0,0.0,144.578,825.0,14.0,9.0,15.0,1.0,0.0,121.499,821.0,22.0,5.0,14.0,0.0,0.0,117.863,835.0,15.0,9.0,16.0,0.0,0.0,119.143,837.0,21.0,11.0,17.0,0.0,0.0,120.007,11.0,1.0,836.0,1.0,18.0,2.0,0.0,0.0,117.468,126.335,12.0,20.0,0.0,0.0
5,17.0,3.0,1.0,1.0,1.0,0.0,0.0,144.578,817.0,3.0,3.0,17.0,0.0,0.0,135.444,8.0,4.0,2.0,19.0,0.0,0.0,135.639,20.0,6.0,2.0,15.0,0.0,0.0,158.357,822.0,11.0,4.0,10.0,0.0,0.0,150.343,826.0,10.0,3.0,6.0,0.0,0.0,151.966,815.0,17.0,7.0,9.0,0.0,0.0,151.51,832.0,12.0,6.0,12.0,0.0,0.0,153.59199999999998,830.0,8.0,6.0,18.0,0.0,0.0,158.801,13.0,7.0,4.0,2.0,0.0,0.0,135.552,4.0,23.0,8.0,3.0,0.0,0.0,136.647,18.0,20.0,8.0,11.0,0.0,0.0,152.333,807.0,9.0,7.0,13.0,0.0,0.0,154.787,154.0,5.0,5.0,21.0,0.0,0.0,134.803,828.0,16.0,10.0,14.0,0.0,0.0,151.01,831.0,19.0,10.0,22.0,0.0,0.0,146.598,825.0,14.0,9.0,16.0,0.0,0.0,151.997,821.0,22.0,5.0,5.0,0.0,0.0,135.601,835.0,15.0,9.0,7.0,0.0,0.0,136.824,837.0,21.0,11.0,8.0,0.0,0.0,135.963,11.0,1.0,836.0,1.0,18.0,2.0,0.0,1.0,136.86,138.201,4.0,20.0,0.0,0.0
6,17.0,3.0,1.0,1.0,1.0,0.0,0.0,146.53300000000002,817.0,3.0,3.0,17.0,0.0,0.0,131.77,8.0,4.0,2.0,19.0,0.0,0.0,118.414,20.0,6.0,2.0,15.0,0.0,0.0,133.254,822.0,11.0,4.0,10.0,0.0,0.0,132.651,826.0,10.0,3.0,6.0,0.0,0.0,137.192,815.0,17.0,7.0,9.0,0.0,0.0,136.75900000000001,832.0,12.0,6.0,12.0,0.0,0.0,133.195,830.0,8.0,6.0,18.0,0.0,0.0,131.97,13.0,7.0,4.0,2.0,0.0,0.0,142.252,4.0,23.0,8.0,3.0,0.0,0.0,138.916,18.0,20.0,8.0,11.0,0.0,0.0,132.96,807.0,9.0,7.0,13.0,0.0,0.0,133.15,154.0,5.0,5.0,21.0,0.0,0.0,109.195,828.0,16.0,10.0,14.0,0.0,0.0,133.294,831.0,19.0,10.0,22.0,0.0,0.0,113.82,825.0,14.0,9.0,16.0,0.0,0.0,132.598,821.0,22.0,5.0,5.0,0.0,0.0,136.757,835.0,15.0,9.0,7.0,0.0,0.0,136.737,837.0,21.0,11.0,8.0,0.0,0.0,136.752,11.0,1.0,836.0,1.0,18.0,2.0,0.0,1.0,136.977,125.842,4.0,20.0,0.0,0.0
7,17.0,3.0,1.0,1.0,1.0,0.0,0.0,146.969,817.0,3.0,3.0,17.0,0.0,0.0,146.258,8.0,4.0,2.0,19.0,0.0,0.0,145.818,20.0,6.0,2.0,15.0,0.0,0.0,146.446,822.0,11.0,4.0,10.0,0.0,0.0,145.906,826.0,10.0,3.0,6.0,0.0,0.0,145.898,815.0,17.0,7.0,9.0,0.0,0.0,145.668,832.0,12.0,6.0,12.0,0.0,0.0,145.07,830.0,8.0,6.0,18.0,0.0,0.0,146.597,13.0,7.0,4.0,2.0,0.0,0.0,145.903,4.0,23.0,8.0,3.0,0.0,0.0,145.974,18.0,20.0,8.0,11.0,0.0,0.0,145.399,807.0,9.0,7.0,13.0,0.0,0.0,144.937,154.0,5.0,5.0,20.0,0.0,0.0,121.374,828.0,16.0,10.0,14.0,0.0,0.0,145.166,831.0,19.0,10.0,22.0,0.0,0.0,104.55799999999999,825.0,14.0,9.0,16.0,0.0,0.0,146.994,821.0,22.0,5.0,5.0,0.0,0.0,145.762,835.0,15.0,9.0,7.0,0.0,0.0,146.122,837.0,21.0,11.0,8.0,0.0,0.0,145.72899999999998,11.0,1.0,836.0,1.0,18.0,2.0,0.0,0.0,146.03,130.908,4.0,21.0,0.0,0.0
8,17.0,3.0,1.0,1.0,1.0,0.0,0.0,153.052,817.0,3.0,3.0,17.0,0.0,0.0,143.54500000000002,8.0,4.0,2.0,19.0,0.0,0.0,142.285,20.0,6.0,2.0,15.0,0.0,0.0,144.714,822.0,11.0,4.0,10.0,0.0,0.0,149.075,826.0,10.0,3.0,6.0,0.0,0.0,151.068,815.0,17.0,7.0,8.0,0.0,0.0,149.984,832.0,12.0,6.0,12.0,0.0,0.0,148.598,830.0,8.0,6.0,18.0,0.0,0.0,142.974,13.0,7.0,4.0,2.0,0.0,0.0,152.739,4.0,23.0,8.0,3.0,0.0,0.0,152.793,18.0,20.0,8.0,11.0,0.0,0.0,148.667,807.0,9.0,7.0,13.0,0.0,0.0,148.262,154.0,5.0,5.0,20.0,0.0,0.0,141.974,828.0,16.0,10.0,14.0,0.0,0.0,147.346,831.0,19.0,10.0,22.0,0.0,0.0,104.62899999999999,825.0,14.0,9.0,16.0,0.0,0.0,143.926,821.0,22.0,5.0,5.0,0.0,0.0,152.022,835.0,15.0,9.0,7.0,0.0,0.0,150.64,837.0,21.0,11.0,9.0,0.0,0.0,150.831,11.0,1.0,836.0,1.0,18.0,2.0,0.0,0.0,152.071,141.336,4.0,21.0,0.0,0.0
9,17.0,3.0,1.0,1.0,1.0,0.0,0.0,101.783,817.0,3.0,3.0,15.0,0.0,0.0,104.39699999999999,8.0,4.0,2.0,18.0,0.0,0.0,104.834,20.0,6.0,2.0,12.0,0.0,0.0,103.13,822.0,11.0,4.0,8.0,0.0,0.0,104.327,826.0,10.0,3.0,3.0,0.0,0.0,102.759,815.0,17.0,7.0,7.0,0.0,0.0,104.10499999999999,832.0,12.0,6.0,11.0,0.0,0.0,104.33,830.0,8.0,6.0,20.0,0.0,0.0,106.378,13.0,7.0,4.0,2.0,0.0,0.0,103.33,4.0,23.0,8.0,4.0,0.0,0.0,104.781,18.0,20.0,8.0,10.0,0.0,0.0,104.662,807.0,9.0,7.0,13.0,0.0,0.0,104.963,154.0,5.0,5.0,21.0,0.0,0.0,105.661,828.0,16.0,10.0,16.0,0.0,0.0,105.881,831.0,19.0,10.0,22.0,0.0,0.0,105.05799999999999,825.0,14.0,9.0,17.0,0.0,0.0,105.939,821.0,22.0,5.0,6.0,0.0,0.0,105.513,835.0,15.0,9.0,9.0,0.0,0.0,106.318,837.0,21.0,11.0,14.0,0.0,0.0,108.247,11.0,1.0,836.0,1.0,18.0,2.0,0.0,0.0,105.805,104.352,5.0,19.0,0.0,0.0
