,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,driverId21,driverId22,driverStanding21,driverStanding22,inPit21,inPit22,laptime21,laptime22,position21,position22,status21,status22
0,7.0,1.0,2.0,1.0,1.0,0.0,0.0,72.812,3.0,1.0,1.0,2.0,0.0,0.0,72.874,20.0,5.0,2.0,3.0,0.0,0.0,72.99,817.0,3.0,3.0,4.0,0.0,0.0,73.166,830.0,6.0,3.0,5.0,0.0,0.0,73.414,8.0,4.0,2.0,6.0,0.0,0.0,73.57900000000001,822.0,8.0,4.0,7.0,0.0,0.0,73.67,13.0,7.0,4.0,8.0,0.0,0.0,73.769,807.0,14.0,5.0,9.0,0.0,0.0,73.952,4.0,12.0,7.0,10.0,0.0,0.0,74.338,815.0,9.0,5.0,11.0,0.0,0.0,74.31700000000001,18.0,16.0,7.0,12.0,0.0,0.0,74.437,821.0,18.0,8.0,14.0,0.0,0.0,74.571,154.0,11.0,8.0,15.0,0.0,0.0,74.803,826.0,10.0,6.0,13.0,0.0,0.0,74.457,835.0,19.0,9.0,17.0,0.0,0.0,75.459,836.0,21.0,11.0,18.0,0.0,0.0,75.599,831.0,22.0,10.0,20.0,0.0,0.0,76.663,837.0,23.0,11.0,21.0,0.0,0.0,77.05199999999999,832.0,13.0,6.0,16.0,0.0,0.0,81.956,10.0,9.0,828.0,825.0,20.0,15.0,0.0,0.0,75.635,0.0,19.0,21.0,0.0,0.0
1,7.0,1.0,2.0,1.0,2.0,0.0,0.0,86.378,3.0,1.0,1.0,10.0,0.0,0.0,91.889,20.0,5.0,2.0,1.0,0.0,0.0,86.081,817.0,3.0,3.0,4.0,0.0,0.0,88.643,830.0,6.0,3.0,3.0,0.0,0.0,87.405,8.0,4.0,2.0,5.0,0.0,0.0,89.35900000000001,822.0,8.0,4.0,6.0,0.0,0.0,89.77199999999999,13.0,7.0,4.0,7.0,0.0,0.0,90.373,807.0,14.0,5.0,9.0,0.0,0.0,91.271,4.0,12.0,7.0,8.0,0.0,0.0,90.857,815.0,9.0,5.0,12.0,0.0,0.0,92.628,18.0,16.0,7.0,11.0,0.0,0.0,92.243,821.0,18.0,8.0,13.0,0.0,0.0,93.108,154.0,11.0,8.0,15.0,0.0,0.0,94.221,826.0,10.0,6.0,14.0,0.0,0.0,93.524,835.0,19.0,9.0,18.0,0.0,0.0,96.17699999999999,836.0,21.0,11.0,17.0,0.0,0.0,95.717,831.0,22.0,10.0,22.0,0.0,0.0,102.294,837.0,23.0,11.0,21.0,0.0,0.0,98.309,832.0,13.0,6.0,16.0,0.0,0.0,94.719,10.0,9.0,828.0,825.0,20.0,15.0,0.0,0.0,96.513,97.517,19.0,20.0,0.0,0.0
2,7.0,1.0,2.0,1.0,2.0,0.0,0.0,80.01599999999999,3.0,1.0,1.0,10.0,0.0,0.0,80.831,20.0,5.0,2.0,1.0,0.0,0.0,79.041,817.0,3.0,3.0,4.0,0.0,0.0,79.976,830.0,6.0,3.0,3.0,0.0,0.0,79.781,8.0,4.0,2.0,5.0,0.0,0.0,80.11,822.0,8.0,4.0,6.0,0.0,0.0,80.542,13.0,7.0,4.0,7.0,0.0,0.0,80.682,807.0,14.0,5.0,8.0,0.0,0.0,81.121,4.0,12.0,7.0,9.0,0.0,0.0,81.566,815.0,9.0,5.0,12.0,0.0,0.0,81.633,18.0,16.0,7.0,11.0,0.0,0.0,81.17699999999999,821.0,18.0,8.0,13.0,0.0,0.0,81.92699999999999,154.0,11.0,8.0,14.0,0.0,0.0,81.9,826.0,10.0,6.0,15.0,0.0,0.0,82.91,835.0,19.0,9.0,18.0,0.0,0.0,82.625,836.0,21.0,11.0,17.0,0.0,0.0,82.414,831.0,22.0,10.0,22.0,0.0,0.0,81.339,837.0,23.0,11.0,21.0,0.0,0.0,82.918,832.0,13.0,6.0,16.0,0.0,0.0,82.009,10.0,9.0,828.0,825.0,20.0,15.0,0.0,0.0,82.611,82.595,19.0,20.0,0.0,0.0
3,7.0,1.0,2.0,1.0,2.0,0.0,0.0,78.33,3.0,1.0,1.0,9.0,0.0,0.0,80.854,20.0,5.0,2.0,1.0,0.0,0.0,78.331,817.0,3.0,3.0,4.0,0.0,0.0,79.337,830.0,6.0,3.0,3.0,0.0,0.0,78.879,8.0,4.0,2.0,5.0,0.0,0.0,79.149,822.0,8.0,4.0,6.0,0.0,0.0,79.664,13.0,7.0,4.0,7.0,0.0,0.0,79.803,807.0,14.0,5.0,8.0,0.0,0.0,79.862,4.0,12.0,7.0,10.0,0.0,0.0,81.618,815.0,9.0,5.0,12.0,0.0,0.0,80.857,18.0,16.0,7.0,11.0,0.0,0.0,81.339,821.0,18.0,8.0,13.0,0.0,0.0,80.755,154.0,11.0,8.0,14.0,0.0,0.0,80.515,826.0,10.0,6.0,15.0,0.0,0.0,80.78,835.0,19.0,9.0,18.0,0.0,0.0,80.878,836.0,21.0,11.0,17.0,0.0,0.0,81.112,831.0,22.0,10.0,22.0,0.0,0.0,80.781,837.0,23.0,11.0,21.0,0.0,0.0,81.211,832.0,13.0,6.0,16.0,0.0,0.0,81.02799999999999,10.0,9.0,828.0,825.0,20.0,15.0,0.0,0.0,81.121,81.325,19.0,20.0,0.0,0.0
4,7.0,1.0,2.0,1.0,2.0,0.0,0.0,77.82300000000001,3.0,1.0,1.0,9.0,0.0,0.0,78.858,20.0,5.0,2.0,1.0,0.0,0.0,77.916,817.0,3.0,3.0,4.0,0.0,0.0,78.858,830.0,6.0,3.0,3.0,0.0,0.0,78.81700000000001,8.0,4.0,2.0,5.0,0.0,0.0,78.854,822.0,8.0,4.0,6.0,0.0,0.0,78.865,13.0,7.0,4.0,7.0,0.0,0.0,79.114,807.0,14.0,5.0,8.0,0.0,0.0,79.292,4.0,12.0,7.0,10.0,0.0,0.0,80.102,815.0,9.0,5.0,12.0,0.0,0.0,80.128,18.0,16.0,7.0,11.0,0.0,0.0,80.107,821.0,18.0,8.0,13.0,0.0,0.0,80.1,154.0,11.0,8.0,14.0,0.0,0.0,79.872,826.0,10.0,6.0,15.0,0.0,0.0,80.25,835.0,19.0,9.0,19.0,0.0,0.0,81.965,836.0,21.0,11.0,17.0,0.0,0.0,79.931,831.0,22.0,10.0,22.0,0.0,0.0,80.777,837.0,23.0,11.0,21.0,0.0,0.0,80.24,832.0,13.0,6.0,16.0,0.0,0.0,80.179,10.0,9.0,828.0,825.0,20.0,15.0,0.0,0.0,80.504,80.364,18.0,20.0,0.0,0.0
5,7.0,1.0,2.0,1.0,2.0,0.0,0.0,77.4,3.0,1.0,1.0,9.0,0.0,0.0,78.587,20.0,5.0,2.0,1.0,0.0,0.0,77.67699999999999,817.0,3.0,3.0,4.0,0.0,0.0,78.803,830.0,6.0,3.0,3.0,0.0,0.0,79.125,8.0,4.0,2.0,5.0,0.0,0.0,78.78,822.0,8.0,4.0,6.0,0.0,0.0,78.714,13.0,7.0,4.0,7.0,0.0,0.0,78.842,807.0,14.0,5.0,8.0,0.0,0.0,78.999,4.0,12.0,7.0,10.0,0.0,0.0,79.72200000000001,815.0,9.0,5.0,12.0,0.0,0.0,79.638,18.0,16.0,7.0,11.0,0.0,0.0,79.456,821.0,18.0,8.0,13.0,0.0,0.0,79.799,154.0,11.0,8.0,14.0,0.0,0.0,79.628,826.0,10.0,6.0,15.0,0.0,0.0,79.561,835.0,19.0,9.0,19.0,0.0,0.0,80.547,836.0,21.0,11.0,17.0,0.0,0.0,80.383,831.0,22.0,10.0,22.0,0.0,0.0,82.093,837.0,23.0,11.0,21.0,0.0,0.0,80.848,832.0,13.0,6.0,16.0,0.0,0.0,79.655,10.0,9.0,828.0,825.0,20.0,15.0,0.0,0.0,80.066,81.22,18.0,20.0,0.0,0.0
6,7.0,1.0,2.0,1.0,2.0,0.0,0.0,77.326,3.0,1.0,1.0,9.0,0.0,0.0,78.944,20.0,5.0,2.0,1.0,0.0,0.0,77.474,817.0,3.0,3.0,4.0,0.0,0.0,78.401,830.0,6.0,3.0,3.0,0.0,0.0,78.735,8.0,4.0,2.0,5.0,0.0,0.0,79.43299999999999,822.0,8.0,4.0,6.0,0.0,0.0,78.779,13.0,7.0,4.0,7.0,0.0,0.0,78.717,807.0,14.0,5.0,8.0,0.0,0.0,78.601,4.0,12.0,7.0,10.0,0.0,0.0,79.34100000000001,815.0,9.0,5.0,12.0,0.0,0.0,79.475,18.0,16.0,7.0,11.0,0.0,0.0,79.529,821.0,18.0,8.0,13.0,0.0,0.0,79.467,154.0,11.0,8.0,14.0,0.0,0.0,79.473,826.0,10.0,6.0,15.0,0.0,0.0,79.453,835.0,19.0,9.0,19.0,0.0,0.0,79.879,836.0,21.0,11.0,17.0,0.0,0.0,80.675,831.0,22.0,10.0,22.0,0.0,0.0,81.35,837.0,23.0,11.0,21.0,0.0,0.0,80.133,832.0,13.0,6.0,16.0,0.0,0.0,79.538,10.0,9.0,828.0,825.0,20.0,15.0,0.0,0.0,80.581,80.065,18.0,20.0,0.0,0.0
7,7.0,1.0,2.0,1.0,2.0,0.0,0.0,78.135,3.0,1.0,1.0,9.0,0.0,0.0,80.888,20.0,5.0,2.0,1.0,0.0,0.0,77.711,817.0,3.0,3.0,4.0,0.0,0.0,78.58500000000001,830.0,6.0,3.0,3.0,0.0,0.0,78.57900000000001,8.0,4.0,2.0,5.0,0.0,0.0,78.849,822.0,8.0,4.0,6.0,0.0,0.0,79.087,13.0,7.0,4.0,7.0,0.0,0.0,78.696,807.0,14.0,5.0,8.0,0.0,0.0,79.043,4.0,12.0,7.0,10.0,0.0,0.0,79.643,815.0,9.0,5.0,12.0,0.0,0.0,79.486,18.0,16.0,7.0,11.0,0.0,0.0,79.57900000000001,821.0,18.0,8.0,13.0,0.0,0.0,80.066,154.0,11.0,8.0,14.0,0.0,0.0,80.05799999999999,826.0,10.0,6.0,15.0,0.0,0.0,79.83500000000001,835.0,19.0,9.0,19.0,0.0,0.0,80.437,836.0,21.0,11.0,17.0,0.0,0.0,80.503,831.0,22.0,10.0,22.0,0.0,0.0,81.709,837.0,23.0,11.0,20.0,0.0,0.0,80.408,832.0,13.0,6.0,16.0,0.0,0.0,79.514,10.0,9.0,828.0,825.0,20.0,15.0,0.0,0.0,80.318,82.898,18.0,21.0,0.0,0.0
8,7.0,1.0,2.0,1.0,2.0,0.0,0.0,78.099,3.0,1.0,1.0,9.0,0.0,0.0,79.20400000000001,20.0,5.0,2.0,1.0,0.0,0.0,77.968,817.0,3.0,3.0,4.0,0.0,0.0,78.47,830.0,6.0,3.0,3.0,0.0,0.0,78.664,8.0,4.0,2.0,5.0,0.0,0.0,78.947,822.0,8.0,4.0,6.0,0.0,0.0,79.128,13.0,7.0,4.0,7.0,0.0,0.0,79.107,807.0,14.0,5.0,8.0,0.0,0.0,79.214,4.0,12.0,7.0,10.0,0.0,0.0,79.819,815.0,9.0,5.0,12.0,0.0,0.0,79.951,18.0,16.0,7.0,11.0,0.0,0.0,79.798,821.0,18.0,8.0,13.0,0.0,0.0,79.488,154.0,11.0,8.0,14.0,0.0,0.0,79.543,826.0,10.0,6.0,15.0,0.0,0.0,79.67,835.0,19.0,9.0,19.0,0.0,0.0,80.91499999999999,836.0,21.0,11.0,17.0,0.0,0.0,80.959,831.0,22.0,10.0,22.0,0.0,0.0,81.398,837.0,23.0,11.0,20.0,0.0,0.0,80.174,832.0,13.0,6.0,16.0,0.0,0.0,80.039,10.0,9.0,828.0,825.0,20.0,15.0,0.0,0.0,80.81,80.224,18.0,21.0,0.0,0.0
9,7.0,1.0,2.0,1.0,2.0,0.0,0.0,78.199,3.0,1.0,1.0,9.0,0.0,0.0,78.176,20.0,5.0,2.0,1.0,0.0,0.0,78.145,817.0,3.0,3.0,4.0,0.0,0.0,78.051,830.0,6.0,3.0,3.0,0.0,0.0,78.732,8.0,4.0,2.0,5.0,0.0,0.0,79.0,822.0,8.0,4.0,6.0,0.0,0.0,78.686,13.0,7.0,4.0,7.0,0.0,0.0,78.77799999999999,807.0,14.0,5.0,8.0,0.0,0.0,79.304,4.0,12.0,7.0,10.0,0.0,0.0,79.70400000000001,815.0,9.0,5.0,12.0,0.0,0.0,79.547,18.0,16.0,7.0,11.0,0.0,131.0,0.0,821.0,18.0,8.0,14.0,0.0,0.0,80.627,154.0,11.0,8.0,13.0,0.0,0.0,79.535,826.0,10.0,6.0,15.0,0.0,0.0,79.72200000000001,835.0,19.0,9.0,19.0,0.0,0.0,80.557,836.0,21.0,11.0,17.0,0.0,0.0,80.14699999999999,831.0,22.0,10.0,22.0,1.0,0.0,98.408,837.0,23.0,11.0,20.0,0.0,0.0,80.739,832.0,13.0,6.0,16.0,0.0,0.0,79.401,10.0,9.0,828.0,825.0,20.0,15.0,0.0,0.0,80.761,80.108,18.0,21.0,0.0,0.0
