,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
0,18.0,822.0,3.0,1.0,1.0,0.0,0.0,68.322,20.0,2.0,2.0,2.0,0.0,0.0,68.36,8.0,5.0,2.0,3.0,0.0,0.0,68.538,830.0,6.0,3.0,4.0,0.0,0.0,68.925,815.0,7.0,4.0,6.0,0.0,0.0,69.598,4.0,16.0,9.0,7.0,0.0,0.0,69.617,807.0,12.0,7.0,8.0,0.0,0.0,69.703,832.0,9.0,7.0,9.0,0.0,0.0,69.805,13.0,11.0,5.0,10.0,0.0,0.0,69.841,839.0,8.0,4.0,11.0,0.0,0.0,69.83,154.0,13.0,8.0,12.0,0.0,0.0,69.879,838.0,15.0,9.0,13.0,0.0,0.0,70.116,825.0,14.0,8.0,14.0,0.0,0.0,70.154,817.0,4.0,3.0,5.0,0.0,0.0,69.33,836.0,18.0,10.0,16.0,0.0,0.0,70.678,840.0,10.0,5.0,18.0,0.0,0.0,70.776,828.0,20.0,10.0,19.0,0.0,0.0,70.875,843.0,23.0,6.0,15.0,0.0,0.0,70.625,842.0,22.0,6.0,17.0,0.0,0.0,70.686,1.0,1.0,1.0,20.0,0.0,0.0,0.0
1,18.0,822.0,3.0,1.0,2.0,1.0,0.0,113.66,20.0,2.0,2.0,1.0,1.0,0.0,112.494,8.0,5.0,2.0,3.0,1.0,0.0,115.614,830.0,6.0,3.0,4.0,1.0,0.0,116.575,815.0,7.0,4.0,7.0,1.0,0.0,121.133,4.0,16.0,9.0,5.0,1.0,0.0,118.369,807.0,12.0,7.0,8.0,1.0,0.0,122.71,832.0,9.0,7.0,9.0,1.0,0.0,124.05799999999999,13.0,11.0,5.0,6.0,1.0,0.0,119.487,839.0,8.0,4.0,21.0,0.0,3.0,0.0,154.0,13.0,8.0,15.0,1.0,0.0,132.823,838.0,15.0,9.0,21.0,0.0,3.0,0.0,825.0,14.0,8.0,21.0,0.0,3.0,0.0,817.0,4.0,3.0,17.0,1.0,0.0,136.14600000000002,836.0,18.0,10.0,14.0,1.0,0.0,131.703,840.0,10.0,5.0,13.0,1.0,0.0,130.945,828.0,20.0,10.0,11.0,1.0,0.0,128.622,843.0,23.0,6.0,12.0,1.0,0.0,129.705,842.0,22.0,6.0,10.0,1.0,0.0,126.06,1.0,1.0,1.0,16.0,1.0,0.0,134.928
2,18.0,822.0,3.0,1.0,2.0,1.0,0.0,138.94,20.0,2.0,2.0,1.0,1.0,0.0,138.392,8.0,5.0,2.0,3.0,1.0,0.0,139.111,830.0,6.0,3.0,4.0,1.0,0.0,138.95499999999998,815.0,7.0,4.0,7.0,1.0,0.0,138.04,4.0,16.0,9.0,5.0,1.0,0.0,138.727,807.0,12.0,7.0,8.0,1.0,0.0,137.762,832.0,9.0,7.0,9.0,1.0,0.0,138.977,13.0,11.0,5.0,6.0,1.0,0.0,138.6,839.0,8.0,4.0,21.0,0.0,3.0,0.0,154.0,13.0,8.0,16.0,1.0,0.0,138.974,838.0,15.0,9.0,21.0,0.0,3.0,0.0,825.0,14.0,8.0,21.0,0.0,3.0,0.0,817.0,4.0,3.0,17.0,1.0,0.0,136.74,836.0,18.0,10.0,15.0,1.0,0.0,138.697,840.0,10.0,5.0,13.0,1.0,0.0,137.844,828.0,20.0,10.0,11.0,1.0,0.0,137.861,843.0,23.0,6.0,12.0,1.0,0.0,137.971,842.0,22.0,6.0,10.0,1.0,0.0,138.443,1.0,1.0,1.0,14.0,1.0,0.0,134.734
3,18.0,822.0,3.0,1.0,2.0,1.0,0.0,131.684,20.0,2.0,2.0,1.0,1.0,0.0,131.713,8.0,5.0,2.0,3.0,1.0,0.0,131.629,830.0,6.0,3.0,4.0,1.0,0.0,131.505,815.0,7.0,4.0,7.0,1.0,0.0,131.657,4.0,16.0,9.0,5.0,1.0,0.0,131.228,807.0,12.0,7.0,8.0,1.0,0.0,131.913,832.0,9.0,7.0,9.0,1.0,0.0,131.66,13.0,11.0,5.0,6.0,1.0,0.0,131.25,839.0,8.0,4.0,21.0,0.0,3.0,0.0,154.0,13.0,8.0,16.0,1.0,0.0,131.837,838.0,15.0,9.0,21.0,0.0,3.0,0.0,825.0,14.0,8.0,21.0,0.0,3.0,0.0,817.0,4.0,3.0,17.0,1.0,0.0,132.136,836.0,18.0,10.0,15.0,1.0,0.0,131.95,840.0,10.0,5.0,13.0,1.0,0.0,131.595,828.0,20.0,10.0,11.0,1.0,0.0,131.131,843.0,23.0,6.0,12.0,1.0,0.0,131.072,842.0,22.0,6.0,10.0,1.0,0.0,131.147,1.0,1.0,1.0,14.0,1.0,0.0,131.693
4,18.0,822.0,3.0,1.0,2.0,0.0,0.0,118.911,20.0,2.0,2.0,1.0,0.0,0.0,119.419,8.0,5.0,2.0,3.0,0.0,0.0,117.56700000000001,830.0,6.0,3.0,4.0,0.0,0.0,117.84100000000001,815.0,7.0,4.0,7.0,0.0,0.0,118.78,4.0,16.0,9.0,5.0,0.0,0.0,118.375,807.0,12.0,7.0,8.0,0.0,0.0,118.556,832.0,9.0,7.0,9.0,0.0,0.0,119.219,13.0,11.0,5.0,6.0,0.0,0.0,118.89099999999999,839.0,8.0,4.0,21.0,0.0,3.0,0.0,154.0,13.0,8.0,16.0,0.0,0.0,118.811,838.0,15.0,9.0,21.0,0.0,3.0,0.0,825.0,14.0,8.0,21.0,0.0,3.0,0.0,817.0,4.0,3.0,17.0,0.0,0.0,118.59899999999999,836.0,18.0,10.0,15.0,0.0,0.0,118.287,840.0,10.0,5.0,13.0,0.0,0.0,118.093,828.0,20.0,10.0,11.0,0.0,0.0,118.15299999999999,843.0,23.0,6.0,12.0,0.0,0.0,118.60499999999999,842.0,22.0,6.0,10.0,0.0,0.0,118.809,1.0,1.0,1.0,14.0,0.0,0.0,117.941
5,18.0,822.0,3.0,1.0,2.0,0.0,0.0,118.62899999999999,20.0,2.0,2.0,1.0,0.0,0.0,119.402,8.0,5.0,2.0,3.0,0.0,0.0,118.21600000000001,830.0,6.0,3.0,4.0,0.0,0.0,117.765,815.0,7.0,4.0,7.0,0.0,0.0,114.143,4.0,16.0,9.0,6.0,0.0,0.0,116.58500000000001,807.0,12.0,7.0,8.0,0.0,0.0,113.426,832.0,9.0,7.0,9.0,0.0,0.0,110.65,13.0,11.0,5.0,5.0,0.0,0.0,114.993,839.0,8.0,4.0,21.0,0.0,3.0,0.0,154.0,13.0,8.0,16.0,0.0,0.0,104.875,838.0,15.0,9.0,21.0,0.0,3.0,0.0,825.0,14.0,8.0,21.0,0.0,3.0,0.0,817.0,4.0,3.0,17.0,0.0,0.0,104.01599999999999,836.0,18.0,10.0,15.0,0.0,0.0,106.638,840.0,10.0,5.0,13.0,0.0,0.0,107.499,828.0,20.0,10.0,11.0,0.0,0.0,109.763,843.0,23.0,6.0,12.0,0.0,0.0,108.512,842.0,22.0,6.0,10.0,0.0,0.0,110.675,1.0,1.0,1.0,14.0,0.0,0.0,106.894
6,18.0,822.0,3.0,1.0,2.0,0.0,0.0,74.274,20.0,2.0,2.0,1.0,0.0,0.0,73.666,8.0,5.0,2.0,3.0,0.0,0.0,74.83,830.0,6.0,3.0,4.0,0.0,0.0,74.905,815.0,7.0,4.0,7.0,0.0,0.0,76.364,4.0,16.0,9.0,6.0,0.0,0.0,76.437,807.0,12.0,7.0,8.0,0.0,0.0,76.664,832.0,9.0,7.0,9.0,0.0,0.0,76.94200000000001,13.0,11.0,5.0,5.0,0.0,0.0,75.57900000000001,839.0,8.0,4.0,21.0,0.0,3.0,0.0,154.0,13.0,8.0,16.0,0.0,0.0,77.965,838.0,15.0,9.0,21.0,0.0,3.0,0.0,825.0,14.0,8.0,21.0,0.0,3.0,0.0,817.0,4.0,3.0,17.0,0.0,0.0,77.706,836.0,18.0,10.0,15.0,0.0,0.0,77.59,840.0,10.0,5.0,12.0,0.0,0.0,77.30799999999999,828.0,20.0,10.0,11.0,0.0,0.0,77.29599999999999,843.0,23.0,6.0,14.0,0.0,0.0,78.568,842.0,22.0,6.0,10.0,0.0,0.0,77.27799999999999,1.0,1.0,1.0,13.0,0.0,0.0,77.27199999999999
7,18.0,822.0,3.0,1.0,2.0,0.0,0.0,73.814,20.0,2.0,2.0,1.0,0.0,0.0,73.649,8.0,5.0,2.0,3.0,0.0,0.0,74.097,830.0,6.0,3.0,4.0,0.0,0.0,74.679,815.0,7.0,4.0,7.0,0.0,0.0,75.582,4.0,16.0,9.0,6.0,0.0,0.0,75.162,807.0,12.0,7.0,8.0,0.0,0.0,75.75,832.0,9.0,7.0,9.0,0.0,0.0,76.328,13.0,11.0,5.0,5.0,0.0,0.0,74.842,839.0,8.0,4.0,21.0,0.0,3.0,0.0,154.0,13.0,8.0,17.0,0.0,0.0,77.494,838.0,15.0,9.0,21.0,0.0,3.0,0.0,825.0,14.0,8.0,21.0,0.0,3.0,0.0,817.0,4.0,3.0,15.0,0.0,0.0,75.994,836.0,18.0,10.0,16.0,0.0,0.0,77.463,840.0,10.0,5.0,13.0,0.0,0.0,76.923,828.0,20.0,10.0,12.0,0.0,0.0,76.495,843.0,23.0,6.0,14.0,0.0,0.0,76.575,842.0,22.0,6.0,10.0,0.0,0.0,76.265,1.0,1.0,1.0,11.0,0.0,0.0,75.845
8,18.0,822.0,3.0,1.0,2.0,0.0,0.0,74.316,20.0,2.0,2.0,1.0,0.0,0.0,73.859,8.0,5.0,2.0,3.0,0.0,0.0,74.097,830.0,6.0,3.0,4.0,0.0,0.0,74.178,815.0,7.0,4.0,7.0,0.0,0.0,75.431,4.0,16.0,9.0,6.0,0.0,0.0,74.611,807.0,12.0,7.0,8.0,0.0,0.0,75.621,832.0,9.0,7.0,9.0,0.0,0.0,75.752,13.0,11.0,5.0,5.0,0.0,0.0,74.818,839.0,8.0,4.0,21.0,0.0,3.0,0.0,154.0,13.0,8.0,17.0,0.0,0.0,76.142,838.0,15.0,9.0,21.0,0.0,3.0,0.0,825.0,14.0,8.0,21.0,0.0,3.0,0.0,817.0,4.0,3.0,15.0,0.0,0.0,75.836,836.0,18.0,10.0,16.0,0.0,0.0,76.309,840.0,10.0,5.0,13.0,0.0,0.0,76.059,828.0,20.0,10.0,12.0,0.0,0.0,76.69200000000001,843.0,23.0,6.0,14.0,0.0,0.0,76.15899999999999,842.0,22.0,6.0,11.0,0.0,0.0,76.169,1.0,1.0,1.0,10.0,0.0,0.0,75.366
9,18.0,822.0,3.0,1.0,2.0,0.0,0.0,74.086,20.0,2.0,2.0,1.0,0.0,0.0,74.049,8.0,5.0,2.0,3.0,0.0,0.0,74.353,830.0,6.0,3.0,4.0,0.0,0.0,74.399,815.0,7.0,4.0,7.0,0.0,0.0,75.036,4.0,16.0,9.0,6.0,0.0,0.0,74.748,807.0,12.0,7.0,8.0,0.0,0.0,75.405,832.0,9.0,7.0,10.0,0.0,0.0,75.804,13.0,11.0,5.0,5.0,0.0,0.0,74.837,839.0,8.0,4.0,21.0,0.0,3.0,0.0,154.0,13.0,8.0,17.0,0.0,0.0,77.215,838.0,15.0,9.0,21.0,0.0,3.0,0.0,825.0,14.0,8.0,21.0,0.0,3.0,0.0,817.0,4.0,3.0,14.0,0.0,0.0,75.615,836.0,18.0,10.0,16.0,0.0,0.0,76.43299999999999,840.0,10.0,5.0,13.0,0.0,0.0,75.832,828.0,20.0,10.0,12.0,0.0,0.0,75.797,843.0,23.0,6.0,15.0,0.0,0.0,76.946,842.0,22.0,6.0,11.0,0.0,0.0,76.22,1.0,1.0,1.0,9.0,0.0,0.0,74.562
