,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,107.197,3.0,2.0,1.0,2.0,0.0,0.0,107.655,822.0,4.0,3.0,3.0,0.0,0.0,108.537,815.0,13.0,5.0,5.0,0.0,0.0,108.59899999999999,817.0,7.0,4.0,6.0,0.0,0.0,108.63900000000001,13.0,6.0,3.0,7.0,0.0,0.0,108.685,813.0,14.0,6.0,8.0,0.0,0.0,108.75399999999999,20.0,3.0,2.0,9.0,0.0,0.0,108.825,154.0,10.0,6.0,4.0,0.0,0.0,108.561,832.0,16.0,7.0,10.0,0.0,0.0,109.771,807.0,9.0,5.0,11.0,0.0,0.0,109.12100000000001,826.0,8.0,4.0,12.0,0.0,0.0,109.22800000000001,828.0,18.0,8.0,13.0,0.0,0.0,109.586,831.0,12.0,8.0,16.0,0.0,0.0,109.952,829.0,20.0,10.0,19.0,0.0,0.0,112.94800000000001,8.0,5.0,2.0,14.0,0.0,0.0,109.288,833.0,19.0,10.0,20.0,0.0,0.0,113.09899999999999,830.0,11.0,7.0,15.0,0.0,0.0,109.831,18.0,17.0,9.0,17.0,0.0,0.0,110.97800000000001,4.0,15.0,9.0,18.0,0.0,0.0,111.42
1,13.0,1.0,1.0,1.0,1.0,0.0,0.0,117.42099999999999,3.0,2.0,1.0,4.0,0.0,0.0,121.269,822.0,4.0,3.0,5.0,0.0,0.0,121.47,815.0,13.0,5.0,2.0,0.0,0.0,118.864,817.0,7.0,4.0,3.0,0.0,0.0,119.95,13.0,6.0,3.0,9.0,0.0,0.0,123.254,813.0,14.0,6.0,7.0,0.0,0.0,122.29,20.0,3.0,2.0,6.0,0.0,0.0,121.92,154.0,10.0,6.0,8.0,0.0,0.0,122.796,832.0,16.0,7.0,19.0,0.0,0.0,347.531,807.0,9.0,5.0,21.0,0.0,75.0,0.0,826.0,8.0,4.0,11.0,0.0,0.0,124.633,828.0,18.0,8.0,10.0,0.0,0.0,123.837,831.0,12.0,8.0,16.0,0.0,0.0,127.794,829.0,20.0,10.0,18.0,0.0,0.0,130.804,8.0,5.0,2.0,13.0,0.0,0.0,126.321,833.0,19.0,10.0,17.0,0.0,0.0,128.761,830.0,11.0,7.0,12.0,0.0,0.0,125.805,18.0,17.0,9.0,15.0,0.0,0.0,127.527,4.0,15.0,9.0,14.0,0.0,0.0,127.088
2,13.0,1.0,1.0,1.0,1.0,0.0,0.0,116.039,3.0,2.0,1.0,4.0,0.0,0.0,116.74600000000001,822.0,4.0,3.0,6.0,0.0,0.0,118.35900000000001,815.0,13.0,5.0,2.0,0.0,0.0,116.197,817.0,7.0,4.0,3.0,0.0,0.0,116.263,13.0,6.0,3.0,8.0,0.0,0.0,118.074,813.0,14.0,6.0,18.0,0.0,5.0,0.0,20.0,3.0,2.0,5.0,0.0,0.0,117.106,154.0,10.0,6.0,7.0,0.0,0.0,117.588,832.0,16.0,7.0,19.0,0.0,0.0,138.254,807.0,9.0,5.0,21.0,0.0,75.0,0.0,826.0,8.0,4.0,10.0,0.0,0.0,117.907,828.0,18.0,8.0,9.0,0.0,0.0,118.173,831.0,12.0,8.0,15.0,0.0,0.0,120.918,829.0,20.0,10.0,17.0,0.0,0.0,120.954,8.0,5.0,2.0,12.0,0.0,0.0,117.46600000000001,833.0,19.0,10.0,16.0,0.0,0.0,121.686,830.0,11.0,7.0,11.0,0.0,0.0,117.181,18.0,17.0,9.0,14.0,0.0,0.0,120.81,4.0,15.0,9.0,13.0,0.0,0.0,119.61
3,13.0,1.0,1.0,1.0,1.0,0.0,0.0,116.017,3.0,2.0,1.0,4.0,0.0,0.0,116.292,822.0,4.0,3.0,6.0,0.0,0.0,116.793,815.0,13.0,5.0,2.0,0.0,0.0,116.477,817.0,7.0,4.0,3.0,0.0,0.0,116.429,13.0,6.0,3.0,8.0,0.0,0.0,116.968,813.0,14.0,6.0,21.0,0.0,5.0,0.0,20.0,3.0,2.0,5.0,0.0,0.0,116.388,154.0,10.0,6.0,7.0,0.0,0.0,116.854,832.0,16.0,7.0,18.0,0.0,0.0,117.446,807.0,9.0,5.0,21.0,0.0,75.0,0.0,826.0,8.0,4.0,9.0,0.0,0.0,116.706,828.0,18.0,8.0,10.0,0.0,0.0,118.55,831.0,12.0,8.0,14.0,0.0,0.0,117.999,829.0,20.0,10.0,17.0,0.0,0.0,121.458,8.0,5.0,2.0,12.0,0.0,0.0,117.964,833.0,19.0,10.0,16.0,0.0,0.0,121.276,830.0,11.0,7.0,11.0,0.0,0.0,118.205,18.0,17.0,9.0,15.0,0.0,0.0,120.798,4.0,15.0,9.0,13.0,0.0,0.0,119.196
4,13.0,1.0,1.0,1.0,1.0,0.0,0.0,115.782,3.0,2.0,1.0,4.0,0.0,0.0,116.42,822.0,4.0,3.0,6.0,0.0,0.0,117.281,815.0,13.0,5.0,2.0,0.0,0.0,116.408,817.0,7.0,4.0,3.0,0.0,0.0,116.453,13.0,6.0,3.0,8.0,0.0,0.0,117.413,813.0,14.0,6.0,21.0,0.0,5.0,0.0,20.0,3.0,2.0,5.0,0.0,0.0,116.86699999999999,154.0,10.0,6.0,7.0,0.0,0.0,117.237,832.0,16.0,7.0,18.0,0.0,0.0,117.826,807.0,9.0,5.0,21.0,0.0,75.0,0.0,826.0,8.0,4.0,9.0,0.0,0.0,117.52000000000001,828.0,18.0,8.0,11.0,0.0,0.0,118.735,831.0,12.0,8.0,14.0,0.0,0.0,119.86699999999999,829.0,20.0,10.0,17.0,0.0,0.0,121.053,8.0,5.0,2.0,12.0,0.0,0.0,117.963,833.0,19.0,10.0,16.0,0.0,0.0,120.956,830.0,11.0,7.0,10.0,0.0,0.0,116.65100000000001,18.0,17.0,9.0,15.0,0.0,0.0,120.759,4.0,15.0,9.0,13.0,0.0,0.0,119.487
5,13.0,1.0,1.0,1.0,1.0,0.0,0.0,115.735,3.0,2.0,1.0,4.0,0.0,0.0,116.695,822.0,4.0,3.0,6.0,0.0,0.0,117.42,815.0,13.0,5.0,2.0,0.0,0.0,116.767,817.0,7.0,4.0,3.0,0.0,0.0,116.417,13.0,6.0,3.0,8.0,0.0,0.0,117.94800000000001,813.0,14.0,6.0,21.0,0.0,5.0,0.0,20.0,3.0,2.0,5.0,0.0,0.0,116.676,154.0,10.0,6.0,7.0,0.0,0.0,117.497,832.0,16.0,7.0,18.0,1.0,0.0,122.09,807.0,9.0,5.0,21.0,0.0,75.0,0.0,826.0,8.0,4.0,9.0,0.0,0.0,117.581,828.0,18.0,8.0,12.0,0.0,0.0,119.243,831.0,12.0,8.0,14.0,0.0,0.0,119.40299999999999,829.0,20.0,10.0,17.0,0.0,0.0,120.782,8.0,5.0,2.0,11.0,0.0,0.0,117.344,833.0,19.0,10.0,16.0,0.0,0.0,120.513,830.0,11.0,7.0,10.0,0.0,0.0,117.45,18.0,17.0,9.0,15.0,0.0,0.0,120.081,4.0,15.0,9.0,13.0,0.0,0.0,119.864
6,13.0,1.0,1.0,1.0,1.0,0.0,0.0,115.72200000000001,3.0,2.0,1.0,4.0,0.0,0.0,116.149,822.0,4.0,3.0,6.0,0.0,0.0,117.702,815.0,13.0,5.0,2.0,0.0,0.0,116.894,817.0,7.0,4.0,3.0,0.0,0.0,116.785,13.0,6.0,3.0,9.0,0.0,0.0,118.673,813.0,14.0,6.0,21.0,0.0,5.0,0.0,20.0,3.0,2.0,5.0,0.0,0.0,116.737,154.0,10.0,6.0,7.0,0.0,0.0,117.47800000000001,832.0,16.0,7.0,18.0,0.0,0.0,132.067,807.0,9.0,5.0,21.0,0.0,75.0,0.0,826.0,8.0,4.0,8.0,0.0,0.0,116.529,828.0,18.0,8.0,12.0,0.0,0.0,118.614,831.0,12.0,8.0,14.0,0.0,0.0,119.37700000000001,829.0,20.0,10.0,17.0,0.0,0.0,120.803,8.0,5.0,2.0,11.0,0.0,0.0,117.40100000000001,833.0,19.0,10.0,16.0,0.0,0.0,120.812,830.0,11.0,7.0,10.0,0.0,0.0,117.75200000000001,18.0,17.0,9.0,15.0,0.0,0.0,120.603,4.0,15.0,9.0,13.0,0.0,0.0,119.348
7,13.0,1.0,1.0,1.0,1.0,0.0,0.0,116.18,3.0,2.0,1.0,3.0,0.0,0.0,116.726,822.0,4.0,3.0,6.0,0.0,0.0,118.358,815.0,13.0,5.0,2.0,0.0,0.0,117.398,817.0,7.0,4.0,5.0,1.0,0.0,121.699,13.0,6.0,3.0,9.0,0.0,0.0,118.346,813.0,14.0,6.0,21.0,0.0,5.0,0.0,20.0,3.0,2.0,4.0,0.0,0.0,116.652,154.0,10.0,6.0,7.0,0.0,0.0,118.374,832.0,16.0,7.0,18.0,0.0,0.0,118.435,807.0,9.0,5.0,21.0,0.0,75.0,0.0,826.0,8.0,4.0,8.0,0.0,0.0,117.741,828.0,18.0,8.0,12.0,0.0,0.0,118.75800000000001,831.0,12.0,8.0,14.0,0.0,0.0,119.304,829.0,20.0,10.0,17.0,0.0,0.0,121.053,8.0,5.0,2.0,11.0,0.0,0.0,117.684,833.0,19.0,10.0,16.0,0.0,0.0,120.782,830.0,11.0,7.0,10.0,0.0,0.0,118.086,18.0,17.0,9.0,15.0,0.0,0.0,120.33,4.0,15.0,9.0,13.0,0.0,0.0,119.326
8,13.0,1.0,1.0,1.0,1.0,0.0,0.0,116.122,3.0,2.0,1.0,2.0,0.0,0.0,117.298,822.0,4.0,3.0,10.0,1.0,0.0,124.316,815.0,13.0,5.0,4.0,1.0,0.0,122.276,817.0,7.0,4.0,11.0,0.0,0.0,130.249,13.0,6.0,3.0,7.0,0.0,0.0,119.074,813.0,14.0,6.0,21.0,0.0,5.0,0.0,20.0,3.0,2.0,3.0,0.0,0.0,117.346,154.0,10.0,6.0,5.0,0.0,0.0,117.878,832.0,16.0,7.0,18.0,0.0,0.0,117.638,807.0,9.0,5.0,21.0,0.0,75.0,0.0,826.0,8.0,4.0,6.0,0.0,0.0,119.74199999999999,828.0,18.0,8.0,12.0,0.0,0.0,119.863,831.0,12.0,8.0,13.0,0.0,0.0,119.982,829.0,20.0,10.0,17.0,0.0,0.0,121.678,8.0,5.0,2.0,9.0,0.0,0.0,118.616,833.0,19.0,10.0,16.0,0.0,0.0,121.598,830.0,11.0,7.0,8.0,0.0,0.0,119.10900000000001,18.0,17.0,9.0,15.0,0.0,0.0,120.96,4.0,15.0,9.0,14.0,1.0,0.0,124.154
9,13.0,1.0,1.0,1.0,1.0,0.0,0.0,116.44,3.0,2.0,1.0,2.0,0.0,0.0,116.194,822.0,4.0,3.0,12.0,0.0,0.0,130.342,815.0,13.0,5.0,8.0,0.0,0.0,130.75,817.0,7.0,4.0,6.0,0.0,0.0,116.739,13.0,6.0,3.0,9.0,1.0,0.0,122.936,813.0,14.0,6.0,21.0,0.0,5.0,0.0,20.0,3.0,2.0,3.0,0.0,0.0,117.179,154.0,10.0,6.0,4.0,1.0,0.0,122.271,832.0,16.0,7.0,18.0,0.0,0.0,117.54599999999999,807.0,9.0,5.0,21.0,0.0,75.0,0.0,826.0,8.0,4.0,7.0,1.0,0.0,123.005,828.0,18.0,8.0,11.0,1.0,0.0,123.476,831.0,12.0,8.0,13.0,0.0,0.0,121.265,829.0,20.0,10.0,17.0,0.0,0.0,121.982,8.0,5.0,2.0,5.0,0.0,0.0,118.82,833.0,19.0,10.0,15.0,0.0,0.0,121.383,830.0,11.0,7.0,10.0,1.0,0.0,123.13,18.0,17.0,9.0,14.0,0.0,0.0,121.102,4.0,15.0,9.0,16.0,0.0,0.0,131.64600000000002
