,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,74.393,3.0,2.0,1.0,2.0,0.0,0.0,74.702,8.0,4.0,2.0,3.0,0.0,0.0,75.014,822.0,5.0,3.0,4.0,0.0,0.0,75.102,154.0,10.0,7.0,5.0,0.0,0.0,75.194,813.0,20.0,7.0,6.0,0.0,0.0,75.32900000000001,807.0,13.0,6.0,7.0,0.0,0.0,75.614,826.0,8.0,4.0,8.0,0.0,0.0,76.07900000000001,817.0,7.0,4.0,9.0,0.0,0.0,76.114,815.0,11.0,6.0,10.0,0.0,0.0,76.338,832.0,12.0,8.0,11.0,0.0,0.0,76.042,828.0,15.0,5.0,13.0,0.0,0.0,76.262,4.0,17.0,9.0,14.0,0.0,0.0,76.276,831.0,9.0,5.0,15.0,0.0,0.0,76.62,13.0,6.0,3.0,17.0,0.0,0.0,77.886,833.0,18.0,10.0,18.0,0.0,0.0,79.133,829.0,19.0,10.0,19.0,0.0,0.0,79.157,20.0,3.0,2.0,16.0,0.0,0.0,77.344,830.0,14.0,8.0,12.0,0.0,0.0,76.245,18.0,16.0,9.0,21.0,0.0,0.0,0.0
1,7.0,1.0,1.0,1.0,1.0,0.0,0.0,85.16,3.0,2.0,1.0,2.0,0.0,0.0,86.19,8.0,4.0,2.0,3.0,0.0,0.0,86.878,822.0,5.0,3.0,4.0,0.0,0.0,87.753,154.0,10.0,7.0,5.0,0.0,0.0,88.746,813.0,20.0,7.0,7.0,0.0,0.0,90.289,807.0,13.0,6.0,6.0,0.0,0.0,89.264,826.0,8.0,4.0,8.0,0.0,0.0,90.84,817.0,7.0,4.0,9.0,0.0,0.0,91.28999999999999,815.0,11.0,6.0,10.0,0.0,0.0,91.917,832.0,12.0,8.0,14.0,0.0,0.0,94.316,828.0,15.0,5.0,12.0,0.0,0.0,92.866,4.0,17.0,9.0,11.0,0.0,0.0,92.417,831.0,9.0,5.0,15.0,0.0,0.0,94.64099999999999,13.0,6.0,3.0,13.0,0.0,0.0,93.643,833.0,18.0,10.0,18.0,0.0,0.0,97.233,829.0,19.0,10.0,19.0,0.0,0.0,97.916,20.0,3.0,2.0,16.0,0.0,0.0,94.928,830.0,14.0,8.0,17.0,0.0,0.0,95.581,18.0,16.0,9.0,20.0,1.0,0.0,106.219
2,7.0,1.0,1.0,1.0,1.0,0.0,0.0,79.511,3.0,2.0,1.0,2.0,0.0,0.0,79.794,8.0,4.0,2.0,3.0,0.0,0.0,80.064,822.0,5.0,3.0,4.0,0.0,0.0,80.542,154.0,10.0,7.0,5.0,0.0,0.0,80.662,813.0,20.0,7.0,7.0,0.0,0.0,80.78,807.0,13.0,6.0,6.0,0.0,0.0,80.787,826.0,8.0,4.0,8.0,0.0,0.0,81.673,817.0,7.0,4.0,9.0,0.0,0.0,81.997,815.0,11.0,6.0,10.0,0.0,0.0,82.32300000000001,832.0,12.0,8.0,14.0,0.0,0.0,82.301,828.0,15.0,5.0,12.0,0.0,0.0,82.644,4.0,17.0,9.0,11.0,0.0,0.0,82.75,831.0,9.0,5.0,16.0,0.0,0.0,83.435,13.0,6.0,3.0,13.0,0.0,0.0,82.09100000000001,833.0,18.0,10.0,18.0,0.0,0.0,83.872,829.0,19.0,10.0,19.0,0.0,0.0,84.219,20.0,3.0,2.0,15.0,0.0,0.0,81.937,830.0,14.0,8.0,17.0,0.0,0.0,82.718,18.0,16.0,9.0,20.0,0.0,0.0,85.274
3,7.0,1.0,1.0,1.0,1.0,0.0,0.0,79.32900000000001,3.0,2.0,1.0,2.0,0.0,0.0,79.732,8.0,4.0,2.0,3.0,0.0,0.0,79.374,822.0,5.0,3.0,4.0,0.0,0.0,79.87,154.0,10.0,7.0,5.0,0.0,0.0,80.305,813.0,20.0,7.0,7.0,0.0,0.0,80.332,807.0,13.0,6.0,6.0,0.0,0.0,80.51,826.0,8.0,4.0,8.0,0.0,0.0,80.71600000000001,817.0,7.0,4.0,9.0,0.0,0.0,81.279,815.0,11.0,6.0,10.0,0.0,0.0,81.182,832.0,12.0,8.0,15.0,0.0,0.0,81.97200000000001,828.0,15.0,5.0,11.0,0.0,0.0,81.459,4.0,17.0,9.0,13.0,0.0,0.0,82.098,831.0,9.0,5.0,16.0,0.0,0.0,81.877,13.0,6.0,3.0,12.0,0.0,0.0,81.51599999999999,833.0,18.0,10.0,18.0,0.0,0.0,83.455,829.0,19.0,10.0,19.0,0.0,0.0,83.095,20.0,3.0,2.0,14.0,0.0,0.0,80.96600000000001,830.0,14.0,8.0,17.0,0.0,0.0,81.782,18.0,16.0,9.0,20.0,0.0,0.0,82.195
4,7.0,1.0,1.0,1.0,1.0,0.0,0.0,79.075,3.0,2.0,1.0,2.0,0.0,0.0,79.056,8.0,4.0,2.0,3.0,0.0,0.0,79.325,822.0,5.0,3.0,4.0,0.0,0.0,79.307,154.0,10.0,7.0,5.0,0.0,0.0,80.08500000000001,813.0,20.0,7.0,7.0,0.0,0.0,79.875,807.0,13.0,6.0,6.0,0.0,0.0,80.181,826.0,8.0,4.0,8.0,0.0,0.0,80.805,817.0,7.0,4.0,9.0,0.0,0.0,80.35900000000001,815.0,11.0,6.0,10.0,0.0,0.0,80.886,832.0,12.0,8.0,15.0,0.0,0.0,81.774,828.0,15.0,5.0,11.0,0.0,0.0,81.205,4.0,17.0,9.0,14.0,0.0,0.0,82.39099999999999,831.0,9.0,5.0,16.0,0.0,0.0,81.92099999999999,13.0,6.0,3.0,12.0,0.0,0.0,81.078,833.0,18.0,10.0,18.0,0.0,0.0,83.08500000000001,829.0,19.0,10.0,19.0,0.0,0.0,83.005,20.0,3.0,2.0,13.0,0.0,0.0,81.368,830.0,14.0,8.0,17.0,0.0,0.0,81.969,18.0,16.0,9.0,20.0,0.0,0.0,82.03399999999999
5,7.0,1.0,1.0,1.0,1.0,0.0,0.0,79.142,3.0,2.0,1.0,2.0,0.0,0.0,79.101,8.0,4.0,2.0,3.0,0.0,0.0,79.288,822.0,5.0,3.0,4.0,0.0,0.0,79.318,154.0,10.0,7.0,5.0,0.0,0.0,79.809,813.0,20.0,7.0,7.0,0.0,0.0,80.253,807.0,13.0,6.0,6.0,0.0,0.0,80.13,826.0,8.0,4.0,8.0,0.0,0.0,80.316,817.0,7.0,4.0,9.0,0.0,0.0,80.262,815.0,11.0,6.0,10.0,0.0,0.0,80.549,832.0,12.0,8.0,15.0,0.0,0.0,81.422,828.0,15.0,5.0,11.0,0.0,0.0,80.95400000000001,4.0,17.0,9.0,14.0,0.0,0.0,81.818,831.0,9.0,5.0,16.0,0.0,0.0,81.358,13.0,6.0,3.0,12.0,0.0,0.0,80.963,833.0,18.0,10.0,18.0,0.0,0.0,83.095,829.0,19.0,10.0,19.0,0.0,0.0,82.888,20.0,3.0,2.0,13.0,0.0,0.0,80.413,830.0,14.0,8.0,17.0,0.0,0.0,81.503,18.0,16.0,9.0,20.0,0.0,0.0,81.424
6,7.0,1.0,1.0,1.0,1.0,0.0,0.0,78.697,3.0,2.0,1.0,2.0,0.0,0.0,79.089,8.0,4.0,2.0,3.0,0.0,0.0,79.155,822.0,5.0,3.0,4.0,0.0,0.0,79.123,154.0,10.0,7.0,5.0,0.0,0.0,79.861,813.0,20.0,7.0,7.0,0.0,0.0,80.237,807.0,13.0,6.0,6.0,0.0,0.0,80.104,826.0,8.0,4.0,8.0,0.0,0.0,80.207,817.0,7.0,4.0,9.0,0.0,0.0,80.309,815.0,11.0,6.0,10.0,0.0,0.0,80.017,832.0,12.0,8.0,15.0,0.0,0.0,81.184,828.0,15.0,5.0,11.0,0.0,0.0,81.121,4.0,17.0,9.0,14.0,0.0,0.0,81.0,831.0,9.0,5.0,16.0,0.0,0.0,81.099,13.0,6.0,3.0,12.0,0.0,0.0,81.094,833.0,18.0,10.0,18.0,0.0,0.0,83.349,829.0,19.0,10.0,19.0,0.0,0.0,83.224,20.0,3.0,2.0,13.0,0.0,0.0,80.968,830.0,14.0,8.0,17.0,0.0,0.0,81.319,18.0,16.0,9.0,20.0,0.0,0.0,80.754
7,7.0,1.0,1.0,1.0,1.0,0.0,0.0,78.81700000000001,3.0,2.0,1.0,2.0,0.0,0.0,79.10900000000001,8.0,4.0,2.0,3.0,0.0,0.0,79.19,822.0,5.0,3.0,4.0,0.0,0.0,79.095,154.0,10.0,7.0,5.0,0.0,0.0,79.836,813.0,20.0,7.0,7.0,0.0,0.0,79.875,807.0,13.0,6.0,6.0,0.0,0.0,80.006,826.0,8.0,4.0,8.0,0.0,0.0,80.148,817.0,7.0,4.0,9.0,0.0,0.0,80.524,815.0,11.0,6.0,10.0,0.0,0.0,79.995,832.0,12.0,8.0,14.0,0.0,0.0,81.013,828.0,15.0,5.0,11.0,0.0,0.0,80.852,4.0,17.0,9.0,13.0,0.0,0.0,81.027,831.0,9.0,5.0,15.0,0.0,0.0,80.943,13.0,6.0,3.0,12.0,0.0,0.0,80.863,833.0,18.0,10.0,18.0,0.0,0.0,84.191,829.0,19.0,10.0,17.0,0.0,0.0,83.54599999999999,20.0,3.0,2.0,20.0,1.0,0.0,101.13300000000001,830.0,14.0,8.0,16.0,0.0,0.0,81.148,18.0,16.0,9.0,19.0,0.0,0.0,81.077
8,7.0,1.0,1.0,1.0,1.0,0.0,0.0,78.902,3.0,2.0,1.0,2.0,0.0,0.0,79.344,8.0,4.0,2.0,3.0,0.0,0.0,79.168,822.0,5.0,3.0,4.0,0.0,0.0,79.224,154.0,10.0,7.0,5.0,0.0,0.0,79.487,813.0,20.0,7.0,7.0,0.0,0.0,80.194,807.0,13.0,6.0,6.0,0.0,0.0,80.09,826.0,8.0,4.0,8.0,0.0,0.0,80.306,817.0,7.0,4.0,9.0,0.0,0.0,80.544,815.0,11.0,6.0,10.0,0.0,0.0,80.217,832.0,12.0,8.0,14.0,0.0,0.0,81.224,828.0,15.0,5.0,11.0,0.0,0.0,80.818,4.0,17.0,9.0,13.0,0.0,0.0,81.22200000000001,831.0,9.0,5.0,15.0,0.0,0.0,80.674,13.0,6.0,3.0,12.0,0.0,0.0,80.779,833.0,18.0,10.0,19.0,0.0,0.0,84.059,829.0,19.0,10.0,17.0,0.0,0.0,83.045,20.0,3.0,2.0,20.0,0.0,0.0,81.071,830.0,14.0,8.0,16.0,0.0,0.0,80.952,18.0,16.0,9.0,18.0,0.0,0.0,82.291
9,7.0,1.0,1.0,1.0,1.0,0.0,0.0,78.793,3.0,2.0,1.0,2.0,0.0,0.0,78.90899999999999,8.0,4.0,2.0,3.0,0.0,0.0,79.368,822.0,5.0,3.0,4.0,0.0,0.0,79.445,154.0,10.0,7.0,5.0,0.0,0.0,79.699,813.0,20.0,7.0,7.0,0.0,0.0,80.241,807.0,13.0,6.0,6.0,0.0,0.0,80.137,826.0,8.0,4.0,8.0,0.0,0.0,80.378,817.0,7.0,4.0,10.0,0.0,0.0,81.161,815.0,11.0,6.0,9.0,0.0,0.0,79.96600000000001,832.0,12.0,8.0,13.0,0.0,0.0,80.685,828.0,15.0,5.0,12.0,0.0,0.0,81.743,4.0,17.0,9.0,14.0,0.0,0.0,81.547,831.0,9.0,5.0,15.0,0.0,0.0,81.46600000000001,13.0,6.0,3.0,11.0,0.0,0.0,80.293,833.0,18.0,10.0,20.0,0.0,0.0,83.908,829.0,19.0,10.0,19.0,0.0,0.0,83.97800000000001,20.0,3.0,2.0,17.0,0.0,0.0,79.97,830.0,14.0,8.0,16.0,0.0,0.0,80.991,18.0,16.0,9.0,18.0,0.0,0.0,82.201
