,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
0,7.0,20.0,2.0,2.0,1.0,0.0,0.0,70.764,822.0,4.0,1.0,2.0,0.0,0.0,70.857,830.0,6.0,3.0,3.0,0.0,0.0,70.937,1.0,1.0,1.0,4.0,0.0,0.0,70.996,8.0,5.0,2.0,5.0,0.0,0.0,71.095,817.0,3.0,3.0,6.0,0.0,0.0,71.116,807.0,8.0,4.0,7.0,0.0,0.0,71.973,839.0,13.0,6.0,8.0,0.0,0.0,72.084,832.0,9.0,4.0,9.0,0.0,0.0,72.168,815.0,12.0,6.0,10.0,0.0,0.0,72.67099999999999,825.0,10.0,8.0,11.0,0.0,0.0,72.606,843.0,18.0,7.0,12.0,0.0,0.0,72.635,844.0,14.0,9.0,13.0,0.0,0.0,72.661,4.0,7.0,5.0,14.0,0.0,0.0,72.856,838.0,15.0,5.0,15.0,0.0,0.0,72.865,842.0,11.0,7.0,16.0,0.0,0.0,73.047,840.0,16.0,10.0,17.0,0.0,0.0,73.59,845.0,20.0,10.0,18.0,0.0,0.0,73.643,828.0,17.0,9.0,19.0,0.0,0.0,74.593,154.0,19.0,8.0,20.0,0.0,0.0,0.0
1,7.0,20.0,2.0,2.0,1.0,0.0,0.0,100.809,822.0,4.0,1.0,2.0,0.0,0.0,102.548,830.0,6.0,3.0,3.0,0.0,0.0,104.35900000000001,1.0,1.0,1.0,4.0,0.0,0.0,107.40899999999999,8.0,5.0,2.0,6.0,0.0,0.0,110.068,817.0,3.0,3.0,5.0,0.0,0.0,108.328,807.0,8.0,4.0,8.0,0.0,0.0,112.345,839.0,13.0,6.0,7.0,0.0,0.0,110.822,832.0,9.0,4.0,9.0,0.0,0.0,114.314,815.0,12.0,6.0,10.0,0.0,0.0,114.881,825.0,10.0,8.0,12.0,0.0,0.0,119.138,843.0,18.0,7.0,21.0,0.0,4.0,0.0,844.0,14.0,9.0,11.0,0.0,0.0,117.11,4.0,7.0,5.0,14.0,0.0,0.0,123.203,838.0,15.0,5.0,18.0,1.0,0.0,159.22899999999998,842.0,11.0,7.0,15.0,0.0,0.0,127.96,840.0,16.0,10.0,21.0,0.0,4.0,0.0,845.0,20.0,10.0,13.0,0.0,0.0,120.783,828.0,17.0,9.0,17.0,1.0,0.0,145.637,154.0,19.0,8.0,16.0,0.0,0.0,128.676
2,7.0,20.0,2.0,2.0,1.0,0.0,0.0,131.618,822.0,4.0,1.0,2.0,0.0,0.0,130.792,830.0,6.0,3.0,3.0,0.0,0.0,129.653,1.0,1.0,1.0,4.0,0.0,0.0,128.904,8.0,5.0,2.0,6.0,0.0,0.0,129.069,817.0,3.0,3.0,5.0,0.0,0.0,128.844,807.0,8.0,4.0,8.0,0.0,0.0,129.285,839.0,13.0,6.0,7.0,0.0,0.0,128.981,832.0,9.0,4.0,9.0,0.0,0.0,128.343,815.0,12.0,6.0,10.0,0.0,0.0,129.605,825.0,10.0,8.0,12.0,0.0,0.0,127.568,843.0,18.0,7.0,21.0,0.0,4.0,0.0,844.0,14.0,9.0,11.0,0.0,0.0,128.743,4.0,7.0,5.0,14.0,0.0,0.0,128.423,838.0,15.0,5.0,18.0,0.0,0.0,106.44800000000001,842.0,11.0,7.0,15.0,0.0,0.0,125.06700000000001,840.0,16.0,10.0,21.0,0.0,4.0,0.0,845.0,20.0,10.0,13.0,0.0,0.0,127.221,828.0,17.0,9.0,17.0,0.0,0.0,109.8,154.0,19.0,8.0,16.0,0.0,0.0,125.262
3,7.0,20.0,2.0,2.0,1.0,0.0,0.0,124.804,822.0,4.0,1.0,2.0,0.0,0.0,124.752,830.0,6.0,3.0,3.0,0.0,0.0,125.289,1.0,1.0,1.0,4.0,0.0,0.0,124.438,8.0,5.0,2.0,6.0,0.0,0.0,123.667,817.0,3.0,3.0,5.0,0.0,0.0,124.477,807.0,8.0,4.0,8.0,0.0,0.0,125.19200000000001,839.0,13.0,6.0,7.0,0.0,0.0,124.665,832.0,9.0,4.0,9.0,0.0,0.0,125.584,815.0,12.0,6.0,10.0,0.0,0.0,124.393,825.0,10.0,8.0,12.0,0.0,0.0,124.468,843.0,18.0,7.0,21.0,0.0,4.0,0.0,844.0,14.0,9.0,11.0,0.0,0.0,124.116,4.0,7.0,5.0,14.0,0.0,0.0,122.201,838.0,15.0,5.0,18.0,0.0,0.0,113.815,842.0,11.0,7.0,15.0,0.0,0.0,122.032,840.0,16.0,10.0,21.0,0.0,4.0,0.0,845.0,20.0,10.0,13.0,0.0,0.0,123.905,828.0,17.0,9.0,17.0,0.0,0.0,122.714,154.0,19.0,8.0,16.0,0.0,0.0,122.528
4,7.0,20.0,2.0,2.0,1.0,0.0,0.0,126.206,822.0,4.0,1.0,2.0,0.0,0.0,126.232,830.0,6.0,3.0,3.0,0.0,0.0,125.31,1.0,1.0,1.0,4.0,0.0,0.0,124.395,8.0,5.0,2.0,6.0,0.0,0.0,123.11,817.0,3.0,3.0,5.0,0.0,0.0,123.891,807.0,8.0,4.0,8.0,0.0,0.0,119.798,839.0,13.0,6.0,7.0,0.0,0.0,121.921,832.0,9.0,4.0,9.0,0.0,0.0,119.041,815.0,12.0,6.0,10.0,0.0,0.0,118.545,825.0,10.0,8.0,12.0,0.0,0.0,117.295,843.0,18.0,7.0,21.0,0.0,4.0,0.0,844.0,14.0,9.0,11.0,0.0,0.0,117.827,4.0,7.0,5.0,14.0,0.0,0.0,115.13,838.0,15.0,5.0,18.0,0.0,0.0,111.274,842.0,11.0,7.0,15.0,0.0,0.0,114.286,840.0,16.0,10.0,21.0,0.0,4.0,0.0,845.0,20.0,10.0,13.0,0.0,0.0,116.999,828.0,17.0,9.0,17.0,0.0,0.0,112.482,154.0,19.0,8.0,16.0,0.0,0.0,113.406
5,7.0,20.0,2.0,2.0,1.0,0.0,0.0,76.945,822.0,4.0,1.0,2.0,0.0,0.0,77.352,830.0,6.0,3.0,3.0,0.0,0.0,77.736,1.0,1.0,1.0,4.0,0.0,0.0,78.16,8.0,5.0,2.0,6.0,0.0,0.0,78.957,817.0,3.0,3.0,5.0,0.0,0.0,78.481,807.0,8.0,4.0,8.0,0.0,0.0,80.193,839.0,13.0,6.0,7.0,0.0,0.0,79.962,832.0,9.0,4.0,9.0,0.0,0.0,80.051,815.0,12.0,6.0,14.0,0.0,0.0,83.67699999999999,825.0,10.0,8.0,12.0,0.0,0.0,81.515,843.0,18.0,7.0,21.0,0.0,4.0,0.0,844.0,14.0,9.0,10.0,0.0,0.0,80.163,4.0,7.0,5.0,11.0,0.0,0.0,79.72,838.0,15.0,5.0,18.0,0.0,0.0,83.521,842.0,11.0,7.0,13.0,0.0,0.0,81.33500000000001,840.0,16.0,10.0,21.0,0.0,4.0,0.0,845.0,20.0,10.0,15.0,0.0,0.0,83.80799999999999,828.0,17.0,9.0,17.0,0.0,0.0,83.12,154.0,19.0,8.0,16.0,0.0,0.0,83.381
6,7.0,20.0,2.0,2.0,1.0,0.0,0.0,76.315,822.0,4.0,1.0,2.0,0.0,0.0,76.752,830.0,6.0,3.0,3.0,0.0,0.0,76.712,1.0,1.0,1.0,4.0,0.0,0.0,77.029,8.0,5.0,2.0,6.0,0.0,0.0,77.30199999999999,817.0,3.0,3.0,5.0,0.0,0.0,77.185,807.0,8.0,4.0,8.0,0.0,0.0,77.886,839.0,13.0,6.0,7.0,0.0,0.0,77.893,832.0,9.0,4.0,9.0,0.0,0.0,78.132,815.0,12.0,6.0,14.0,0.0,0.0,79.1,825.0,10.0,8.0,12.0,0.0,0.0,78.464,843.0,18.0,7.0,21.0,0.0,4.0,0.0,844.0,14.0,9.0,10.0,0.0,0.0,78.855,4.0,7.0,5.0,11.0,0.0,0.0,78.928,838.0,15.0,5.0,18.0,0.0,0.0,80.786,842.0,11.0,7.0,13.0,0.0,0.0,78.384,840.0,16.0,10.0,21.0,0.0,4.0,0.0,845.0,20.0,10.0,15.0,0.0,0.0,80.46600000000001,828.0,17.0,9.0,17.0,0.0,0.0,80.581,154.0,19.0,8.0,16.0,0.0,0.0,80.414
7,7.0,20.0,2.0,2.0,1.0,0.0,0.0,75.816,822.0,4.0,1.0,2.0,0.0,0.0,76.047,830.0,6.0,3.0,3.0,0.0,0.0,76.054,1.0,1.0,1.0,4.0,0.0,0.0,76.28999999999999,8.0,5.0,2.0,6.0,0.0,0.0,76.931,817.0,3.0,3.0,5.0,0.0,0.0,76.69800000000001,807.0,8.0,4.0,8.0,0.0,0.0,76.90299999999999,839.0,13.0,6.0,7.0,0.0,0.0,77.182,832.0,9.0,4.0,9.0,0.0,0.0,77.038,815.0,12.0,6.0,14.0,0.0,0.0,77.419,825.0,10.0,8.0,12.0,0.0,0.0,78.164,843.0,18.0,7.0,21.0,0.0,4.0,0.0,844.0,14.0,9.0,10.0,0.0,0.0,77.924,4.0,7.0,5.0,11.0,0.0,0.0,77.45400000000001,838.0,15.0,5.0,18.0,0.0,0.0,79.201,842.0,11.0,7.0,13.0,0.0,0.0,77.873,840.0,16.0,10.0,21.0,0.0,4.0,0.0,845.0,20.0,10.0,16.0,0.0,0.0,79.888,828.0,17.0,9.0,17.0,0.0,0.0,79.23,154.0,19.0,8.0,15.0,0.0,0.0,78.727
8,7.0,20.0,2.0,2.0,1.0,0.0,0.0,75.94800000000001,822.0,4.0,1.0,2.0,0.0,0.0,76.366,830.0,6.0,3.0,3.0,0.0,0.0,76.565,1.0,1.0,1.0,4.0,0.0,0.0,76.547,8.0,5.0,2.0,6.0,0.0,0.0,77.008,817.0,3.0,3.0,5.0,0.0,0.0,76.789,807.0,8.0,4.0,8.0,0.0,0.0,77.5,839.0,13.0,6.0,7.0,0.0,0.0,77.146,832.0,9.0,4.0,9.0,0.0,0.0,77.03,815.0,12.0,6.0,14.0,0.0,0.0,77.949,825.0,10.0,8.0,12.0,0.0,0.0,77.96000000000001,843.0,18.0,7.0,21.0,0.0,4.0,0.0,844.0,14.0,9.0,10.0,0.0,0.0,78.17699999999999,4.0,7.0,5.0,11.0,0.0,0.0,77.962,838.0,15.0,5.0,18.0,0.0,0.0,78.77,842.0,11.0,7.0,13.0,0.0,0.0,78.167,840.0,16.0,10.0,21.0,0.0,4.0,0.0,845.0,20.0,10.0,16.0,0.0,0.0,79.168,828.0,17.0,9.0,17.0,0.0,0.0,79.181,154.0,19.0,8.0,15.0,0.0,0.0,78.115
9,7.0,20.0,2.0,2.0,1.0,0.0,0.0,75.855,822.0,4.0,1.0,2.0,0.0,0.0,76.124,830.0,6.0,3.0,3.0,0.0,0.0,76.775,1.0,1.0,1.0,4.0,0.0,0.0,76.631,8.0,5.0,2.0,6.0,0.0,0.0,76.559,817.0,3.0,3.0,5.0,0.0,0.0,77.02,807.0,8.0,4.0,8.0,0.0,0.0,76.976,839.0,13.0,6.0,7.0,0.0,0.0,77.07,832.0,9.0,4.0,9.0,0.0,0.0,77.275,815.0,12.0,6.0,18.0,1.0,0.0,94.838,825.0,10.0,8.0,13.0,0.0,0.0,78.787,843.0,18.0,7.0,21.0,0.0,4.0,0.0,844.0,14.0,9.0,10.0,0.0,0.0,78.111,4.0,7.0,5.0,11.0,0.0,0.0,78.376,838.0,15.0,5.0,17.0,0.0,0.0,78.868,842.0,11.0,7.0,12.0,0.0,0.0,77.356,840.0,16.0,10.0,21.0,0.0,4.0,0.0,845.0,20.0,10.0,15.0,0.0,0.0,78.459,828.0,17.0,9.0,16.0,0.0,0.0,78.711,154.0,19.0,8.0,14.0,0.0,0.0,77.65299999999999
