,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,driverId21,driverId22,driverStanding21,driverStanding22,inPit21,inPit22,laptime21,laptime22,position21,position22,status21,status22
0,24.0,17.0,5.0,1.0,1.0,0.0,0.0,99.957,20.0,1.0,1.0,2.0,0.0,0.0,100.075,3.0,6.0,2.0,3.0,0.0,0.0,100.419,1.0,4.0,2.0,4.0,0.0,0.0,100.501,807.0,11.0,7.0,6.0,0.0,0.0,100.576,154.0,7.0,4.0,7.0,0.0,0.0,100.997,13.0,8.0,3.0,8.0,0.0,0.0,101.015,815.0,12.0,5.0,9.0,0.0,0.0,101.068,817.0,14.0,8.0,10.0,0.0,0.0,101.11099999999999,4.0,2.0,3.0,11.0,0.0,0.0,101.093,814.0,10.0,6.0,12.0,0.0,0.0,101.13300000000001,18.0,9.0,5.0,13.0,0.0,0.0,101.2,818.0,15.0,8.0,14.0,0.0,0.0,101.279,813.0,17.0,9.0,15.0,0.0,0.0,101.39500000000001,822.0,18.0,9.0,16.0,0.0,0.0,101.447,821.0,16.0,7.0,17.0,0.0,0.0,101.999,16.0,13.0,6.0,18.0,0.0,0.0,102.051,823.0,21.0,11.0,19.0,0.0,0.0,103.25200000000001,819.0,20.0,11.0,21.0,0.0,0.0,103.52799999999999,820.0,22.0,10.0,22.0,0.0,0.0,104.19800000000001,10.0,4.0,824.0,8.0,19.0,3.0,0.0,0.0,103.398,100.542,20.0,5.0,0.0,0.0
1,24.0,17.0,5.0,1.0,3.0,0.0,0.0,112.83,20.0,1.0,1.0,1.0,0.0,0.0,110.131,3.0,6.0,2.0,2.0,0.0,0.0,112.11699999999999,1.0,4.0,2.0,5.0,0.0,0.0,114.419,807.0,11.0,7.0,6.0,0.0,0.0,115.211,154.0,7.0,4.0,4.0,0.0,0.0,113.426,13.0,8.0,3.0,7.0,0.0,0.0,116.104,815.0,12.0,5.0,9.0,0.0,0.0,117.306,817.0,14.0,8.0,16.0,0.0,0.0,121.208,4.0,2.0,3.0,8.0,0.0,0.0,116.61099999999999,814.0,10.0,6.0,10.0,0.0,0.0,117.83500000000001,18.0,9.0,5.0,15.0,0.0,0.0,121.099,818.0,15.0,8.0,12.0,0.0,0.0,119.035,813.0,17.0,9.0,11.0,0.0,0.0,118.35,822.0,18.0,9.0,17.0,0.0,0.0,121.705,821.0,16.0,7.0,13.0,0.0,0.0,119.604,16.0,13.0,6.0,14.0,0.0,0.0,119.923,823.0,21.0,11.0,19.0,0.0,0.0,122.437,819.0,20.0,11.0,18.0,0.0,0.0,122.091,820.0,22.0,10.0,21.0,0.0,0.0,123.867,10.0,4.0,824.0,8.0,19.0,3.0,0.0,0.0,123.562,0.0,20.0,21.0,0.0,3.0
2,24.0,17.0,5.0,1.0,3.0,0.0,0.0,108.02199999999999,20.0,1.0,1.0,1.0,0.0,0.0,107.189,3.0,6.0,2.0,2.0,0.0,0.0,107.689,1.0,4.0,2.0,5.0,0.0,0.0,108.582,807.0,11.0,7.0,6.0,0.0,0.0,108.866,154.0,7.0,4.0,4.0,0.0,0.0,108.506,13.0,8.0,3.0,7.0,0.0,0.0,109.006,815.0,12.0,5.0,9.0,0.0,0.0,109.443,817.0,14.0,8.0,15.0,0.0,0.0,112.381,4.0,2.0,3.0,8.0,0.0,0.0,109.096,814.0,10.0,6.0,10.0,0.0,0.0,109.74199999999999,18.0,9.0,5.0,19.0,1.0,0.0,115.402,818.0,15.0,8.0,12.0,0.0,0.0,110.041,813.0,17.0,9.0,11.0,0.0,0.0,109.953,822.0,18.0,9.0,18.0,0.0,0.0,114.259,821.0,16.0,7.0,13.0,0.0,0.0,110.88499999999999,16.0,13.0,6.0,14.0,0.0,0.0,111.038,823.0,21.0,11.0,17.0,0.0,0.0,112.945,819.0,20.0,11.0,16.0,0.0,0.0,112.68,820.0,22.0,10.0,21.0,0.0,0.0,113.191,10.0,4.0,824.0,8.0,19.0,3.0,0.0,0.0,113.125,0.0,20.0,21.0,0.0,3.0
3,24.0,17.0,5.0,1.0,3.0,0.0,0.0,107.584,20.0,1.0,1.0,1.0,0.0,0.0,106.99799999999999,3.0,6.0,2.0,2.0,0.0,0.0,107.729,1.0,4.0,2.0,5.0,0.0,0.0,107.955,807.0,11.0,7.0,6.0,0.0,0.0,108.09100000000001,154.0,7.0,4.0,4.0,0.0,0.0,107.65100000000001,13.0,8.0,3.0,7.0,0.0,0.0,108.537,815.0,12.0,5.0,9.0,0.0,0.0,109.053,817.0,14.0,8.0,15.0,0.0,0.0,108.822,4.0,2.0,3.0,8.0,0.0,0.0,108.657,814.0,10.0,6.0,10.0,0.0,0.0,108.94,18.0,9.0,5.0,21.0,0.0,0.0,134.807,818.0,15.0,8.0,12.0,0.0,0.0,108.834,813.0,17.0,9.0,11.0,0.0,0.0,108.893,822.0,18.0,9.0,18.0,0.0,0.0,110.709,821.0,16.0,7.0,14.0,0.0,0.0,110.976,16.0,13.0,6.0,13.0,0.0,0.0,109.565,823.0,21.0,11.0,17.0,0.0,0.0,110.26599999999999,819.0,20.0,11.0,16.0,0.0,0.0,110.035,820.0,22.0,10.0,20.0,0.0,0.0,111.345,10.0,4.0,824.0,8.0,19.0,3.0,0.0,0.0,110.799,0.0,19.0,21.0,0.0,3.0
4,24.0,17.0,5.0,1.0,3.0,0.0,0.0,108.146,20.0,1.0,1.0,1.0,0.0,0.0,107.049,3.0,6.0,2.0,2.0,0.0,0.0,107.572,1.0,4.0,2.0,5.0,0.0,0.0,107.95,807.0,11.0,7.0,6.0,0.0,0.0,108.34,154.0,7.0,4.0,4.0,0.0,0.0,107.952,13.0,8.0,3.0,7.0,0.0,0.0,108.366,815.0,12.0,5.0,9.0,0.0,0.0,108.447,817.0,14.0,8.0,15.0,0.0,0.0,109.281,4.0,2.0,3.0,8.0,0.0,0.0,108.422,814.0,10.0,6.0,10.0,0.0,0.0,108.759,18.0,9.0,5.0,21.0,0.0,0.0,109.11099999999999,818.0,15.0,8.0,12.0,0.0,0.0,108.643,813.0,17.0,9.0,11.0,0.0,0.0,108.968,822.0,18.0,9.0,18.0,0.0,0.0,110.227,821.0,16.0,7.0,14.0,0.0,0.0,109.801,16.0,13.0,6.0,13.0,0.0,0.0,109.131,823.0,21.0,11.0,17.0,0.0,0.0,110.131,819.0,20.0,11.0,16.0,0.0,0.0,110.243,820.0,22.0,10.0,20.0,0.0,0.0,111.206,10.0,4.0,824.0,8.0,19.0,3.0,0.0,0.0,110.64699999999999,0.0,19.0,21.0,0.0,3.0
5,24.0,17.0,5.0,1.0,3.0,0.0,0.0,107.799,20.0,1.0,1.0,1.0,0.0,0.0,106.407,3.0,6.0,2.0,2.0,0.0,0.0,107.37299999999999,1.0,4.0,2.0,5.0,0.0,0.0,107.806,807.0,11.0,7.0,6.0,0.0,0.0,108.495,154.0,7.0,4.0,4.0,0.0,0.0,107.77199999999999,13.0,8.0,3.0,7.0,0.0,0.0,108.525,815.0,12.0,5.0,9.0,0.0,0.0,108.84899999999999,817.0,14.0,8.0,15.0,0.0,0.0,109.703,4.0,2.0,3.0,8.0,0.0,0.0,109.178,814.0,10.0,6.0,10.0,0.0,0.0,108.783,18.0,9.0,5.0,21.0,0.0,0.0,108.583,818.0,15.0,8.0,11.0,0.0,0.0,108.913,813.0,17.0,9.0,12.0,1.0,0.0,110.24600000000001,822.0,18.0,9.0,18.0,0.0,0.0,110.179,821.0,16.0,7.0,14.0,0.0,0.0,109.51599999999999,16.0,13.0,6.0,13.0,0.0,0.0,108.94,823.0,21.0,11.0,17.0,0.0,0.0,110.695,819.0,20.0,11.0,16.0,0.0,0.0,110.589,820.0,22.0,10.0,20.0,0.0,0.0,111.768,10.0,4.0,824.0,8.0,19.0,3.0,1.0,0.0,112.801,0.0,19.0,21.0,0.0,3.0
6,24.0,17.0,5.0,1.0,3.0,0.0,0.0,108.017,20.0,1.0,1.0,1.0,0.0,0.0,106.559,3.0,6.0,2.0,2.0,0.0,0.0,107.424,1.0,4.0,2.0,5.0,0.0,0.0,107.962,807.0,11.0,7.0,6.0,0.0,0.0,108.372,154.0,7.0,4.0,4.0,0.0,0.0,107.88300000000001,13.0,8.0,3.0,7.0,0.0,0.0,108.473,815.0,12.0,5.0,10.0,1.0,0.0,110.697,817.0,14.0,8.0,14.0,0.0,0.0,110.019,4.0,2.0,3.0,8.0,0.0,0.0,109.348,814.0,10.0,6.0,9.0,0.0,0.0,109.30799999999999,18.0,9.0,5.0,20.0,0.0,0.0,108.997,818.0,15.0,8.0,11.0,0.0,0.0,108.72200000000001,813.0,17.0,9.0,19.0,0.0,0.0,129.683,822.0,18.0,9.0,17.0,0.0,0.0,110.989,821.0,16.0,7.0,13.0,0.0,0.0,109.88499999999999,16.0,13.0,6.0,12.0,0.0,0.0,108.842,823.0,21.0,11.0,16.0,0.0,0.0,111.083,819.0,20.0,11.0,15.0,0.0,0.0,110.811,820.0,22.0,10.0,18.0,1.0,0.0,114.119,10.0,4.0,824.0,8.0,19.0,3.0,0.0,0.0,133.825,0.0,21.0,21.0,0.0,3.0
7,24.0,17.0,5.0,1.0,3.0,0.0,0.0,108.423,20.0,1.0,1.0,1.0,0.0,0.0,106.717,3.0,6.0,2.0,2.0,0.0,0.0,107.604,1.0,4.0,2.0,5.0,1.0,0.0,109.783,807.0,11.0,7.0,6.0,0.0,0.0,108.785,154.0,7.0,4.0,4.0,0.0,0.0,108.256,13.0,8.0,3.0,7.0,0.0,0.0,108.714,815.0,12.0,5.0,17.0,0.0,0.0,129.057,817.0,14.0,8.0,13.0,1.0,0.0,110.838,4.0,2.0,3.0,8.0,0.0,0.0,109.003,814.0,10.0,6.0,9.0,0.0,0.0,108.61699999999999,18.0,9.0,5.0,19.0,0.0,0.0,108.571,818.0,15.0,8.0,10.0,0.0,0.0,108.536,813.0,17.0,9.0,18.0,0.0,0.0,108.963,822.0,18.0,9.0,15.0,0.0,0.0,110.15,821.0,16.0,7.0,12.0,0.0,0.0,109.082,16.0,13.0,6.0,11.0,0.0,0.0,109.17099999999999,823.0,21.0,11.0,16.0,1.0,0.0,113.987,819.0,20.0,11.0,14.0,0.0,0.0,110.632,820.0,22.0,10.0,21.0,0.0,0.0,133.845,10.0,4.0,824.0,8.0,19.0,3.0,0.0,0.0,111.675,0.0,20.0,21.0,0.0,3.0
8,24.0,17.0,5.0,1.0,3.0,1.0,0.0,109.652,20.0,1.0,1.0,1.0,0.0,0.0,106.672,3.0,6.0,2.0,2.0,0.0,0.0,107.262,1.0,4.0,2.0,12.0,0.0,0.0,127.63,807.0,11.0,7.0,5.0,0.0,0.0,108.544,154.0,7.0,4.0,4.0,1.0,0.0,109.78399999999999,13.0,8.0,3.0,6.0,0.0,0.0,108.62100000000001,815.0,12.0,5.0,15.0,0.0,0.0,108.49000000000001,817.0,14.0,8.0,17.0,0.0,0.0,129.494,4.0,2.0,3.0,7.0,0.0,0.0,109.019,814.0,10.0,6.0,8.0,0.0,0.0,108.977,18.0,9.0,5.0,18.0,0.0,0.0,108.843,818.0,15.0,8.0,9.0,0.0,0.0,108.956,813.0,17.0,9.0,16.0,0.0,0.0,109.156,822.0,18.0,9.0,13.0,0.0,0.0,109.312,821.0,16.0,7.0,11.0,0.0,0.0,108.97800000000001,16.0,13.0,6.0,10.0,0.0,0.0,108.53,823.0,21.0,11.0,19.0,0.0,0.0,132.047,819.0,20.0,11.0,14.0,1.0,0.0,113.91,820.0,22.0,10.0,21.0,0.0,0.0,111.65899999999999,10.0,4.0,824.0,8.0,19.0,3.0,0.0,0.0,111.749,0.0,20.0,21.0,0.0,3.0
9,24.0,17.0,5.0,1.0,9.0,0.0,0.0,127.118,20.0,1.0,1.0,1.0,0.0,0.0,106.697,3.0,6.0,2.0,2.0,0.0,0.0,107.881,1.0,4.0,2.0,12.0,0.0,0.0,108.61500000000001,807.0,11.0,7.0,4.0,1.0,0.0,110.63,154.0,7.0,4.0,11.0,0.0,0.0,128.316,13.0,8.0,3.0,3.0,0.0,0.0,108.386,815.0,12.0,5.0,14.0,0.0,0.0,108.60300000000001,817.0,14.0,8.0,16.0,0.0,0.0,108.49199999999999,4.0,2.0,3.0,5.0,0.0,0.0,108.565,814.0,10.0,6.0,6.0,0.0,0.0,108.76400000000001,18.0,9.0,5.0,17.0,0.0,0.0,108.17099999999999,818.0,15.0,8.0,7.0,0.0,0.0,108.751,813.0,17.0,9.0,15.0,0.0,0.0,109.035,822.0,18.0,9.0,13.0,0.0,0.0,109.562,821.0,16.0,7.0,10.0,0.0,0.0,110.39500000000001,16.0,13.0,6.0,8.0,0.0,0.0,109.569,823.0,21.0,11.0,19.0,0.0,0.0,110.3,819.0,20.0,11.0,18.0,0.0,0.0,131.471,820.0,22.0,10.0,21.0,0.0,0.0,111.636,10.0,4.0,824.0,8.0,19.0,3.0,0.0,0.0,111.291,0.0,20.0,21.0,0.0,3.0
