,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,driverId21,driverId22,driverStanding21,driverStanding22,inPit21,inPit22,laptime21,laptime22,position21,position22,status21,status22
0,11.0,1.0,20.0,10.0,1.0,0.0,0.0,79.388,20.0,20.0,10.0,2.0,0.0,0.0,79.426,154.0,20.0,10.0,3.0,0.0,0.0,79.595,3.0,20.0,10.0,4.0,0.0,0.0,79.72,4.0,20.0,10.0,5.0,0.0,0.0,79.791,8.0,20.0,10.0,6.0,0.0,0.0,79.851,13.0,20.0,10.0,7.0,0.0,0.0,79.929,817.0,20.0,10.0,8.0,0.0,0.0,80.64099999999999,815.0,20.0,10.0,9.0,0.0,0.0,82.398,17.0,20.0,10.0,10.0,0.0,0.0,80.503,16.0,20.0,10.0,11.0,0.0,0.0,80.569,807.0,20.0,10.0,12.0,0.0,0.0,80.58,18.0,20.0,10.0,13.0,0.0,0.0,80.777,818.0,20.0,10.0,14.0,0.0,0.0,81.029,813.0,20.0,10.0,15.0,0.0,0.0,81.133,822.0,20.0,10.0,16.0,0.0,0.0,81.219,821.0,20.0,10.0,17.0,0.0,0.0,81.724,814.0,20.0,10.0,18.0,0.0,0.0,82.043,819.0,20.0,10.0,19.0,0.0,0.0,83.007,823.0,20.0,10.0,20.0,0.0,0.0,83.333,10.0,10.0,824.0,820.0,20.0,20.0,0.0,0.0,83.787,83.997,21.0,22.0,0.0,0.0
1,11.0,1.0,20.0,10.0,1.0,0.0,0.0,92.425,20.0,20.0,10.0,2.0,0.0,0.0,93.53399999999999,154.0,20.0,10.0,3.0,0.0,0.0,94.535,3.0,20.0,10.0,12.0,0.0,0.0,102.467,4.0,20.0,10.0,4.0,0.0,0.0,95.751,8.0,20.0,10.0,6.0,0.0,0.0,98.188,13.0,20.0,10.0,5.0,0.0,0.0,97.444,817.0,20.0,10.0,9.0,0.0,0.0,100.17099999999999,815.0,20.0,10.0,10.0,0.0,0.0,101.161,17.0,20.0,10.0,7.0,0.0,0.0,99.207,16.0,20.0,10.0,14.0,0.0,0.0,103.309,807.0,20.0,10.0,15.0,0.0,0.0,103.501,18.0,20.0,10.0,8.0,0.0,0.0,99.77600000000001,818.0,20.0,10.0,16.0,0.0,0.0,104.047,813.0,20.0,10.0,11.0,0.0,0.0,101.66499999999999,822.0,20.0,10.0,19.0,0.0,0.0,105.137,821.0,20.0,10.0,17.0,0.0,0.0,104.398,814.0,20.0,10.0,13.0,0.0,0.0,102.799,819.0,20.0,10.0,20.0,0.0,0.0,105.64,823.0,20.0,10.0,18.0,0.0,0.0,104.812,10.0,10.0,824.0,820.0,20.0,20.0,0.0,0.0,106.968,107.601,21.0,22.0,0.0,0.0
2,11.0,1.0,20.0,10.0,1.0,0.0,0.0,88.563,20.0,20.0,10.0,2.0,0.0,0.0,88.009,154.0,20.0,10.0,3.0,0.0,0.0,88.172,3.0,20.0,10.0,12.0,0.0,0.0,91.075,4.0,20.0,10.0,4.0,0.0,0.0,89.51,8.0,20.0,10.0,6.0,0.0,0.0,89.445,13.0,20.0,10.0,5.0,0.0,0.0,89.325,817.0,20.0,10.0,9.0,0.0,0.0,90.906,815.0,20.0,10.0,10.0,0.0,0.0,91.357,17.0,20.0,10.0,7.0,0.0,0.0,90.258,16.0,20.0,10.0,15.0,0.0,0.0,92.096,807.0,20.0,10.0,14.0,0.0,0.0,91.007,18.0,20.0,10.0,8.0,0.0,0.0,90.854,818.0,20.0,10.0,16.0,0.0,0.0,91.851,813.0,20.0,10.0,11.0,0.0,0.0,91.313,822.0,20.0,10.0,18.0,0.0,0.0,92.785,821.0,20.0,10.0,17.0,0.0,0.0,92.55799999999999,814.0,20.0,10.0,13.0,0.0,0.0,91.232,819.0,20.0,10.0,20.0,0.0,0.0,93.687,823.0,20.0,10.0,19.0,0.0,0.0,93.945,10.0,10.0,824.0,820.0,20.0,20.0,0.0,0.0,94.00800000000001,94.84,21.0,22.0,0.0,0.0
3,11.0,1.0,20.0,10.0,1.0,0.0,0.0,87.64,20.0,20.0,10.0,2.0,0.0,0.0,87.816,154.0,20.0,10.0,3.0,0.0,0.0,88.003,3.0,20.0,10.0,12.0,0.0,0.0,90.126,4.0,20.0,10.0,4.0,0.0,0.0,88.952,8.0,20.0,10.0,6.0,0.0,0.0,88.619,13.0,20.0,10.0,5.0,0.0,0.0,88.749,817.0,20.0,10.0,9.0,0.0,0.0,90.256,815.0,20.0,10.0,10.0,0.0,0.0,90.092,17.0,20.0,10.0,7.0,0.0,0.0,89.4,16.0,20.0,10.0,15.0,0.0,0.0,91.292,807.0,20.0,10.0,14.0,0.0,0.0,90.27199999999999,18.0,20.0,10.0,8.0,0.0,0.0,90.175,818.0,20.0,10.0,16.0,0.0,0.0,91.292,813.0,20.0,10.0,11.0,0.0,0.0,90.185,822.0,20.0,10.0,18.0,0.0,0.0,90.703,821.0,20.0,10.0,17.0,0.0,0.0,91.024,814.0,20.0,10.0,13.0,0.0,0.0,90.352,819.0,20.0,10.0,20.0,0.0,0.0,91.324,823.0,20.0,10.0,19.0,0.0,0.0,91.195,10.0,10.0,824.0,820.0,20.0,20.0,0.0,0.0,92.773,92.94800000000001,21.0,22.0,0.0,0.0
4,11.0,1.0,20.0,10.0,1.0,0.0,0.0,87.55799999999999,20.0,20.0,10.0,2.0,0.0,0.0,87.771,154.0,20.0,10.0,3.0,0.0,0.0,87.541,3.0,20.0,10.0,12.0,0.0,0.0,90.338,4.0,20.0,10.0,4.0,0.0,0.0,88.66499999999999,8.0,20.0,10.0,6.0,0.0,0.0,88.679,13.0,20.0,10.0,5.0,0.0,0.0,88.855,817.0,20.0,10.0,9.0,0.0,0.0,90.20400000000001,815.0,20.0,10.0,10.0,0.0,0.0,90.227,17.0,20.0,10.0,7.0,0.0,0.0,89.281,16.0,20.0,10.0,15.0,0.0,0.0,90.116,807.0,20.0,10.0,14.0,0.0,0.0,90.263,18.0,20.0,10.0,8.0,0.0,0.0,89.81700000000001,818.0,20.0,10.0,16.0,0.0,0.0,90.539,813.0,20.0,10.0,11.0,0.0,0.0,90.264,822.0,20.0,10.0,18.0,0.0,0.0,90.482,821.0,20.0,10.0,17.0,0.0,0.0,90.596,814.0,20.0,10.0,13.0,0.0,0.0,90.107,819.0,20.0,10.0,20.0,0.0,0.0,90.553,823.0,20.0,10.0,19.0,0.0,0.0,90.736,10.0,10.0,824.0,820.0,20.0,20.0,0.0,0.0,92.652,92.77799999999999,21.0,22.0,0.0,0.0
5,11.0,1.0,20.0,10.0,1.0,0.0,0.0,87.583,20.0,20.0,10.0,2.0,0.0,0.0,88.06,154.0,20.0,10.0,3.0,0.0,0.0,87.631,3.0,20.0,10.0,12.0,0.0,0.0,89.92699999999999,4.0,20.0,10.0,4.0,0.0,0.0,88.42699999999999,8.0,20.0,10.0,6.0,0.0,0.0,88.675,13.0,20.0,10.0,5.0,0.0,0.0,88.571,817.0,20.0,10.0,9.0,0.0,0.0,89.84100000000001,815.0,20.0,10.0,10.0,0.0,0.0,89.77799999999999,17.0,20.0,10.0,7.0,0.0,0.0,89.242,16.0,20.0,10.0,15.0,0.0,0.0,90.03,807.0,20.0,10.0,14.0,0.0,0.0,90.248,18.0,20.0,10.0,8.0,0.0,0.0,89.644,818.0,20.0,10.0,16.0,0.0,0.0,90.163,813.0,20.0,10.0,11.0,0.0,0.0,89.951,822.0,20.0,10.0,18.0,0.0,0.0,90.36,821.0,20.0,10.0,17.0,0.0,0.0,90.12,814.0,20.0,10.0,13.0,0.0,0.0,90.199,819.0,20.0,10.0,20.0,0.0,0.0,90.414,823.0,20.0,10.0,19.0,0.0,0.0,90.497,10.0,10.0,824.0,820.0,20.0,20.0,0.0,0.0,92.339,92.337,21.0,22.0,0.0,0.0
6,11.0,1.0,20.0,10.0,1.0,0.0,0.0,87.746,20.0,20.0,10.0,2.0,0.0,0.0,87.90299999999999,154.0,20.0,10.0,3.0,0.0,0.0,87.93,3.0,20.0,10.0,12.0,0.0,0.0,89.879,4.0,20.0,10.0,4.0,0.0,0.0,88.31700000000001,8.0,20.0,10.0,6.0,0.0,0.0,88.42,13.0,20.0,10.0,5.0,0.0,0.0,88.316,817.0,20.0,10.0,9.0,0.0,0.0,89.72200000000001,815.0,20.0,10.0,10.0,0.0,0.0,89.845,17.0,20.0,10.0,7.0,0.0,0.0,88.486,16.0,20.0,10.0,15.0,0.0,0.0,89.832,807.0,20.0,10.0,14.0,0.0,0.0,89.914,18.0,20.0,10.0,8.0,0.0,0.0,89.34700000000001,818.0,20.0,10.0,16.0,0.0,0.0,90.368,813.0,20.0,10.0,11.0,0.0,0.0,89.85900000000001,822.0,20.0,10.0,18.0,0.0,0.0,90.151,821.0,20.0,10.0,17.0,0.0,0.0,90.416,814.0,20.0,10.0,13.0,0.0,0.0,89.938,819.0,20.0,10.0,20.0,0.0,0.0,90.524,823.0,20.0,10.0,19.0,0.0,0.0,90.355,10.0,10.0,824.0,820.0,20.0,20.0,0.0,0.0,91.887,92.241,21.0,22.0,0.0,0.0
7,11.0,1.0,20.0,10.0,1.0,0.0,0.0,87.791,20.0,20.0,10.0,2.0,0.0,0.0,88.025,154.0,20.0,10.0,3.0,0.0,0.0,88.217,3.0,20.0,10.0,12.0,0.0,0.0,90.075,4.0,20.0,10.0,4.0,0.0,0.0,88.078,8.0,20.0,10.0,6.0,0.0,0.0,88.47,13.0,20.0,10.0,5.0,0.0,0.0,88.539,817.0,20.0,10.0,9.0,0.0,0.0,89.701,815.0,20.0,10.0,10.0,0.0,0.0,89.746,17.0,20.0,10.0,7.0,0.0,0.0,88.491,16.0,20.0,10.0,15.0,0.0,0.0,89.962,807.0,20.0,10.0,14.0,0.0,0.0,90.06,18.0,20.0,10.0,8.0,0.0,0.0,89.094,818.0,20.0,10.0,16.0,0.0,0.0,90.637,813.0,20.0,10.0,11.0,0.0,0.0,89.805,822.0,20.0,10.0,18.0,0.0,0.0,91.113,821.0,20.0,10.0,17.0,0.0,0.0,90.602,814.0,20.0,10.0,13.0,0.0,0.0,90.104,819.0,20.0,10.0,20.0,0.0,0.0,90.654,823.0,20.0,10.0,19.0,0.0,0.0,90.89099999999999,10.0,10.0,824.0,820.0,20.0,20.0,0.0,0.0,91.855,91.709,21.0,22.0,0.0,0.0
8,11.0,1.0,20.0,10.0,1.0,0.0,0.0,88.056,20.0,20.0,10.0,2.0,0.0,0.0,87.918,154.0,20.0,10.0,3.0,0.0,0.0,87.894,3.0,20.0,10.0,12.0,0.0,0.0,90.116,4.0,20.0,10.0,4.0,0.0,0.0,88.05,8.0,20.0,10.0,6.0,0.0,0.0,88.686,13.0,20.0,10.0,5.0,0.0,0.0,88.767,817.0,20.0,10.0,9.0,0.0,0.0,90.1,815.0,20.0,10.0,10.0,0.0,0.0,89.706,17.0,20.0,10.0,7.0,0.0,0.0,88.381,16.0,20.0,10.0,15.0,0.0,0.0,90.047,807.0,20.0,10.0,14.0,0.0,0.0,90.571,18.0,20.0,10.0,8.0,0.0,0.0,88.986,818.0,20.0,10.0,18.0,1.0,0.0,93.48400000000001,813.0,20.0,10.0,11.0,0.0,0.0,89.793,822.0,20.0,10.0,17.0,0.0,0.0,90.699,821.0,20.0,10.0,16.0,0.0,0.0,90.38,814.0,20.0,10.0,13.0,0.0,0.0,90.65899999999999,819.0,20.0,10.0,19.0,0.0,0.0,91.19,823.0,20.0,10.0,20.0,1.0,0.0,94.015,10.0,10.0,824.0,820.0,20.0,20.0,0.0,0.0,92.02000000000001,92.037,21.0,22.0,0.0,0.0
9,11.0,1.0,20.0,10.0,3.0,1.0,0.0,91.901,20.0,20.0,10.0,1.0,0.0,0.0,88.243,154.0,20.0,10.0,2.0,0.0,0.0,88.145,3.0,20.0,10.0,11.0,0.0,0.0,89.881,4.0,20.0,10.0,4.0,0.0,0.0,88.107,8.0,20.0,10.0,6.0,0.0,0.0,88.674,13.0,20.0,10.0,5.0,0.0,0.0,88.78,817.0,20.0,10.0,9.0,0.0,0.0,90.809,815.0,20.0,10.0,10.0,0.0,0.0,90.461,17.0,20.0,10.0,7.0,0.0,0.0,88.429,16.0,20.0,10.0,14.0,0.0,0.0,90.762,807.0,20.0,10.0,13.0,0.0,0.0,90.871,18.0,20.0,10.0,8.0,0.0,0.0,88.969,818.0,20.0,10.0,21.0,0.0,0.0,108.775,813.0,20.0,10.0,12.0,1.0,0.0,92.63,822.0,20.0,10.0,17.0,0.0,0.0,90.437,821.0,20.0,10.0,16.0,0.0,0.0,89.418,814.0,20.0,10.0,15.0,1.0,0.0,93.814,819.0,20.0,10.0,18.0,0.0,0.0,90.34100000000001,823.0,20.0,10.0,22.0,0.0,0.0,110.884,10.0,10.0,824.0,820.0,20.0,20.0,0.0,0.0,91.965,91.986,19.0,20.0,0.0,0.0
