,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,driverId21,driverId22,driverStanding21,driverStanding22,inPit21,inPit22,laptime21,laptime22,position21,position22,status21,status22
0,9.0,3.0,1.0,1.0,1.0,0.0,0.0,95.76599999999999,20.0,5.0,2.0,2.0,0.0,0.0,97.386,18.0,8.0,6.0,3.0,0.0,0.0,98.2,807.0,6.0,4.0,4.0,0.0,0.0,98.32900000000001,825.0,10.0,6.0,5.0,0.0,0.0,98.417,1.0,2.0,1.0,6.0,0.0,0.0,99.232,815.0,11.0,4.0,7.0,0.0,0.0,100.457,817.0,3.0,2.0,8.0,0.0,0.0,100.606,826.0,15.0,7.0,9.0,0.0,0.0,100.707,818.0,14.0,7.0,10.0,0.0,0.0,100.85499999999999,154.0,13.0,8.0,11.0,0.0,0.0,98.49600000000001,824.0,16.0,9.0,12.0,0.0,0.0,98.709,16.0,17.0,10.0,16.0,0.0,0.0,102.60300000000001,822.0,7.0,5.0,17.0,0.0,0.0,105.318,13.0,9.0,5.0,18.0,0.0,0.0,105.695,4.0,4.0,3.0,19.0,0.0,0.0,105.935,820.0,21.0,9.0,13.0,0.0,0.0,99.8,8.0,12.0,3.0,20.0,0.0,0.0,106.684,821.0,20.0,10.0,14.0,0.0,0.0,100.912,813.0,19.0,8.0,15.0,0.0,0.0,104.018,11.0,11.0,828.0,155.0,18.0,22.0,0.0,0.0,109.42099999999999,109.625,21.0,22.0,0.0,0.0
1,9.0,3.0,1.0,1.0,1.0,0.0,0.0,135.166,20.0,5.0,2.0,5.0,0.0,0.0,143.937,18.0,8.0,6.0,2.0,0.0,0.0,136.405,807.0,6.0,4.0,6.0,0.0,0.0,145.216,825.0,10.0,6.0,3.0,0.0,0.0,137.733,1.0,2.0,1.0,4.0,0.0,0.0,139.816,815.0,11.0,4.0,20.0,0.0,0.0,61.0,817.0,3.0,2.0,7.0,0.0,0.0,147.63,826.0,15.0,7.0,8.0,0.0,0.0,149.52,818.0,14.0,7.0,18.0,0.0,0.0,178.411,154.0,13.0,8.0,17.0,0.0,0.0,174.789,824.0,16.0,9.0,11.0,0.0,0.0,153.99,16.0,17.0,10.0,12.0,0.0,0.0,157.495,822.0,7.0,5.0,9.0,0.0,0.0,150.817,13.0,9.0,5.0,21.0,0.0,4.0,0.0,4.0,4.0,3.0,14.0,0.0,0.0,162.541,820.0,21.0,9.0,10.0,0.0,0.0,152.665,8.0,12.0,3.0,21.0,0.0,4.0,0.0,821.0,20.0,10.0,13.0,0.0,0.0,160.601,813.0,19.0,8.0,15.0,0.0,0.0,165.18,11.0,11.0,828.0,155.0,18.0,22.0,0.0,0.0,169.542,61.0,16.0,19.0,0.0,0.0
2,9.0,3.0,1.0,1.0,1.0,0.0,0.0,61.0,20.0,5.0,2.0,5.0,0.0,0.0,61.0,18.0,8.0,6.0,2.0,0.0,0.0,61.0,807.0,6.0,4.0,6.0,0.0,0.0,61.0,825.0,10.0,6.0,3.0,0.0,0.0,61.0,1.0,2.0,1.0,4.0,0.0,0.0,61.0,815.0,11.0,4.0,19.0,0.0,0.0,145.293,817.0,3.0,2.0,7.0,0.0,0.0,61.0,826.0,15.0,7.0,8.0,0.0,0.0,61.0,818.0,14.0,7.0,17.0,0.0,0.0,61.0,154.0,13.0,8.0,16.0,0.0,0.0,61.0,824.0,16.0,9.0,10.0,0.0,0.0,61.0,16.0,17.0,10.0,11.0,0.0,0.0,61.0,822.0,7.0,5.0,9.0,0.0,0.0,61.0,13.0,9.0,5.0,21.0,0.0,4.0,0.0,4.0,4.0,3.0,13.0,0.0,0.0,61.0,820.0,21.0,9.0,20.0,1.0,0.0,63.0,8.0,12.0,3.0,21.0,0.0,4.0,0.0,821.0,20.0,10.0,12.0,0.0,0.0,61.0,813.0,19.0,8.0,14.0,0.0,0.0,61.0,11.0,11.0,828.0,155.0,18.0,22.0,0.0,0.0,61.0,148.434,15.0,18.0,0.0,0.0
3,9.0,3.0,1.0,1.0,1.0,0.0,0.0,98.60900000000001,20.0,5.0,2.0,5.0,0.0,0.0,102.113,18.0,8.0,6.0,2.0,0.0,0.0,101.05,807.0,6.0,4.0,6.0,0.0,0.0,102.878,825.0,10.0,6.0,4.0,0.0,0.0,102.406,1.0,2.0,1.0,3.0,0.0,0.0,100.28399999999999,815.0,11.0,4.0,19.0,0.0,0.0,103.995,817.0,3.0,2.0,8.0,0.0,0.0,103.25,826.0,15.0,7.0,9.0,0.0,0.0,103.456,818.0,14.0,7.0,17.0,0.0,0.0,104.22,154.0,13.0,8.0,15.0,0.0,0.0,103.765,824.0,16.0,9.0,10.0,0.0,0.0,104.1,16.0,17.0,10.0,11.0,0.0,0.0,104.226,822.0,7.0,5.0,7.0,0.0,0.0,102.163,13.0,9.0,5.0,21.0,0.0,4.0,0.0,4.0,4.0,3.0,12.0,0.0,0.0,103.75800000000001,820.0,21.0,9.0,20.0,0.0,0.0,116.769,8.0,12.0,3.0,21.0,0.0,4.0,0.0,821.0,20.0,10.0,13.0,0.0,0.0,104.37700000000001,813.0,19.0,8.0,14.0,0.0,0.0,104.049,11.0,11.0,828.0,155.0,18.0,22.0,0.0,0.0,105.24000000000001,104.193,16.0,18.0,0.0,0.0
4,9.0,3.0,1.0,1.0,1.0,0.0,0.0,99.011,20.0,5.0,2.0,5.0,0.0,0.0,101.545,18.0,8.0,6.0,3.0,0.0,0.0,101.612,807.0,6.0,4.0,7.0,0.0,0.0,102.368,825.0,10.0,6.0,4.0,0.0,0.0,101.50999999999999,1.0,2.0,1.0,2.0,0.0,0.0,99.533,815.0,11.0,4.0,19.0,0.0,0.0,104.108,817.0,3.0,2.0,8.0,0.0,0.0,102.136,826.0,15.0,7.0,9.0,0.0,0.0,102.185,818.0,14.0,7.0,16.0,0.0,0.0,103.912,154.0,13.0,8.0,15.0,0.0,0.0,102.92699999999999,824.0,16.0,9.0,11.0,0.0,0.0,104.37,16.0,17.0,10.0,12.0,0.0,0.0,104.313,822.0,7.0,5.0,6.0,0.0,0.0,101.217,13.0,9.0,5.0,21.0,0.0,4.0,0.0,4.0,4.0,3.0,10.0,0.0,0.0,101.381,820.0,21.0,9.0,20.0,0.0,0.0,102.788,8.0,12.0,3.0,21.0,0.0,4.0,0.0,821.0,20.0,10.0,13.0,0.0,0.0,104.5,813.0,19.0,8.0,14.0,0.0,0.0,104.58,11.0,11.0,828.0,155.0,18.0,22.0,0.0,0.0,105.28,104.304,17.0,18.0,0.0,0.0
5,9.0,3.0,1.0,1.0,1.0,0.0,0.0,98.934,20.0,5.0,2.0,5.0,0.0,0.0,101.807,18.0,8.0,6.0,3.0,0.0,0.0,101.226,807.0,6.0,4.0,7.0,0.0,0.0,102.39,825.0,10.0,6.0,4.0,0.0,0.0,101.663,1.0,2.0,1.0,2.0,0.0,0.0,99.345,815.0,11.0,4.0,18.0,0.0,0.0,104.545,817.0,3.0,2.0,8.0,0.0,0.0,102.09100000000001,826.0,15.0,7.0,9.0,0.0,0.0,102.11699999999999,818.0,14.0,7.0,16.0,0.0,0.0,102.612,154.0,13.0,8.0,15.0,0.0,0.0,103.827,824.0,16.0,9.0,11.0,0.0,0.0,103.95,16.0,17.0,10.0,12.0,0.0,0.0,103.906,822.0,7.0,5.0,6.0,0.0,0.0,101.475,13.0,9.0,5.0,21.0,0.0,4.0,0.0,4.0,4.0,3.0,10.0,0.0,0.0,100.988,820.0,21.0,9.0,20.0,0.0,0.0,102.565,8.0,12.0,3.0,21.0,0.0,4.0,0.0,821.0,20.0,10.0,13.0,0.0,0.0,103.721,813.0,19.0,8.0,14.0,0.0,0.0,103.76400000000001,11.0,11.0,828.0,155.0,18.0,22.0,0.0,0.0,104.779,105.301,17.0,19.0,0.0,0.0
6,9.0,3.0,1.0,1.0,1.0,0.0,0.0,98.75,20.0,5.0,2.0,5.0,0.0,0.0,101.138,18.0,8.0,6.0,3.0,0.0,0.0,101.12899999999999,807.0,6.0,4.0,7.0,0.0,0.0,102.372,825.0,10.0,6.0,4.0,0.0,0.0,101.42099999999999,1.0,2.0,1.0,2.0,0.0,0.0,98.786,815.0,11.0,4.0,17.0,0.0,0.0,103.1,817.0,3.0,2.0,9.0,0.0,0.0,102.828,826.0,15.0,7.0,10.0,0.0,0.0,102.674,818.0,14.0,7.0,16.0,0.0,0.0,103.078,154.0,13.0,8.0,15.0,0.0,0.0,103.065,824.0,16.0,9.0,11.0,0.0,0.0,103.325,16.0,17.0,10.0,12.0,0.0,0.0,103.545,822.0,7.0,5.0,6.0,0.0,0.0,101.238,13.0,9.0,5.0,21.0,0.0,4.0,0.0,4.0,4.0,3.0,8.0,0.0,0.0,101.295,820.0,21.0,9.0,20.0,0.0,0.0,103.077,8.0,12.0,3.0,21.0,0.0,4.0,0.0,821.0,20.0,10.0,13.0,0.0,0.0,103.425,813.0,19.0,8.0,14.0,0.0,0.0,103.187,11.0,11.0,828.0,155.0,18.0,22.0,0.0,0.0,105.943,105.28999999999999,18.0,19.0,0.0,0.0
7,9.0,3.0,1.0,1.0,1.0,0.0,0.0,98.857,20.0,5.0,2.0,5.0,0.0,0.0,101.348,18.0,8.0,6.0,3.0,0.0,0.0,101.47200000000001,807.0,6.0,4.0,7.0,0.0,0.0,101.983,825.0,10.0,6.0,4.0,0.0,0.0,101.431,1.0,2.0,1.0,2.0,0.0,0.0,98.86099999999999,815.0,11.0,4.0,17.0,0.0,0.0,102.157,817.0,3.0,2.0,9.0,0.0,0.0,101.899,826.0,15.0,7.0,10.0,0.0,0.0,102.05799999999999,818.0,14.0,7.0,16.0,0.0,0.0,102.825,154.0,13.0,8.0,15.0,0.0,0.0,103.005,824.0,16.0,9.0,11.0,0.0,0.0,102.62,16.0,17.0,10.0,12.0,0.0,0.0,102.426,822.0,7.0,5.0,6.0,0.0,0.0,100.814,13.0,9.0,5.0,21.0,0.0,4.0,0.0,4.0,4.0,3.0,8.0,0.0,0.0,101.65899999999999,820.0,21.0,9.0,20.0,0.0,0.0,102.863,8.0,12.0,3.0,21.0,0.0,4.0,0.0,821.0,20.0,10.0,13.0,0.0,0.0,102.566,813.0,19.0,8.0,14.0,0.0,0.0,102.89,11.0,11.0,828.0,155.0,18.0,22.0,0.0,0.0,104.319,104.471,18.0,19.0,0.0,0.0
8,9.0,3.0,1.0,1.0,1.0,0.0,0.0,98.857,20.0,5.0,2.0,5.0,0.0,0.0,101.283,18.0,8.0,6.0,3.0,0.0,0.0,101.339,807.0,6.0,4.0,8.0,0.0,0.0,102.719,825.0,10.0,6.0,4.0,0.0,0.0,101.12700000000001,1.0,2.0,1.0,2.0,0.0,0.0,99.012,815.0,11.0,4.0,17.0,0.0,0.0,102.36,817.0,3.0,2.0,9.0,0.0,0.0,102.27000000000001,826.0,15.0,7.0,10.0,0.0,0.0,102.27199999999999,818.0,14.0,7.0,16.0,0.0,0.0,103.161,154.0,13.0,8.0,15.0,0.0,0.0,103.086,824.0,16.0,9.0,12.0,0.0,0.0,104.053,16.0,17.0,10.0,11.0,0.0,0.0,102.606,822.0,7.0,5.0,6.0,0.0,0.0,101.304,13.0,9.0,5.0,21.0,0.0,4.0,0.0,4.0,4.0,3.0,7.0,0.0,0.0,100.959,820.0,21.0,9.0,20.0,0.0,0.0,103.023,8.0,12.0,3.0,21.0,0.0,4.0,0.0,821.0,20.0,10.0,13.0,0.0,0.0,103.38499999999999,813.0,19.0,8.0,14.0,0.0,0.0,103.271,11.0,11.0,828.0,155.0,18.0,22.0,0.0,0.0,105.587,104.203,19.0,18.0,0.0,0.0
9,9.0,3.0,1.0,1.0,1.0,0.0,0.0,98.988,20.0,5.0,2.0,5.0,0.0,0.0,101.235,18.0,8.0,6.0,3.0,0.0,0.0,101.16499999999999,807.0,6.0,4.0,9.0,0.0,0.0,102.715,825.0,10.0,6.0,4.0,0.0,0.0,101.031,1.0,2.0,1.0,2.0,0.0,0.0,99.07900000000001,815.0,11.0,4.0,17.0,0.0,0.0,102.79599999999999,817.0,3.0,2.0,8.0,0.0,0.0,101.569,826.0,15.0,7.0,10.0,0.0,0.0,102.50999999999999,818.0,14.0,7.0,13.0,0.0,0.0,102.98400000000001,154.0,13.0,8.0,14.0,0.0,0.0,104.739,824.0,16.0,9.0,12.0,0.0,0.0,104.239,16.0,17.0,10.0,11.0,0.0,0.0,101.94,822.0,7.0,5.0,6.0,0.0,0.0,101.334,13.0,9.0,5.0,21.0,0.0,4.0,0.0,4.0,4.0,3.0,7.0,0.0,0.0,100.672,820.0,21.0,9.0,20.0,0.0,0.0,103.134,8.0,12.0,3.0,21.0,0.0,4.0,0.0,821.0,20.0,10.0,16.0,0.0,4.0,0.0,813.0,19.0,8.0,15.0,0.0,0.0,105.785,11.0,11.0,828.0,155.0,18.0,22.0,0.0,0.0,104.38300000000001,104.178,19.0,18.0,0.0,0.0
