,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,driverId21,driverId22,driverStanding21,driverStanding22,inPit21,inPit22,laptime21,laptime22,position21,position22,status21,status22
0,17.0,1.0,2.0,1.0,1.0,0.0,0.0,113.86,817.0,10.0,4.0,2.0,0.0,0.0,114.455,20.0,6.0,4.0,3.0,0.0,0.0,114.96000000000001,3.0,1.0,1.0,4.0,0.0,0.0,115.143,4.0,4.0,5.0,5.0,0.0,0.0,115.637,13.0,11.0,6.0,6.0,0.0,0.0,116.14699999999999,822.0,8.0,6.0,7.0,0.0,0.0,116.282,807.0,3.0,2.0,8.0,0.0,0.0,116.366,818.0,13.0,7.0,9.0,0.0,0.0,116.773,154.0,15.0,8.0,10.0,0.0,0.0,117.07900000000001,8.0,12.0,5.0,11.0,0.0,0.0,116.86,18.0,5.0,3.0,12.0,0.0,0.0,116.963,826.0,14.0,7.0,13.0,0.0,0.0,117.289,16.0,16.0,9.0,14.0,0.0,0.0,117.393,825.0,7.0,3.0,15.0,0.0,0.0,117.675,815.0,9.0,2.0,16.0,0.0,0.0,118.26400000000001,821.0,17.0,9.0,17.0,0.0,0.0,118.988,155.0,19.0,11.0,18.0,0.0,0.0,119.25999999999999,824.0,22.0,10.0,19.0,0.0,0.0,119.326,828.0,21.0,11.0,20.0,0.0,0.0,120.646,10.0,8.0,820.0,813.0,18.0,20.0,0.0,0.0,120.865,0.0,21.0,22.0,0.0,0.0
1,17.0,1.0,2.0,1.0,1.0,0.0,0.0,104.67099999999999,817.0,10.0,4.0,4.0,0.0,0.0,107.857,20.0,6.0,4.0,2.0,0.0,0.0,106.185,3.0,1.0,1.0,6.0,0.0,0.0,109.324,4.0,4.0,5.0,3.0,0.0,0.0,107.182,13.0,11.0,6.0,5.0,0.0,0.0,108.569,822.0,8.0,6.0,10.0,0.0,0.0,112.021,807.0,3.0,2.0,7.0,0.0,0.0,109.601,818.0,13.0,7.0,12.0,0.0,0.0,113.462,154.0,15.0,8.0,8.0,0.0,0.0,111.17,8.0,12.0,5.0,9.0,0.0,0.0,111.79599999999999,18.0,5.0,3.0,14.0,0.0,0.0,114.156,826.0,14.0,7.0,11.0,0.0,0.0,112.695,16.0,16.0,9.0,22.0,0.0,0.0,124.012,825.0,7.0,3.0,16.0,0.0,0.0,115.431,815.0,9.0,2.0,13.0,0.0,0.0,113.50999999999999,821.0,17.0,9.0,15.0,0.0,0.0,114.77199999999999,155.0,19.0,11.0,17.0,0.0,0.0,115.99000000000001,824.0,22.0,10.0,19.0,0.0,0.0,117.048,828.0,21.0,11.0,21.0,0.0,0.0,118.888,10.0,8.0,820.0,813.0,18.0,20.0,0.0,0.0,118.19,116.321,20.0,18.0,0.0,0.0
2,17.0,1.0,2.0,1.0,1.0,0.0,0.0,102.553,817.0,10.0,4.0,4.0,0.0,0.0,103.863,20.0,6.0,4.0,2.0,0.0,0.0,103.457,3.0,1.0,1.0,6.0,0.0,0.0,104.215,4.0,4.0,5.0,3.0,0.0,0.0,103.657,13.0,11.0,6.0,5.0,0.0,0.0,104.23599999999999,822.0,8.0,6.0,9.0,0.0,0.0,105.083,807.0,3.0,2.0,7.0,0.0,0.0,105.082,818.0,13.0,7.0,13.0,0.0,0.0,106.693,154.0,15.0,8.0,8.0,0.0,0.0,105.826,8.0,12.0,5.0,10.0,0.0,0.0,106.03999999999999,18.0,5.0,3.0,14.0,0.0,0.0,106.22800000000001,826.0,14.0,7.0,11.0,0.0,0.0,105.91499999999999,16.0,16.0,9.0,22.0,0.0,0.0,118.376,825.0,7.0,3.0,16.0,0.0,0.0,107.114,815.0,9.0,2.0,12.0,0.0,0.0,105.64500000000001,821.0,17.0,9.0,15.0,0.0,0.0,106.679,155.0,19.0,11.0,17.0,0.0,0.0,107.547,824.0,22.0,10.0,19.0,0.0,0.0,107.874,828.0,21.0,11.0,21.0,0.0,0.0,108.7,10.0,8.0,820.0,813.0,18.0,20.0,0.0,0.0,107.963,107.834,20.0,18.0,0.0,0.0
3,17.0,1.0,2.0,1.0,1.0,0.0,0.0,103.16,817.0,10.0,4.0,4.0,0.0,0.0,104.00999999999999,20.0,6.0,4.0,2.0,0.0,0.0,103.701,3.0,1.0,1.0,6.0,0.0,0.0,104.182,4.0,4.0,5.0,3.0,0.0,0.0,103.62,13.0,11.0,6.0,5.0,0.0,0.0,104.581,822.0,8.0,6.0,8.0,0.0,0.0,104.207,807.0,3.0,2.0,7.0,0.0,0.0,104.214,818.0,13.0,7.0,14.0,0.0,0.0,106.48400000000001,154.0,15.0,8.0,9.0,0.0,0.0,105.577,8.0,12.0,5.0,10.0,0.0,0.0,105.46000000000001,18.0,5.0,3.0,13.0,0.0,0.0,105.017,826.0,14.0,7.0,11.0,0.0,0.0,105.578,16.0,16.0,9.0,22.0,0.0,0.0,119.92099999999999,825.0,7.0,3.0,16.0,0.0,0.0,106.63,815.0,9.0,2.0,12.0,0.0,0.0,105.64099999999999,821.0,17.0,9.0,15.0,0.0,0.0,106.362,155.0,19.0,11.0,17.0,0.0,0.0,106.481,824.0,22.0,10.0,19.0,0.0,0.0,107.32300000000001,828.0,21.0,11.0,21.0,0.0,0.0,107.582,10.0,8.0,820.0,813.0,18.0,20.0,0.0,0.0,107.676,106.803,20.0,18.0,0.0,0.0
4,17.0,1.0,2.0,1.0,1.0,0.0,0.0,103.168,817.0,10.0,4.0,4.0,0.0,0.0,103.95400000000001,20.0,6.0,4.0,2.0,0.0,0.0,103.745,3.0,1.0,1.0,5.0,0.0,0.0,103.944,4.0,4.0,5.0,3.0,0.0,0.0,103.64099999999999,13.0,11.0,6.0,6.0,0.0,0.0,104.844,822.0,8.0,6.0,8.0,0.0,0.0,104.533,807.0,3.0,2.0,7.0,0.0,0.0,104.49199999999999,818.0,13.0,7.0,14.0,0.0,0.0,105.731,154.0,15.0,8.0,9.0,0.0,0.0,104.366,8.0,12.0,5.0,10.0,0.0,0.0,104.878,18.0,5.0,3.0,13.0,0.0,0.0,106.245,826.0,14.0,7.0,11.0,0.0,0.0,105.473,16.0,16.0,9.0,22.0,0.0,0.0,118.55799999999999,825.0,7.0,3.0,16.0,0.0,0.0,106.265,815.0,9.0,2.0,12.0,0.0,0.0,105.354,821.0,17.0,9.0,15.0,0.0,0.0,105.735,155.0,19.0,11.0,17.0,0.0,0.0,106.545,824.0,22.0,10.0,19.0,0.0,0.0,107.001,828.0,21.0,11.0,21.0,0.0,0.0,107.275,10.0,8.0,820.0,813.0,18.0,20.0,0.0,0.0,107.797,106.30199999999999,20.0,18.0,0.0,0.0
5,17.0,1.0,2.0,1.0,1.0,0.0,0.0,103.239,817.0,10.0,4.0,4.0,0.0,0.0,104.09700000000001,20.0,6.0,4.0,2.0,0.0,0.0,103.88499999999999,3.0,1.0,1.0,5.0,0.0,0.0,103.406,4.0,4.0,5.0,3.0,0.0,0.0,103.77000000000001,13.0,11.0,6.0,6.0,0.0,0.0,104.782,822.0,8.0,6.0,8.0,0.0,0.0,104.207,807.0,3.0,2.0,7.0,0.0,0.0,104.757,818.0,13.0,7.0,14.0,0.0,0.0,105.787,154.0,15.0,8.0,9.0,0.0,0.0,104.744,8.0,12.0,5.0,10.0,0.0,0.0,104.753,18.0,5.0,3.0,13.0,0.0,0.0,105.76400000000001,826.0,14.0,7.0,11.0,0.0,0.0,105.10499999999999,16.0,16.0,9.0,22.0,0.0,5.0,0.0,825.0,7.0,3.0,16.0,0.0,0.0,106.1,815.0,9.0,2.0,12.0,0.0,0.0,105.25399999999999,821.0,17.0,9.0,15.0,0.0,0.0,106.16,155.0,19.0,11.0,17.0,0.0,0.0,106.095,824.0,22.0,10.0,19.0,0.0,0.0,106.826,828.0,21.0,11.0,21.0,0.0,0.0,107.211,10.0,8.0,820.0,813.0,18.0,20.0,0.0,0.0,107.275,106.709,20.0,18.0,0.0,0.0
6,17.0,1.0,2.0,1.0,1.0,0.0,0.0,103.144,817.0,10.0,4.0,4.0,0.0,0.0,104.21600000000001,20.0,6.0,4.0,2.0,0.0,0.0,104.34,3.0,1.0,1.0,5.0,0.0,0.0,103.937,4.0,4.0,5.0,3.0,0.0,0.0,104.60499999999999,13.0,11.0,6.0,6.0,0.0,0.0,105.172,822.0,8.0,6.0,8.0,0.0,0.0,104.476,807.0,3.0,2.0,7.0,0.0,0.0,104.745,818.0,13.0,7.0,14.0,0.0,0.0,105.75200000000001,154.0,15.0,8.0,9.0,0.0,0.0,104.94,8.0,12.0,5.0,10.0,0.0,0.0,104.845,18.0,5.0,3.0,13.0,0.0,0.0,105.64099999999999,826.0,14.0,7.0,11.0,0.0,0.0,105.348,16.0,16.0,9.0,21.0,0.0,5.0,0.0,825.0,7.0,3.0,16.0,0.0,0.0,106.469,815.0,9.0,2.0,12.0,0.0,0.0,105.598,821.0,17.0,9.0,15.0,0.0,0.0,106.054,155.0,19.0,11.0,17.0,0.0,0.0,106.481,824.0,22.0,10.0,19.0,0.0,0.0,106.843,828.0,21.0,11.0,21.0,0.0,0.0,107.967,10.0,8.0,820.0,813.0,18.0,20.0,0.0,0.0,107.24600000000001,106.398,20.0,18.0,0.0,0.0
7,17.0,1.0,2.0,1.0,1.0,0.0,0.0,103.166,817.0,10.0,4.0,4.0,0.0,0.0,104.439,20.0,6.0,4.0,2.0,0.0,0.0,104.743,3.0,1.0,1.0,5.0,0.0,0.0,104.295,4.0,4.0,5.0,3.0,0.0,0.0,104.828,13.0,11.0,6.0,6.0,0.0,0.0,104.88900000000001,822.0,8.0,6.0,8.0,0.0,0.0,104.61099999999999,807.0,3.0,2.0,7.0,0.0,0.0,104.949,818.0,13.0,7.0,13.0,0.0,0.0,106.55199999999999,154.0,15.0,8.0,9.0,0.0,0.0,105.331,8.0,12.0,5.0,10.0,0.0,0.0,105.275,18.0,5.0,3.0,15.0,1.0,0.0,110.124,826.0,14.0,7.0,11.0,0.0,0.0,105.76599999999999,16.0,16.0,9.0,21.0,0.0,5.0,0.0,825.0,7.0,3.0,16.0,0.0,0.0,106.49799999999999,815.0,9.0,2.0,12.0,0.0,0.0,105.793,821.0,17.0,9.0,14.0,0.0,0.0,106.57,155.0,19.0,11.0,17.0,0.0,0.0,107.033,824.0,22.0,10.0,19.0,0.0,0.0,107.087,828.0,21.0,11.0,21.0,0.0,0.0,108.206,10.0,8.0,820.0,813.0,18.0,20.0,0.0,0.0,107.344,106.87299999999999,20.0,18.0,0.0,0.0
8,17.0,1.0,2.0,1.0,1.0,0.0,0.0,103.376,817.0,10.0,4.0,4.0,0.0,0.0,105.054,20.0,6.0,4.0,2.0,0.0,0.0,104.96600000000001,3.0,1.0,1.0,5.0,0.0,0.0,105.108,4.0,4.0,5.0,3.0,0.0,0.0,104.745,13.0,11.0,6.0,6.0,0.0,0.0,105.013,822.0,8.0,6.0,8.0,0.0,0.0,105.225,807.0,3.0,2.0,7.0,0.0,0.0,105.189,818.0,13.0,7.0,13.0,0.0,0.0,106.299,154.0,15.0,8.0,9.0,0.0,0.0,105.664,8.0,12.0,5.0,10.0,0.0,0.0,105.50200000000001,18.0,5.0,3.0,21.0,0.0,0.0,122.585,826.0,14.0,7.0,11.0,0.0,0.0,106.42,16.0,16.0,9.0,21.0,0.0,5.0,0.0,825.0,7.0,3.0,15.0,0.0,0.0,106.612,815.0,9.0,2.0,12.0,0.0,0.0,106.382,821.0,17.0,9.0,14.0,0.0,0.0,106.41499999999999,155.0,19.0,11.0,16.0,0.0,0.0,107.012,824.0,22.0,10.0,18.0,0.0,0.0,107.691,828.0,21.0,11.0,20.0,0.0,0.0,108.541,10.0,8.0,820.0,813.0,18.0,20.0,0.0,0.0,107.363,107.283,19.0,17.0,0.0,0.0
9,17.0,1.0,2.0,1.0,1.0,0.0,0.0,103.816,817.0,10.0,4.0,4.0,0.0,0.0,105.28999999999999,20.0,6.0,4.0,2.0,0.0,0.0,104.89500000000001,3.0,1.0,1.0,5.0,0.0,0.0,105.61699999999999,4.0,4.0,5.0,3.0,0.0,0.0,105.305,13.0,11.0,6.0,6.0,0.0,0.0,105.241,822.0,8.0,6.0,8.0,0.0,0.0,104.805,807.0,3.0,2.0,7.0,0.0,0.0,105.10900000000001,818.0,13.0,7.0,13.0,0.0,0.0,106.36,154.0,15.0,8.0,10.0,1.0,0.0,110.457,8.0,12.0,5.0,9.0,0.0,0.0,105.833,18.0,5.0,3.0,20.0,0.0,0.0,105.491,826.0,14.0,7.0,11.0,0.0,0.0,106.071,16.0,16.0,9.0,21.0,0.0,5.0,0.0,825.0,7.0,3.0,15.0,0.0,0.0,106.916,815.0,9.0,2.0,12.0,0.0,0.0,106.443,821.0,17.0,9.0,14.0,0.0,0.0,106.578,155.0,19.0,11.0,16.0,0.0,0.0,106.904,824.0,22.0,10.0,18.0,0.0,0.0,107.432,828.0,21.0,11.0,21.0,0.0,0.0,108.936,10.0,8.0,820.0,813.0,18.0,20.0,0.0,0.0,107.469,107.238,19.0,17.0,0.0,0.0
