,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
0,24.0,3.0,2.0,1.0,1.0,0.0,0.0,100.47999999999999,1.0,1.0,1.0,2.0,0.0,0.0,100.866,822.0,6.0,3.0,3.0,0.0,0.0,101.025,13.0,8.0,3.0,4.0,0.0,0.0,101.119,826.0,15.0,7.0,5.0,0.0,0.0,101.908,18.0,7.0,5.0,6.0,0.0,0.0,101.964,8.0,11.0,4.0,7.0,0.0,0.0,102.23599999999999,4.0,5.0,4.0,8.0,0.0,0.0,102.866,825.0,10.0,5.0,9.0,0.0,0.0,102.19800000000001,818.0,13.0,7.0,10.0,0.0,0.0,102.207,815.0,12.0,6.0,11.0,0.0,0.0,102.239,807.0,9.0,6.0,12.0,0.0,0.0,102.384,16.0,18.0,10.0,13.0,0.0,0.0,103.074,821.0,20.0,10.0,15.0,0.0,0.0,102.819,813.0,16.0,8.0,16.0,0.0,0.0,102.86,155.0,22.0,11.0,17.0,0.0,0.0,104.53999999999999,829.0,20.0,11.0,18.0,0.0,0.0,105.095,154.0,14.0,8.0,14.0,0.0,0.0,102.768,20.0,4.0,2.0,21.0,0.0,0.0,0.0,817.0,3.0,2.0,21.0,0.0,0.0,0.0
1,24.0,3.0,2.0,1.0,2.0,0.0,0.0,110.64699999999999,1.0,1.0,1.0,1.0,0.0,0.0,109.408,822.0,6.0,3.0,8.0,0.0,0.0,115.482,13.0,8.0,3.0,3.0,0.0,0.0,111.957,826.0,15.0,7.0,7.0,0.0,0.0,115.015,18.0,7.0,5.0,4.0,0.0,0.0,112.785,8.0,11.0,4.0,5.0,0.0,0.0,113.24600000000001,4.0,5.0,4.0,6.0,0.0,0.0,113.828,825.0,10.0,5.0,13.0,0.0,0.0,119.834,818.0,13.0,7.0,12.0,0.0,0.0,118.872,815.0,12.0,6.0,10.0,0.0,0.0,117.708,807.0,9.0,6.0,9.0,0.0,0.0,116.485,16.0,18.0,10.0,16.0,0.0,0.0,122.074,821.0,20.0,10.0,11.0,0.0,0.0,118.229,813.0,16.0,8.0,14.0,0.0,0.0,120.054,155.0,22.0,11.0,15.0,0.0,0.0,121.183,829.0,20.0,11.0,20.0,0.0,0.0,123.994,154.0,14.0,8.0,19.0,1.0,0.0,123.057,20.0,4.0,2.0,18.0,0.0,0.0,123.036,817.0,3.0,2.0,17.0,0.0,0.0,122.579
2,24.0,3.0,2.0,1.0,2.0,0.0,0.0,107.37899999999999,1.0,1.0,1.0,1.0,0.0,0.0,107.142,822.0,6.0,3.0,8.0,0.0,0.0,108.93,13.0,8.0,3.0,3.0,0.0,0.0,108.226,826.0,15.0,7.0,7.0,0.0,0.0,108.779,18.0,7.0,5.0,4.0,0.0,0.0,108.564,8.0,11.0,4.0,5.0,0.0,0.0,109.057,4.0,5.0,4.0,6.0,0.0,0.0,109.149,825.0,10.0,5.0,13.0,0.0,0.0,111.36699999999999,818.0,13.0,7.0,12.0,0.0,0.0,110.066,815.0,12.0,6.0,10.0,0.0,0.0,109.955,807.0,9.0,6.0,9.0,0.0,0.0,109.76400000000001,16.0,18.0,10.0,16.0,0.0,0.0,110.69200000000001,821.0,20.0,10.0,11.0,0.0,0.0,109.97800000000001,813.0,16.0,8.0,14.0,0.0,0.0,111.456,155.0,22.0,11.0,15.0,0.0,0.0,111.054,829.0,20.0,11.0,19.0,0.0,0.0,111.725,154.0,14.0,8.0,20.0,0.0,0.0,122.918,20.0,4.0,2.0,18.0,0.0,0.0,110.701,817.0,3.0,2.0,17.0,0.0,0.0,110.598
3,24.0,3.0,2.0,1.0,2.0,0.0,0.0,107.35900000000001,1.0,1.0,1.0,1.0,0.0,0.0,107.162,822.0,6.0,3.0,8.0,0.0,0.0,108.783,13.0,8.0,3.0,3.0,0.0,0.0,107.794,826.0,15.0,7.0,7.0,0.0,0.0,108.918,18.0,7.0,5.0,4.0,0.0,0.0,108.75999999999999,8.0,11.0,4.0,5.0,0.0,0.0,108.905,4.0,5.0,4.0,6.0,0.0,0.0,109.09700000000001,825.0,10.0,5.0,13.0,0.0,0.0,110.27000000000001,818.0,13.0,7.0,12.0,0.0,0.0,109.725,815.0,12.0,6.0,10.0,0.0,0.0,109.625,807.0,9.0,6.0,9.0,0.0,0.0,109.431,16.0,18.0,10.0,16.0,0.0,0.0,110.419,821.0,20.0,10.0,11.0,0.0,0.0,109.649,813.0,16.0,8.0,14.0,0.0,0.0,110.37100000000001,155.0,22.0,11.0,15.0,0.0,0.0,110.477,829.0,20.0,11.0,19.0,0.0,0.0,111.25999999999999,154.0,14.0,8.0,20.0,0.0,0.0,108.85499999999999,20.0,4.0,2.0,18.0,0.0,0.0,110.941,817.0,3.0,2.0,17.0,0.0,0.0,110.44200000000001
4,24.0,3.0,2.0,1.0,2.0,0.0,0.0,107.24799999999999,1.0,1.0,1.0,1.0,0.0,0.0,107.35,822.0,6.0,3.0,8.0,0.0,0.0,109.164,13.0,8.0,3.0,3.0,0.0,0.0,107.805,826.0,15.0,7.0,7.0,0.0,0.0,109.089,18.0,7.0,5.0,4.0,0.0,0.0,109.02000000000001,8.0,11.0,4.0,5.0,0.0,0.0,109.28399999999999,4.0,5.0,4.0,6.0,0.0,0.0,109.11500000000001,825.0,10.0,5.0,13.0,0.0,0.0,110.406,818.0,13.0,7.0,12.0,0.0,0.0,109.788,815.0,12.0,6.0,10.0,0.0,0.0,109.759,807.0,9.0,6.0,9.0,0.0,0.0,109.807,16.0,18.0,10.0,16.0,0.0,0.0,110.53999999999999,821.0,20.0,10.0,11.0,0.0,0.0,109.805,813.0,16.0,8.0,14.0,0.0,0.0,110.50200000000001,155.0,22.0,11.0,15.0,0.0,0.0,110.73400000000001,829.0,20.0,11.0,19.0,0.0,0.0,110.851,154.0,14.0,8.0,20.0,0.0,0.0,108.93,20.0,4.0,2.0,18.0,0.0,0.0,110.024,817.0,3.0,2.0,17.0,0.0,0.0,110.57300000000001
5,24.0,3.0,2.0,1.0,2.0,0.0,0.0,107.27600000000001,1.0,1.0,1.0,1.0,0.0,0.0,107.34899999999999,822.0,6.0,3.0,8.0,0.0,0.0,110.483,13.0,8.0,3.0,3.0,0.0,0.0,107.87899999999999,826.0,15.0,7.0,5.0,0.0,0.0,109.657,18.0,7.0,5.0,4.0,0.0,0.0,109.64099999999999,8.0,11.0,4.0,6.0,0.0,0.0,111.833,4.0,5.0,4.0,7.0,1.0,0.0,111.146,825.0,10.0,5.0,13.0,0.0,0.0,109.973,818.0,13.0,7.0,11.0,0.0,0.0,109.96600000000001,815.0,12.0,6.0,10.0,0.0,0.0,110.096,807.0,9.0,6.0,9.0,0.0,0.0,109.84100000000001,16.0,18.0,10.0,18.0,1.0,0.0,113.477,821.0,20.0,10.0,12.0,0.0,0.0,111.61500000000001,813.0,16.0,8.0,14.0,0.0,0.0,110.031,155.0,22.0,11.0,17.0,0.0,0.0,112.911,829.0,20.0,11.0,19.0,0.0,0.0,111.09,154.0,14.0,8.0,20.0,0.0,0.0,109.218,20.0,4.0,2.0,16.0,0.0,0.0,111.187,817.0,3.0,2.0,15.0,0.0,0.0,110.07300000000001
6,24.0,3.0,2.0,1.0,2.0,0.0,0.0,107.643,1.0,1.0,1.0,1.0,0.0,0.0,107.384,822.0,6.0,3.0,6.0,0.0,0.0,108.976,13.0,8.0,3.0,3.0,0.0,0.0,107.73599999999999,826.0,15.0,7.0,5.0,1.0,0.0,109.98599999999999,18.0,7.0,5.0,4.0,1.0,0.0,111.44200000000001,8.0,11.0,4.0,7.0,1.0,0.0,112.634,4.0,5.0,4.0,18.0,0.0,0.0,128.364,825.0,10.0,5.0,12.0,0.0,0.0,110.191,818.0,13.0,7.0,10.0,0.0,0.0,110.033,815.0,12.0,6.0,9.0,0.0,0.0,109.939,807.0,9.0,6.0,8.0,0.0,0.0,109.807,16.0,18.0,10.0,20.0,0.0,0.0,130.301,821.0,20.0,10.0,11.0,0.0,0.0,111.217,813.0,16.0,8.0,13.0,0.0,0.0,110.327,155.0,22.0,11.0,16.0,0.0,0.0,110.493,829.0,20.0,11.0,17.0,0.0,0.0,111.38900000000001,154.0,14.0,8.0,19.0,0.0,0.0,109.456,20.0,4.0,2.0,15.0,0.0,0.0,109.431,817.0,3.0,2.0,14.0,0.0,0.0,109.208
7,24.0,3.0,2.0,1.0,2.0,0.0,0.0,107.608,1.0,1.0,1.0,1.0,0.0,0.0,107.249,822.0,6.0,3.0,4.0,0.0,0.0,107.919,13.0,8.0,3.0,3.0,0.0,0.0,107.557,826.0,15.0,7.0,17.0,0.0,0.0,132.438,18.0,7.0,5.0,14.0,0.0,0.0,129.826,8.0,11.0,4.0,19.0,0.0,0.0,130.545,4.0,5.0,4.0,15.0,0.0,0.0,110.648,825.0,10.0,5.0,10.0,0.0,0.0,111.47800000000001,818.0,13.0,7.0,7.0,0.0,0.0,109.24799999999999,815.0,12.0,6.0,6.0,0.0,0.0,109.765,807.0,9.0,6.0,5.0,0.0,0.0,109.358,16.0,18.0,10.0,20.0,0.0,0.0,109.262,821.0,20.0,10.0,9.0,1.0,0.0,112.375,813.0,16.0,8.0,12.0,1.0,0.0,112.953,155.0,22.0,11.0,13.0,0.0,0.0,110.97999999999999,829.0,20.0,11.0,18.0,0.0,0.0,114.924,154.0,14.0,8.0,16.0,0.0,0.0,109.92099999999999,20.0,4.0,2.0,11.0,0.0,0.0,109.489,817.0,3.0,2.0,8.0,0.0,0.0,108.759
8,24.0,3.0,2.0,1.0,2.0,0.0,0.0,107.922,1.0,1.0,1.0,1.0,0.0,0.0,107.581,822.0,6.0,3.0,4.0,0.0,0.0,108.00800000000001,13.0,8.0,3.0,3.0,0.0,0.0,107.839,826.0,15.0,7.0,14.0,0.0,0.0,109.10300000000001,18.0,7.0,5.0,12.0,0.0,0.0,109.243,8.0,11.0,4.0,16.0,0.0,0.0,110.162,4.0,5.0,4.0,13.0,0.0,0.0,109.02600000000001,825.0,10.0,5.0,9.0,0.0,0.0,110.423,818.0,13.0,7.0,7.0,0.0,0.0,109.551,815.0,12.0,6.0,6.0,0.0,0.0,109.637,807.0,9.0,6.0,5.0,0.0,0.0,109.40299999999999,16.0,18.0,10.0,20.0,0.0,0.0,110.18,821.0,20.0,10.0,18.0,0.0,0.0,130.261,813.0,16.0,8.0,19.0,0.0,0.0,129.555,155.0,22.0,11.0,11.0,0.0,0.0,110.99000000000001,829.0,20.0,11.0,17.0,0.0,0.0,112.73599999999999,154.0,14.0,8.0,15.0,1.0,0.0,111.69,20.0,4.0,2.0,10.0,0.0,0.0,109.868,817.0,3.0,2.0,8.0,0.0,0.0,108.968
9,24.0,3.0,2.0,1.0,2.0,0.0,0.0,108.34100000000001,1.0,1.0,1.0,1.0,0.0,0.0,108.03999999999999,822.0,6.0,3.0,4.0,0.0,0.0,108.25,13.0,8.0,3.0,3.0,0.0,0.0,107.876,826.0,15.0,7.0,14.0,0.0,0.0,109.313,18.0,7.0,5.0,11.0,0.0,0.0,109.05,8.0,11.0,4.0,15.0,0.0,0.0,109.124,4.0,5.0,4.0,12.0,0.0,0.0,108.934,825.0,10.0,5.0,9.0,0.0,0.0,109.914,818.0,13.0,7.0,7.0,0.0,0.0,109.679,815.0,12.0,6.0,6.0,0.0,0.0,109.886,807.0,9.0,6.0,5.0,0.0,0.0,109.686,16.0,18.0,10.0,19.0,0.0,0.0,109.727,821.0,20.0,10.0,17.0,0.0,0.0,109.376,813.0,16.0,8.0,18.0,0.0,0.0,108.93299999999999,155.0,22.0,11.0,13.0,0.0,0.0,112.092,829.0,20.0,11.0,16.0,0.0,0.0,112.40299999999999,154.0,14.0,8.0,20.0,0.0,0.0,129.579,20.0,4.0,2.0,10.0,0.0,0.0,109.798,817.0,3.0,2.0,8.0,0.0,0.0,108.42
