,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20,constructorStanding21,constructorStanding22,driverId21,driverId22,driverStanding21,driverStanding22,inPit21,inPit22,laptime21,laptime22,position21,position22,status21,status22
0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,76.53999999999999,822.0,5.0,4.0,2.0,0.0,0.0,76.759,13.0,10.0,4.0,3.0,0.0,0.0,77.078,825.0,9.0,6.0,4.0,0.0,0.0,77.214,817.0,3.0,2.0,5.0,0.0,0.0,77.273,20.0,6.0,2.0,6.0,0.0,0.0,77.577,4.0,4.0,3.0,7.0,0.0,0.0,77.649,826.0,15.0,7.0,8.0,0.0,0.0,77.965,807.0,7.0,5.0,9.0,0.0,0.0,78.014,815.0,11.0,5.0,10.0,0.0,0.0,78.035,18.0,8.0,6.0,11.0,0.0,0.0,78.193,8.0,12.0,3.0,12.0,0.0,0.0,78.273,818.0,13.0,7.0,13.0,0.0,0.0,78.285,154.0,14.0,8.0,15.0,0.0,0.0,78.983,16.0,17.0,10.0,17.0,0.0,0.0,79.142,821.0,20.0,10.0,14.0,0.0,0.0,78.787,824.0,16.0,9.0,18.0,0.0,0.0,79.676,813.0,19.0,8.0,19.0,0.0,0.0,80.195,155.0,22.0,11.0,20.0,0.0,0.0,80.408,1.0,2.0,1.0,16.0,0.0,0.0,78.68299999999999,9.0,11.0,820.0,828.0,21.0,18.0,0.0,0.0,80.489,0.0,21.0,22.0,0.0,0.0
1,10.0,3.0,1.0,1.0,1.0,0.0,0.0,113.344,822.0,5.0,4.0,2.0,0.0,0.0,114.22,13.0,10.0,4.0,21.0,0.0,4.0,0.0,825.0,9.0,6.0,21.0,1.0,0.0,135.368,817.0,3.0,2.0,15.0,0.0,0.0,126.569,20.0,6.0,2.0,3.0,0.0,0.0,115.27799999999999,4.0,4.0,3.0,4.0,0.0,0.0,115.73599999999999,826.0,15.0,7.0,7.0,0.0,0.0,117.962,807.0,7.0,5.0,5.0,0.0,0.0,116.476,815.0,11.0,5.0,8.0,0.0,0.0,118.775,18.0,8.0,6.0,6.0,0.0,0.0,117.463,8.0,12.0,3.0,9.0,0.0,0.0,120.335,818.0,13.0,7.0,11.0,0.0,0.0,124.224,154.0,14.0,8.0,12.0,0.0,0.0,124.645,16.0,17.0,10.0,10.0,0.0,0.0,121.097,821.0,20.0,10.0,13.0,0.0,0.0,125.303,824.0,16.0,9.0,19.0,0.0,0.0,131.313,813.0,19.0,8.0,14.0,0.0,0.0,126.109,155.0,22.0,11.0,18.0,0.0,0.0,130.574,1.0,2.0,1.0,17.0,0.0,0.0,129.422,9.0,11.0,820.0,828.0,21.0,18.0,0.0,0.0,127.643,133.129,16.0,20.0,0.0,0.0
2,10.0,3.0,1.0,1.0,1.0,0.0,0.0,119.917,822.0,5.0,4.0,2.0,0.0,0.0,119.84100000000001,13.0,10.0,4.0,21.0,0.0,4.0,0.0,825.0,9.0,6.0,21.0,0.0,0.0,118.717,817.0,3.0,2.0,14.0,0.0,0.0,113.161,20.0,6.0,2.0,3.0,0.0,0.0,119.35300000000001,4.0,4.0,3.0,4.0,0.0,0.0,119.26599999999999,826.0,15.0,7.0,7.0,0.0,0.0,118.24799999999999,807.0,7.0,5.0,5.0,0.0,0.0,118.9,815.0,11.0,5.0,8.0,0.0,0.0,117.806,18.0,8.0,6.0,6.0,0.0,0.0,118.337,8.0,12.0,3.0,9.0,0.0,0.0,116.961,818.0,13.0,7.0,11.0,0.0,0.0,114.34700000000001,154.0,14.0,8.0,12.0,0.0,0.0,114.453,16.0,17.0,10.0,10.0,0.0,0.0,116.701,821.0,20.0,10.0,13.0,0.0,0.0,114.207,824.0,16.0,9.0,19.0,0.0,0.0,111.275,813.0,19.0,8.0,15.0,0.0,0.0,114.038,155.0,22.0,11.0,18.0,0.0,0.0,111.571,1.0,2.0,1.0,17.0,0.0,0.0,111.733,9.0,11.0,820.0,828.0,21.0,18.0,0.0,0.0,113.356,110.01599999999999,16.0,20.0,0.0,0.0
3,10.0,3.0,1.0,1.0,1.0,0.0,0.0,82.32,822.0,5.0,4.0,2.0,0.0,0.0,83.22,13.0,10.0,4.0,21.0,0.0,4.0,0.0,825.0,9.0,6.0,21.0,0.0,0.0,83.706,817.0,3.0,2.0,13.0,0.0,0.0,85.624,20.0,6.0,2.0,3.0,0.0,0.0,83.55,4.0,4.0,3.0,4.0,0.0,0.0,83.867,826.0,15.0,7.0,8.0,0.0,0.0,85.23400000000001,807.0,7.0,5.0,5.0,0.0,0.0,84.496,815.0,11.0,5.0,7.0,0.0,0.0,84.636,18.0,8.0,6.0,6.0,0.0,0.0,84.575,8.0,12.0,3.0,9.0,0.0,0.0,85.157,818.0,13.0,7.0,11.0,0.0,0.0,84.739,154.0,14.0,8.0,12.0,0.0,0.0,85.944,16.0,17.0,10.0,10.0,0.0,0.0,85.213,821.0,20.0,10.0,14.0,0.0,0.0,86.35300000000001,824.0,16.0,9.0,18.0,0.0,0.0,85.38,813.0,19.0,8.0,15.0,0.0,0.0,86.32900000000001,155.0,22.0,11.0,19.0,0.0,0.0,86.627,1.0,2.0,1.0,16.0,0.0,0.0,85.55199999999999,9.0,11.0,820.0,828.0,21.0,18.0,0.0,1.0,86.549,89.786,17.0,20.0,0.0,0.0
4,10.0,3.0,1.0,1.0,1.0,0.0,0.0,82.594,822.0,5.0,4.0,2.0,0.0,0.0,82.72,13.0,10.0,4.0,21.0,0.0,4.0,0.0,825.0,9.0,6.0,20.0,0.0,0.0,83.099,817.0,3.0,2.0,12.0,0.0,0.0,83.836,20.0,6.0,2.0,3.0,0.0,0.0,82.902,4.0,4.0,3.0,4.0,0.0,0.0,83.061,826.0,15.0,7.0,8.0,0.0,0.0,84.514,807.0,7.0,5.0,5.0,0.0,0.0,83.74,815.0,11.0,5.0,7.0,0.0,0.0,84.127,18.0,8.0,6.0,6.0,0.0,0.0,84.001,8.0,12.0,3.0,9.0,0.0,0.0,84.518,818.0,13.0,7.0,11.0,0.0,0.0,84.769,154.0,14.0,8.0,13.0,0.0,0.0,85.72800000000001,16.0,17.0,10.0,10.0,0.0,0.0,84.482,821.0,20.0,10.0,15.0,0.0,0.0,85.92,824.0,16.0,9.0,17.0,0.0,0.0,86.051,813.0,19.0,8.0,16.0,0.0,0.0,85.84,155.0,22.0,11.0,19.0,0.0,0.0,86.385,1.0,2.0,1.0,14.0,0.0,0.0,84.187,9.0,11.0,820.0,828.0,21.0,18.0,0.0,0.0,87.057,109.523,18.0,21.0,0.0,0.0
5,10.0,3.0,1.0,1.0,1.0,0.0,0.0,82.16499999999999,822.0,5.0,4.0,2.0,0.0,0.0,82.896,13.0,10.0,4.0,21.0,0.0,4.0,0.0,825.0,9.0,6.0,20.0,0.0,0.0,83.893,817.0,3.0,2.0,12.0,0.0,0.0,83.694,20.0,6.0,2.0,3.0,0.0,0.0,82.755,4.0,4.0,3.0,4.0,0.0,0.0,82.625,826.0,15.0,7.0,8.0,0.0,0.0,83.634,807.0,7.0,5.0,5.0,0.0,0.0,83.081,815.0,11.0,5.0,7.0,0.0,0.0,83.465,18.0,8.0,6.0,6.0,0.0,0.0,83.086,8.0,12.0,3.0,9.0,0.0,0.0,83.941,818.0,13.0,7.0,10.0,0.0,0.0,83.619,154.0,14.0,8.0,15.0,0.0,0.0,85.947,16.0,17.0,10.0,11.0,0.0,0.0,84.917,821.0,20.0,10.0,14.0,0.0,0.0,83.80799999999999,824.0,16.0,9.0,17.0,0.0,0.0,85.42099999999999,813.0,19.0,8.0,16.0,0.0,0.0,84.893,155.0,22.0,11.0,19.0,0.0,0.0,85.975,1.0,2.0,1.0,13.0,0.0,0.0,83.05799999999999,9.0,11.0,820.0,828.0,21.0,18.0,0.0,0.0,85.709,85.648,18.0,21.0,0.0,0.0
6,10.0,3.0,1.0,1.0,1.0,0.0,0.0,82.107,822.0,5.0,4.0,2.0,0.0,0.0,82.805,13.0,10.0,4.0,21.0,0.0,4.0,0.0,825.0,9.0,6.0,20.0,0.0,0.0,83.608,817.0,3.0,2.0,12.0,0.0,0.0,83.96000000000001,20.0,6.0,2.0,3.0,0.0,0.0,82.843,4.0,4.0,3.0,4.0,0.0,0.0,83.243,826.0,15.0,7.0,8.0,0.0,0.0,83.706,807.0,7.0,5.0,5.0,0.0,0.0,83.007,815.0,11.0,5.0,7.0,0.0,0.0,83.486,18.0,8.0,6.0,6.0,0.0,0.0,83.05199999999999,8.0,12.0,3.0,9.0,0.0,0.0,83.66,818.0,13.0,7.0,10.0,0.0,0.0,83.571,154.0,14.0,8.0,15.0,0.0,0.0,85.285,16.0,17.0,10.0,11.0,0.0,0.0,84.013,821.0,20.0,10.0,14.0,0.0,0.0,83.538,824.0,16.0,9.0,17.0,0.0,0.0,85.108,813.0,19.0,8.0,16.0,0.0,0.0,85.211,155.0,22.0,11.0,19.0,0.0,0.0,85.652,1.0,2.0,1.0,13.0,0.0,0.0,83.337,9.0,11.0,820.0,828.0,21.0,18.0,0.0,0.0,85.314,85.9,18.0,21.0,0.0,0.0
7,10.0,3.0,1.0,1.0,1.0,0.0,0.0,81.807,822.0,5.0,4.0,2.0,0.0,0.0,83.018,13.0,10.0,4.0,21.0,0.0,4.0,0.0,825.0,9.0,6.0,20.0,0.0,0.0,84.168,817.0,3.0,2.0,11.0,0.0,0.0,83.58500000000001,20.0,6.0,2.0,3.0,0.0,0.0,83.061,4.0,4.0,3.0,4.0,0.0,0.0,83.169,826.0,15.0,7.0,8.0,0.0,0.0,83.638,807.0,7.0,5.0,5.0,0.0,0.0,83.373,815.0,11.0,5.0,7.0,0.0,0.0,83.855,18.0,8.0,6.0,6.0,0.0,0.0,83.376,8.0,12.0,3.0,9.0,0.0,0.0,83.55199999999999,818.0,13.0,7.0,10.0,0.0,0.0,83.577,154.0,14.0,8.0,16.0,0.0,0.0,85.501,16.0,17.0,10.0,13.0,0.0,0.0,85.431,821.0,20.0,10.0,14.0,0.0,0.0,84.05799999999999,824.0,16.0,9.0,17.0,0.0,0.0,84.92699999999999,813.0,19.0,8.0,15.0,0.0,0.0,83.957,155.0,22.0,11.0,19.0,0.0,0.0,85.321,1.0,2.0,1.0,12.0,0.0,0.0,83.887,9.0,11.0,820.0,828.0,21.0,18.0,0.0,0.0,85.127,85.96000000000001,18.0,21.0,0.0,0.0
8,10.0,3.0,1.0,1.0,1.0,0.0,0.0,82.134,822.0,5.0,4.0,2.0,0.0,0.0,82.713,13.0,10.0,4.0,21.0,0.0,4.0,0.0,825.0,9.0,6.0,19.0,0.0,0.0,83.999,817.0,3.0,2.0,11.0,0.0,0.0,83.044,20.0,6.0,2.0,3.0,0.0,0.0,83.10300000000001,4.0,4.0,3.0,4.0,0.0,0.0,83.17099999999999,826.0,15.0,7.0,8.0,0.0,0.0,83.706,807.0,7.0,5.0,5.0,0.0,0.0,83.361,815.0,11.0,5.0,7.0,0.0,0.0,84.112,18.0,8.0,6.0,6.0,0.0,0.0,83.27799999999999,8.0,12.0,3.0,9.0,0.0,0.0,83.819,818.0,13.0,7.0,10.0,0.0,0.0,83.67099999999999,154.0,14.0,8.0,16.0,0.0,0.0,84.72200000000001,16.0,17.0,10.0,13.0,0.0,0.0,83.673,821.0,20.0,10.0,14.0,0.0,0.0,83.919,824.0,16.0,9.0,17.0,0.0,0.0,84.682,813.0,19.0,8.0,15.0,0.0,0.0,84.114,155.0,22.0,11.0,20.0,0.0,0.0,86.071,1.0,2.0,1.0,12.0,0.0,0.0,82.937,9.0,11.0,820.0,828.0,21.0,18.0,0.0,0.0,85.156,85.629,18.0,21.0,0.0,0.0
9,10.0,3.0,1.0,1.0,1.0,0.0,0.0,82.382,822.0,5.0,4.0,2.0,0.0,0.0,82.885,13.0,10.0,4.0,21.0,0.0,4.0,0.0,825.0,9.0,6.0,18.0,0.0,0.0,83.64699999999999,817.0,3.0,2.0,10.0,0.0,0.0,83.947,20.0,6.0,2.0,3.0,0.0,0.0,83.355,4.0,4.0,3.0,4.0,0.0,0.0,83.172,826.0,15.0,7.0,16.0,1.0,0.0,96.769,807.0,7.0,5.0,5.0,0.0,0.0,83.646,815.0,11.0,5.0,7.0,0.0,0.0,85.143,18.0,8.0,6.0,6.0,0.0,0.0,83.757,8.0,12.0,3.0,8.0,0.0,0.0,84.15299999999999,818.0,13.0,7.0,9.0,0.0,0.0,84.52799999999999,154.0,14.0,8.0,15.0,0.0,0.0,84.526,16.0,17.0,10.0,12.0,0.0,0.0,83.586,821.0,20.0,10.0,13.0,0.0,0.0,84.414,824.0,16.0,9.0,17.0,0.0,0.0,84.96000000000001,813.0,19.0,8.0,14.0,0.0,0.0,84.488,155.0,22.0,11.0,20.0,0.0,0.0,85.498,1.0,2.0,1.0,11.0,0.0,0.0,83.68,9.0,11.0,820.0,828.0,21.0,18.0,0.0,0.0,85.652,85.407,19.0,21.0,0.0,0.0
