,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
0,70.0,847.0,19.0,10.0,19.0,0.0,0.0,65.904,844.0,5.0,2.0,1.0,0.0,0.0,63.003,830.0,4.0,3.0,3.0,0.0,0.0,63.439,822.0,2.0,1.0,4.0,0.0,0.0,63.537,1.0,1.0,1.0,2.0,0.0,0.0,63.262,846.0,12.0,4.0,6.0,0.0,0.0,64.099,8.0,8.0,7.0,7.0,0.0,0.0,64.166,841.0,18.0,7.0,8.0,0.0,0.0,64.179,842.0,6.0,3.0,9.0,0.0,0.0,64.199,20.0,3.0,2.0,10.0,0.0,0.0,63.667,825.0,11.0,9.0,5.0,0.0,0.0,64.072,154.0,17.0,9.0,11.0,0.0,0.0,64.49,817.0,9.0,5.0,14.0,0.0,0.0,64.79,815.0,13.0,6.0,16.0,0.0,0.0,64.789,840.0,16.0,6.0,17.0,0.0,0.0,64.832,807.0,10.0,5.0,12.0,0.0,0.0,64.516,826.0,14.0,8.0,18.0,0.0,0.0,65.324,9.0,20.0,10.0,20.0,0.0,0.0,66.206,848.0,15.0,8.0,13.0,0.0,0.0,64.665,832.0,7.0,4.0,15.0,0.0,0.0,73.601
1,70.0,847.0,19.0,10.0,20.0,0.0,0.0,82.907,844.0,5.0,2.0,1.0,0.0,0.0,71.551,830.0,4.0,3.0,7.0,0.0,0.0,76.629,822.0,2.0,1.0,2.0,0.0,0.0,72.813,1.0,1.0,1.0,3.0,0.0,0.0,73.741,846.0,12.0,4.0,5.0,0.0,0.0,76.03999999999999,8.0,8.0,7.0,4.0,0.0,0.0,75.30799999999999,841.0,18.0,7.0,9.0,0.0,0.0,77.374,842.0,6.0,3.0,8.0,0.0,0.0,77.049,20.0,3.0,2.0,6.0,0.0,0.0,76.365,825.0,11.0,9.0,10.0,0.0,0.0,77.89099999999999,154.0,17.0,9.0,15.0,0.0,0.0,80.207,817.0,9.0,5.0,14.0,0.0,0.0,79.673,815.0,13.0,6.0,11.0,0.0,0.0,78.25,840.0,16.0,6.0,13.0,0.0,0.0,79.306,807.0,10.0,5.0,12.0,0.0,0.0,78.932,826.0,14.0,8.0,19.0,0.0,0.0,82.019,9.0,20.0,10.0,16.0,0.0,0.0,80.976,848.0,15.0,8.0,18.0,0.0,0.0,81.634,832.0,7.0,4.0,17.0,0.0,0.0,81.19800000000001
2,70.0,847.0,19.0,10.0,20.0,0.0,0.0,73.745,844.0,5.0,2.0,1.0,0.0,0.0,69.282,830.0,4.0,3.0,7.0,0.0,0.0,71.495,822.0,2.0,1.0,2.0,0.0,0.0,69.891,1.0,1.0,1.0,3.0,0.0,0.0,70.327,846.0,12.0,4.0,5.0,0.0,0.0,71.101,8.0,8.0,7.0,4.0,0.0,0.0,70.996,841.0,18.0,7.0,9.0,0.0,0.0,72.571,842.0,6.0,3.0,8.0,0.0,0.0,72.107,20.0,3.0,2.0,6.0,0.0,0.0,71.28999999999999,825.0,11.0,9.0,10.0,0.0,0.0,72.717,154.0,17.0,9.0,15.0,0.0,0.0,73.318,817.0,9.0,5.0,14.0,0.0,0.0,73.248,815.0,13.0,6.0,11.0,0.0,0.0,72.896,840.0,16.0,6.0,13.0,0.0,0.0,73.084,807.0,10.0,5.0,12.0,0.0,0.0,72.885,826.0,14.0,8.0,19.0,0.0,0.0,74.011,9.0,20.0,10.0,17.0,0.0,0.0,74.402,848.0,15.0,8.0,18.0,0.0,0.0,74.112,832.0,7.0,4.0,16.0,0.0,0.0,72.68
3,70.0,847.0,19.0,10.0,20.0,0.0,0.0,73.066,844.0,5.0,2.0,1.0,0.0,0.0,69.407,830.0,4.0,3.0,7.0,0.0,0.0,70.999,822.0,2.0,1.0,2.0,0.0,0.0,69.733,1.0,1.0,1.0,3.0,0.0,0.0,70.182,846.0,12.0,4.0,5.0,0.0,0.0,70.871,8.0,8.0,7.0,4.0,0.0,0.0,70.409,841.0,18.0,7.0,9.0,0.0,0.0,71.328,842.0,6.0,3.0,8.0,0.0,0.0,70.891,20.0,3.0,2.0,6.0,0.0,0.0,70.855,825.0,11.0,9.0,10.0,0.0,0.0,71.813,154.0,17.0,9.0,16.0,0.0,0.0,73.164,817.0,9.0,5.0,14.0,0.0,0.0,71.938,815.0,13.0,6.0,11.0,0.0,0.0,71.951,840.0,16.0,6.0,13.0,0.0,0.0,71.958,807.0,10.0,5.0,12.0,0.0,0.0,71.924,826.0,14.0,8.0,19.0,0.0,0.0,73.045,9.0,20.0,10.0,18.0,0.0,0.0,73.453,848.0,15.0,8.0,17.0,0.0,0.0,71.662,832.0,7.0,4.0,15.0,0.0,0.0,71.838
4,70.0,847.0,19.0,10.0,18.0,0.0,0.0,71.451,844.0,5.0,2.0,1.0,0.0,0.0,69.318,830.0,4.0,3.0,7.0,0.0,0.0,71.1,822.0,2.0,1.0,2.0,0.0,0.0,69.492,1.0,1.0,1.0,3.0,0.0,0.0,69.867,846.0,12.0,4.0,6.0,0.0,0.0,71.572,8.0,8.0,7.0,4.0,0.0,0.0,70.723,841.0,18.0,7.0,9.0,0.0,0.0,70.922,842.0,6.0,3.0,8.0,0.0,0.0,70.798,20.0,3.0,2.0,5.0,0.0,0.0,69.828,825.0,11.0,9.0,11.0,0.0,0.0,72.658,154.0,17.0,9.0,16.0,0.0,0.0,71.841,817.0,9.0,5.0,14.0,0.0,0.0,71.696,815.0,13.0,6.0,10.0,0.0,0.0,70.798,840.0,16.0,6.0,13.0,0.0,0.0,71.712,807.0,10.0,5.0,12.0,0.0,0.0,71.655,826.0,14.0,8.0,19.0,0.0,0.0,72.718,9.0,20.0,10.0,20.0,0.0,0.0,74.519,848.0,15.0,8.0,17.0,0.0,0.0,71.566,832.0,7.0,4.0,15.0,0.0,0.0,71.578
5,70.0,847.0,19.0,10.0,18.0,0.0,0.0,72.06700000000001,844.0,5.0,2.0,1.0,0.0,0.0,69.53999999999999,830.0,4.0,3.0,7.0,0.0,0.0,70.839,822.0,2.0,1.0,2.0,0.0,0.0,69.411,1.0,1.0,1.0,3.0,0.0,0.0,69.611,846.0,12.0,4.0,6.0,0.0,0.0,70.97,8.0,8.0,7.0,4.0,0.0,0.0,70.733,841.0,18.0,7.0,9.0,0.0,0.0,70.976,842.0,6.0,3.0,8.0,0.0,0.0,71.112,20.0,3.0,2.0,5.0,0.0,0.0,70.361,825.0,11.0,9.0,12.0,0.0,0.0,72.614,154.0,17.0,9.0,16.0,0.0,0.0,71.774,817.0,9.0,5.0,14.0,0.0,0.0,72.08,815.0,13.0,6.0,10.0,0.0,0.0,71.341,840.0,16.0,6.0,13.0,0.0,0.0,72.038,807.0,10.0,5.0,11.0,0.0,0.0,71.28,826.0,14.0,8.0,19.0,0.0,0.0,72.086,9.0,20.0,10.0,20.0,0.0,0.0,72.80799999999999,848.0,15.0,8.0,17.0,0.0,0.0,72.101,832.0,7.0,4.0,15.0,0.0,0.0,71.903
6,70.0,847.0,19.0,10.0,18.0,0.0,0.0,71.904,844.0,5.0,2.0,1.0,0.0,0.0,69.406,830.0,4.0,3.0,7.0,0.0,0.0,70.436,822.0,2.0,1.0,2.0,0.0,0.0,69.649,1.0,1.0,1.0,3.0,0.0,0.0,69.666,846.0,12.0,4.0,6.0,0.0,0.0,70.457,8.0,8.0,7.0,5.0,0.0,0.0,71.461,841.0,18.0,7.0,9.0,0.0,0.0,71.066,842.0,6.0,3.0,8.0,0.0,0.0,70.765,20.0,3.0,2.0,4.0,0.0,0.0,69.522,825.0,11.0,9.0,13.0,0.0,0.0,72.767,154.0,17.0,9.0,16.0,0.0,0.0,71.962,817.0,9.0,5.0,14.0,0.0,0.0,72.369,815.0,13.0,6.0,10.0,0.0,0.0,70.969,840.0,16.0,6.0,12.0,0.0,0.0,71.288,807.0,10.0,5.0,11.0,0.0,0.0,71.356,826.0,14.0,8.0,19.0,0.0,0.0,72.088,9.0,20.0,10.0,20.0,0.0,0.0,72.51,848.0,15.0,8.0,17.0,0.0,0.0,71.642,832.0,7.0,4.0,15.0,0.0,0.0,72.295
7,70.0,847.0,19.0,10.0,18.0,0.0,0.0,72.18,844.0,5.0,2.0,1.0,0.0,0.0,69.526,830.0,4.0,3.0,6.0,0.0,0.0,69.743,822.0,2.0,1.0,2.0,0.0,0.0,69.628,1.0,1.0,1.0,3.0,0.0,0.0,69.689,846.0,12.0,4.0,7.0,0.0,0.0,71.80199999999999,8.0,8.0,7.0,5.0,0.0,0.0,70.724,841.0,18.0,7.0,9.0,0.0,0.0,71.013,842.0,6.0,3.0,8.0,0.0,0.0,71.094,20.0,3.0,2.0,4.0,0.0,0.0,69.919,825.0,11.0,9.0,14.0,0.0,0.0,72.831,154.0,17.0,9.0,16.0,0.0,0.0,72.197,817.0,9.0,5.0,13.0,0.0,0.0,70.82900000000001,815.0,13.0,6.0,10.0,0.0,0.0,70.94200000000001,840.0,16.0,6.0,12.0,0.0,0.0,71.23,807.0,10.0,5.0,11.0,0.0,0.0,71.298,826.0,14.0,8.0,19.0,0.0,0.0,72.017,9.0,20.0,10.0,20.0,0.0,0.0,72.483,848.0,15.0,8.0,17.0,0.0,0.0,72.33,832.0,7.0,4.0,15.0,0.0,0.0,72.339
8,70.0,847.0,19.0,10.0,18.0,0.0,0.0,72.208,844.0,5.0,2.0,1.0,0.0,0.0,69.693,830.0,4.0,3.0,6.0,0.0,0.0,70.574,822.0,2.0,1.0,2.0,0.0,0.0,69.519,1.0,1.0,1.0,3.0,0.0,0.0,69.724,846.0,12.0,4.0,7.0,0.0,0.0,70.754,8.0,8.0,7.0,5.0,0.0,0.0,71.039,841.0,18.0,7.0,9.0,0.0,0.0,71.216,842.0,6.0,3.0,8.0,0.0,0.0,70.894,20.0,3.0,2.0,4.0,0.0,0.0,70.01,825.0,11.0,9.0,14.0,0.0,0.0,73.069,154.0,17.0,9.0,16.0,0.0,0.0,72.865,817.0,9.0,5.0,13.0,0.0,0.0,71.168,815.0,13.0,6.0,10.0,0.0,0.0,70.884,840.0,16.0,6.0,12.0,0.0,0.0,71.001,807.0,10.0,5.0,11.0,0.0,0.0,70.748,826.0,14.0,8.0,19.0,0.0,0.0,72.084,9.0,20.0,10.0,20.0,0.0,0.0,72.386,848.0,15.0,8.0,17.0,0.0,0.0,72.7,832.0,7.0,4.0,15.0,0.0,0.0,73.051
9,70.0,847.0,19.0,10.0,18.0,0.0,0.0,71.977,844.0,5.0,2.0,1.0,0.0,0.0,69.438,830.0,4.0,3.0,5.0,0.0,0.0,69.944,822.0,2.0,1.0,2.0,0.0,0.0,69.646,1.0,1.0,1.0,3.0,0.0,0.0,69.845,846.0,12.0,4.0,7.0,0.0,0.0,70.875,8.0,8.0,7.0,6.0,0.0,0.0,71.815,841.0,18.0,7.0,9.0,0.0,0.0,71.241,842.0,6.0,3.0,8.0,0.0,0.0,71.06,20.0,3.0,2.0,4.0,0.0,0.0,69.8,825.0,11.0,9.0,15.0,0.0,0.0,73.439,154.0,17.0,9.0,16.0,0.0,0.0,72.973,817.0,9.0,5.0,13.0,0.0,0.0,71.221,815.0,13.0,6.0,10.0,0.0,0.0,70.814,840.0,16.0,6.0,12.0,0.0,0.0,71.084,807.0,10.0,5.0,11.0,0.0,0.0,70.843,826.0,14.0,8.0,19.0,0.0,0.0,72.141,9.0,20.0,10.0,20.0,0.0,0.0,72.48,848.0,15.0,8.0,17.0,0.0,0.0,72.80199999999999,832.0,7.0,4.0,14.0,0.0,0.0,71.239
